household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.3,0.0,0.004239999999999984,0.0015077577170531217,0.001,0.0010408329997330663,6.2,2.7233557730613662,57829.566153919994,3089.3381405506148,273.06760008000003,1.9972731414992728e-05,3619740.0,849446.2122465437,204804.0,585343.1824437126,815180.0,1029771.2504888324,1230300.0,1180516.3803042576
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.7,0.0,0.004239999999999984,0.0015077577170531217,0.001,0.0010408329997330663,6.2,2.7233557730613662,74.72,11.480127757709553,2.741505,0.0,3759256.0,977105.4425700431,62828.0,226582.3903131045,772804.0,1409041.4367221429,1366300.0,1307531.8240231606
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.41,0.0,0.004239999999999984,0.0015077577170531217,0.001,0.0010408329997330663,6.2,2.7233557730613662,14133.42769232,1695.6284647864975,83.40736628,1.9650106023441864e-05,4046244.0,969017.1674949832,0.0,0.0,774820.0,1304587.3335401248,1357936.0,1205663.185719793
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.3,0.0,0.004239999999999984,0.0015077577170531217,0.001,0.0010408329997330663,6.2,2.7233557730613662,34067.89846156,3023.1930060592986,172.35381628,1.665212699328728e-05,3983016.0,847560.2484386188,79036.0,395180.00000000006,779384.0,1292395.1555413178,1688876.0,1578574.2716345869
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.3,0.0,0.004239999999999984,0.0015077577170531217,0.001,0.0010408329997330663,6.2,2.7233557730613662,34176.78769232,3162.109777167166,188.47682492,2.0136865030736875e-05,3881196.0,1044766.6667251593,0.0,0.0,334640.0,548180.1346272957,1381712.0,1165185.9520122386
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.3,0.0,0.004239999999999984,0.0015077577170531217,0.001,0.0010408329997330663,6.2,2.7233557730613662,33193.92923084,2921.9247428012914,153.72771024,2.3733380153957417e-05,3941044.0,818523.127895602,0.0,0.0,547964.0,726004.5000319671,1146832.0,1163076.1886480178
f5850315-552a-440f-9871-173212ad467f.csv,0.34,0.0,0.004239999999999984,0.0015077577170531217,0.001,0.0010408329997330663,6.2,2.7233557730613662,38661.843076959995,3263.3033545044404,182.68594464,1.9978905544908445e-05,3689696.0,1000845.9910995298,0.0,0.0,529244.0,730159.1196901307,1661368.0,1255906.719174106
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.32,0.0,0.004239999999999984,0.0015077577170531217,0.001,0.0010408329997330663,6.2,2.7233557730613662,25454.04923072,2138.059303911996,127.59442352,1.3051564401943707e-05,3640536.0,819619.7115532707,207132.0,593088.3209382338,530040.0,943162.9807903476,1490980.0,1074001.0319672262
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.48,0.0,0.004239999999999984,0.0015077577170531217,0.001,0.0010408329997330663,6.2,2.7233557730613662,18803.48923072,2100.6376205144024,71.6746374,2.0424658299514075e-05,3575148.0,1354172.7601257772,0.0,0.0,568956.0,944994.5785029669,1176776.0,963009.0685277407
