filename,encryption_ratio,summation_error,deviation_error,encryption_time_ns,decryption_time_ns,summation_operations_time_ns,deviation_operations_time_ns
MAC000198.csv,0.50,372.211923,-0.097929,2028400,0,0,1533200
MAC000199.csv,0.50,295.253231,-0.041847,2999100,0,1000000,2031400
MAC000201.csv,0.50,250.153692,-0.071335,1999700,0,999900,1000000
MAC000203.csv,0.50,-556.129000,-0.064757,2145700,0,989300,2000200
MAC000205.csv,0.50,-47.824000,-0.215130,4132500,0,1171400,999800
MAC000207.csv,0.50,-496.037154,-0.360094,2203700,0,515300,2000100
MAC000209.csv,0.50,-378.203077,-0.005088,2994000,0,1028900,1001700
MAC000211.csv,0.50,156.712077,-0.102144,2511100,0,1000200,1519100
MAC000214.csv,0.50,-337.203769,-0.078015,1999800,0,1025900,1033000
MAC000218.csv,0.50,610.917385,-0.230354,2004800,0,974200,1987700
MAC000219.csv,0.50,-365.428769,-0.022309,3001700,0,0,1156600
MAC000221.csv,0.50,199.961000,-0.283313,1994500,0,999900,999600
MAC000222.csv,0.50,-1566.031308,-1.197904,2179800,999100,1000200,1987600
MAC000226.csv,0.50,-215.319538,-0.292338,3000100,0,987400,1012300
MAC000230.csv,0.50,479.668846,-0.202515,1999800,0,999800,1000100
MAC000238.csv,0.50,-761.891231,-0.243342,2999700,0,1012600,3535800
MAC000239.csv,0.50,-217.608769,-0.041899,1508000,0,0,1009800
MAC000243.csv,0.50,-295.905231,-0.303790,3010400,0,1846600,2000500
MAC000244.csv,0.50,-330.044769,-0.012659,2003300,0,1726500,999900
MAC000245.csv,0.50,1319.667923,-0.529548,2179900,0,987800,989900
MAC000246.csv,0.50,1229.170077,-0.322340,2001800,0,0,1010000
MAC000248.csv,0.50,-385.493846,-0.441965,4517800,0,1009800,2194400
MAC000252.csv,0.50,-403.513538,-1.287351,1998900,0,999600,1547600
MAC000253.csv,0.50,-347.668692,-0.139856,3149800,0,1224700,999900
MAC000255.csv,0.50,31.252538,-0.255770,2511600,0,999700,1198300
MAC000256.csv,0.50,92.751692,-0.348304,2494200,0,0,1804000
MAC000258.csv,0.50,-242.505077,-0.172531,1989600,0,1012300,997600
MAC000271.csv,0.50,6.692615,-0.129809,1999100,0,998300,995400
MAC000272.csv,0.50,356.809615,-0.163191,3010900,0,0,1982300
MAC000274.csv,0.50,-221.563923,-0.648125,2535100,0,1519200,1540900
MAC004539.csv,0.50,357.004000,-0.031031,1987800,0,1161000,1032700
MAC000015.csv,0.60,-954.119615,-0.240109,4467100,0,0,1010100
MAC000017.csv,0.60,-674.136538,-0.056766,3012400,0,1011400,1529300
MAC000024.csv,0.60,-277.039385,-1.011782,3111300,0,998800,1208900
MAC000033.csv,0.60,-573.920154,-0.065229,2512500,0,985000,2000000
MAC000034.csv,0.60,-3455.988462,-6.148941,3112000,1167800,1185900,999800
MAC000044.csv,0.60,-104.143385,-0.208770,3000600,0,0,1000200
MAC000046.csv,0.60,-1422.373154,-0.247125,2125900,0,1000200,2002400
MAC000047.csv,0.60,-980.308000,-0.010076,3541000,0,999900,987800
MAC000049.csv,0.60,-4058.306154,-1.877413,3179200,0,999900,1993900
MAC000055.csv,0.60,-635.595615,-0.166421,1999500,0,511100,1711300
MAC000066.csv,0.60,-521.861308,-0.041525,2755200,0,1024700,996500
MAC000067.csv,0.60,-394.600615,-0.028271,3823500,0,1181900,2012500
MAC000069.csv,0.60,-1066.980769,-0.043393,3002000,0,1000100,1000100
MAC000108.csv,0.60,-284.362923,-0.012167,2347000,0,0,1153900
MAC000145.csv,0.60,-807.005308,-0.088802,4441000,0,990100,1990000
MAC000147.csv,0.60,-741.794615,-0.066083,3119000,0,997800,1539000
MAC000150.csv,0.60,-1275.218692,-0.192456,3107800,0,1008900,1043900
MAC000151.csv,0.60,-254.910923,-0.009730,2041800,0,0,1192500
MAC000152.csv,0.60,-1268.171692,-0.175330,3193700,0,1230900,2011000
MAC000153.csv,0.60,-1948.052385,-1.337736,2979900,0,1034900,1253200
MAC000155.csv,0.60,-350.892615,-0.158782,3116700,0,0,724900
MAC000158.csv,0.60,-320.501923,-0.028028,2535400,0,1538700,2500800
MAC000159.csv,0.60,-1809.110615,-0.115060,3130300,0,1043600,1534100
MAC000160.csv,0.60,-738.333308,-0.151467,3000400,0,1000100,1041300
MAC000162.csv,0.60,-17.908000,-0.022251,2635000,0,989500,1235900
MAC000163.csv,0.60,-1806.961846,-0.341188,3024900,0,0,2000500
MAC000166.csv,0.60,-1082.940692,-0.083119,3339300,0,1466700,999900
MAC000167.csv,0.60,1044.720154,-0.019395,1998000,0,1035000,999700
MAC000169.csv,0.60,-922.610538,-0.062356,3688300,0,1010200,2000000
MAC000170.csv,0.60,-548.169615,-0.112002,1998300,0,0,990300
MAC000171.csv,0.60,-413.273615,-0.046227,4198400,0,999800,1524400
MAC000173.csv,0.60,-873.285000,-0.037959,2503400,0,1192400,1390800
MAC000174.csv,0.60,-1302.946692,-0.404051,3033300,0,0,1271000
MAC000175.csv,0.60,-566.933846,-0.019000,2158200,0,1541600,1990900
MAC000176.csv,0.60,-960.433692,-0.023610,3356800,0,1031700,1012000
MAC000177.csv,0.60,-1001.873385,-0.109889,4828300,0,988300,2010000
MAC000178.csv,0.60,-1965.986385,-0.150594,3603900,0,1006600,1361800
MAC000179.csv,0.60,-1364.842923,-0.088600,2089300,0,0,1091900
MAC000180.csv,0.60,-922.807000,-0.299013,3781000,0,1170600,1185100
MAC000185.csv,0.60,-838.638000,-0.088931,2992100,0,1000300,2110900
MAC000186.csv,0.60,-313.707923,-0.027629,2471300,0,1009900,1058800
MAC000187.csv,0.60,-223.116385,-0.088835,2544300,0,1000100,2000100
MAC000188.csv,0.60,-212.652923,-0.021791,3169100,0,0,1000200
MAC000189.csv,0.60,-434.025077,-0.348260,2459900,1178400,999900,973500
MAC000190.csv,0.60,-744.907308,-0.038021,3063700,0,1000200,2260500
MAC000191.csv,0.60,-2283.604538,-0.651007,3233900,0,990000,1022200
MAC000192.csv,0.60,-561.983846,-0.076447,3210300,0,510900,1010300
MAC000193.csv,0.60,-633.478000,-0.320646,3097000,0,1034700,2232800
MAC000194.csv,0.60,264.348077,-0.221133,2521300,0,999700,995300
MAC000198.csv,0.60,183.070385,-0.090076,3147400,0,1000300,2005000
MAC000199.csv,0.60,-874.688769,-0.039165,3003200,0,999700,1202400
MAC000201.csv,0.60,-112.709385,-0.068430,2151300,0,0,987700
MAC000203.csv,0.60,-777.143308,-0.063485,3637900,0,1000300,1524900
MAC000205.csv,0.60,-603.219385,-0.212683,3255800,0,989800,2033800
MAC000207.csv,0.60,-1006.899769,-0.335265,2988100,0,1009900,974100
MAC000209.csv,0.60,-530.061846,-0.004733,3584100,0,984800,1994100
MAC000211.csv,0.60,-1203.688231,-0.101520,1999600,0,1015700,1009900
MAC000214.csv,0.60,-650.288846,-0.073871,3575200,0,0,2011700
MAC000218.csv,0.60,-1089.471231,-0.229703,3172600,0,1143400,1009900
MAC000219.csv,0.60,-662.319077,-0.024177,2568900,0,1042200,1518800
MAC000221.csv,0.60,-212.438846,-0.262167,3201100,0,987800,1033100
MAC000222.csv,0.60,-2808.944077,-1.063010,2992900,0,1010100,2000100
MAC000226.csv,0.60,-522.714615,-0.281860,4104500,0,0,999800
MAC000230.csv,0.60,-916.620692,-0.199159,1998900,0,999900,2000400
MAC000238.csv,0.60,-1102.119077,-0.216480,3397300,0,1252500,999800
MAC000239.csv,0.60,-492.605846,-0.038779,3494900,0,1078500,999900
MAC000243.csv,0.60,-808.249846,-0.287670,4028100,0,0,2505400
MAC000244.csv,0.60,-651.273846,-0.015530,3132300,0,1010100,1010800
MAC000245.csv,0.60,-762.676538,-0.578883,2529200,0,1000300,2009200
MAC000246.csv,0.60,830.579462,-0.322912,3194400,0,1000000,1010200
MAC000248.csv,0.60,-1721.266615,-0.409745,2000200,0,989800,1219000
MAC000252.csv,0.60,-1947.461385,-1.180908,3771400,0,511300,1990100
MAC000253.csv,0.60,-795.640538,-0.133980,1506400,0,1024300,1010100
MAC000255.csv,0.60,-1683.374077,-0.249327,3807500,0,1010000,1539300
MAC000256.csv,0.60,-1730.290462,-0.319765,3182400,0,987000,1223500
MAC000258.csv,0.60,-545.986154,-0.167577,2012500,0,0,1989900
MAC000271.csv,0.60,-1349.158923,-0.123948,3780900,0,995800,999800
MAC000272.csv,0.60,-925.043923,-0.152041,1999700,0,1201300,2229600
MAC000274.csv,0.60,-1629.561462,-0.724228,3205300,1000000,1011600,998200
MAC004539.csv,0.60,141.706462,-0.028391,2991900,0,1000000,2007300
MAC000015.csv,0.70,-2370.349154,-0.221832,4167300,0,992400,1262200
MAC000017.csv,0.70,-953.006846,-0.055680,4256200,0,1096000,2043800
MAC000024.csv,0.70,-1637.743692,-0.932958,3162600,0,1011800,1001200
MAC000033.csv,0.70,-1837.344923,-0.061375,3158800,1036000,1114200,2253300
MAC000034.csv,0.70,-4703.186462,-5.400400,5073500,0,0,1528500
MAC000044.csv,0.70,-1608.110462,-0.211204,4042700,0,1493100,2008900
MAC000046.csv,0.70,-1882.141769,-0.231053,3809900,0,1018600,1000600
MAC000047.csv,0.70,-1195.682308,-0.010129,4196800,0,0,2123900
MAC000049.csv,0.70,-6353.242923,-1.758223,4153500,0,1505900,1004000
MAC000055.csv,0.70,-1982.979923,-0.156967,3179200,0,1189300,1996300
MAC000066.csv,0.70,-802.869615,-0.042256,5312700,0,999000,1130800
MAC000067.csv,0.70,-764.823692,-0.026825,3802100,0,0,1508300
MAC000069.csv,0.70,-1320.567846,-0.043403,3118600,0,1000700,2007000
MAC000108.csv,0.70,-405.868462,-0.011805,4087700,0,1001200,999300
MAC000145.csv,0.70,-2210.376846,-0.084860,3240200,0,998700,2249500
MAC000147.csv,0.70,-1023.889692,-0.064152,3015200,0,1102500,1012000
MAC000150.csv,0.70,-1636.264538,-0.186627,3487200,0,1000300,2000200
MAC000151.csv,0.70,-386.530462,-0.009127,3801800,0,0,1184500
MAC000152.csv,0.70,-1542.140769,-0.162256,3436400,0,998900,1506400
MAC000153.csv,0.70,-3714.176538,-1.315340,3458600,0,2005500,2002300
MAC000155.csv,0.70,-1908.167692,-0.153636,3092700,0,1174200,1003000
MAC000158.csv,0.70,-462.451462,-0.026390,3244900,0,1035800,2134200
MAC000159.csv,0.70,-2235.148462,-0.110797,3427500,0,999800,1000500
MAC000160.csv,0.70,-1014.632385,-0.150568,3620000,0,999800,1999200
MAC000162.csv,0.70,-1184.806000,-0.021631,3234200,0,0,1688900
MAC000163.csv,0.70,-2173.555692,-0.325071,3233600,0,1000100,2189800
MAC000166.csv,0.70,-1541.772538,-0.078397,3925300,0,1222900,1000100
MAC000167.csv,0.70,-64.097077,-0.022296,3514700,0,1003100,1699000
MAC000169.csv,0.70,-1226.698846,-0.060212,3013300,0,0,2111500
MAC000170.csv,0.70,-1981.012692,-0.108597,4735700,0,1273300,2009800
MAC000171.csv,0.70,-563.584385,-0.046172,3311300,0,1507600,1528600
MAC000173.csv,0.70,-1031.075308,-0.035458,3019200,0,0,1203100
MAC000174.csv,0.70,-3079.448077,-0.391288,3780200,1024400,1268100,2043500
MAC000175.csv,0.70,-918.180923,-0.018328,3092500,0,1073300,1130800
MAC000176.csv,0.70,-2153.820462,-0.024477,3999100,0,1000300,2149400
MAC000177.csv,0.70,-1271.998462,-0.103366,3636100,0,0,1238900
MAC000178.csv,0.70,-2416.612231,-0.143753,3150000,0,1125600,1024100
MAC000179.csv,0.70,-1727.640000,-0.083541,2997700,0,1072500,2628900
MAC000180.csv,0.70,-1231.602077,-0.279072,4085900,0,0,1203500
MAC000185.csv,0.70,-1046.572308,-0.086591,3188400,0,1219500,1980700
MAC000186.csv,0.70,-452.614692,-0.025076,3044400,0,1034800,2241700
MAC000187.csv,0.70,-532.221462,-0.083909,3513800,0,1003300,1135700
MAC000188.csv,0.70,-408.912462,-0.021441,3000300,0,0,1011600
MAC000189.csv,0.70,-679.139385,-0.323705,4185200,0,2732600,2615300
MAC000190.csv,0.70,-1001.452385,-0.037917,2387500,976400,1242900,1044300
MAC000191.csv,0.70,-2799.703923,-0.605324,4296300,0,1057300,2320500
MAC000192.csv,0.70,-871.390923,-0.073378,2878700,0,0,987700
MAC000193.csv,0.70,-909.601077,-0.292823,3208400,0,1044400,2012500
MAC000194.csv,0.70,-1053.363462,-0.206229,3333300,0,1042900,1264100
MAC000198.csv,0.70,-75.191923,-0.090809,3022900,0,1000200,2883200
MAC000199.csv,0.70,-1112.161077,-0.037504,3983600,0,1249900,1334300
MAC000201.csv,0.70,-1444.356923,-0.069783,3290000,0,0,2011400
MAC000203.csv,0.70,-1055.281615,-0.062908,3412800,0,1362500,1000000
MAC000205.csv,0.70,-2114.662462,-0.209091,3647800,0,1124500,1999700
MAC000207.csv,0.70,-2508.122846,-0.319289,3228900,0,1046600,1000200
MAC000209.csv,0.70,-611.701385,-0.004465,3485800,0,1034700,1999800
MAC000211.csv,0.70,-1621.468846,-0.102032,3823900,1121500,0,1540100
MAC000214.csv,0.70,-952.609923,-0.071526,3059800,0,1266800,1099900
MAC000218.csv,0.70,-2749.903846,-0.236222,3610600,0,1020700,1188100
MAC000219.csv,0.70,-948.176154,-0.034629,2767300,0,976400,2000200
MAC000221.csv,0.70,-1667.025154,-0.253859,4186300,0,1011800,999800
MAC000222.csv,0.70,-3025.648385,-0.959957,2706800,0,1011300,2085800
MAC000226.csv,0.70,-1955.784923,-0.279244,4620200,0,0,1541800
MAC000230.csv,0.70,-1313.115308,-0.193184,3212600,0,1243900,1141400
MAC000238.csv,0.70,-2398.478615,-0.196191,3281300,0,0,2057800
MAC000239.csv,0.70,-746.990923,-0.037029,3570900,0,1541000,1224400
MAC000243.csv,0.70,-2247.282154,-0.277789,3233600,0,1156400,1999900
MAC000244.csv,0.70,-894.580923,-0.015196,2997700,0,1408900,999900
MAC000245.csv,0.70,-2930.753769,-0.629392,4406500,0,0,2202000
MAC000246.csv,0.70,-875.857154,-0.376689,2827600,0,1258600,528600
MAC000248.csv,0.70,-1941.912923,-0.376974,4048700,0,1044200,2124900
MAC000252.csv,0.70,-2500.743538,-1.089759,2719400,0,999900,999800
MAC000253.csv,0.70,-2210.532846,-0.129488,3024900,1009200,1000000,2263500
MAC000255.csv,0.70,-3363.027462,-0.245101,3386300,0,1000000,2010700
MAC000256.csv,0.70,-3552.757385,-0.294901,4894000,0,0,2006300
MAC000258.csv,0.70,-1782.688923,-0.164184,3001900,0,1229800,1199300
MAC000271.csv,0.70,-1716.594000,-0.118645,3225900,0,1514800,2173400
MAC000272.csv,0.70,-1257.311769,-0.146739,3498500,0,0,1001800
MAC000274.csv,0.70,-2328.659615,-0.718256,4080300,0,1077400,2203100
MAC004539.csv,0.70,-990.743538,-0.027383,2442100,0,1256200,1000300
MAC000015.csv,0.80,-2864.849769,-0.211404,4535700,0,999900,1201300
MAC000017.csv,0.80,-1210.499923,-0.058013,3989400,0,1000200,1976200
MAC000024.csv,0.80,-2390.887385,-0.921723,4026800,0,0,1292900
MAC000033.csv,0.80,-2084.776000,-0.058033,3009700,0,1291300,2156200
MAC000034.csv,0.80,-5182.557846,-4.905953,4252900,0,1508000,1009200
MAC000044.csv,0.80,-3310.015077,-0.232958,3843400,0,0,2570100
MAC000046.csv,0.80,-3325.616846,-0.222431,4211400,0,1035000,1000200
MAC000047.csv,0.80,-1440.558615,-0.010202,4008600,0,993300,2213700
MAC000049.csv,0.80,-9913.832462,-1.779247,3538600,0,998700,987800
MAC000055.csv,0.80,-2505.009308,-0.156513,4119400,0,1239300,2010100
MAC000066.csv,0.80,-1079.364692,-0.041316,3937700,0,0,1185900
MAC000067.csv,0.80,-2041.355231,-0.027598,4015200,0,1000300,2157700
MAC000069.csv,0.80,-2675.144154,-0.047000,2990400,1167200,1009600,1042900
MAC000108.csv,0.80,-569.860000,-0.012066,4756900,0,1000100,2139100
MAC000145.csv,0.80,-2655.645462,-0.085746,3000000,0,999900,1999200
MAC000147.csv,0.80,-2216.209692,-0.061790,3987400,0,0,1010000
MAC000150.csv,0.80,-1974.860385,-0.183561,4878200,0,1694700,1989900
MAC000151.csv,0.80,-560.146000,-0.009405,3267400,0,1032100,2000300
MAC000152.csv,0.80,-1999.124615,-0.160178,3892800,0,0,1545500
MAC000153.csv,0.80,-5829.983000,-1.313617,4201000,0,1010200,978500
MAC000155.csv,0.80,-3454.698769,-0.152219,3202800,0,1000400,2336900
MAC000158.csv,0.80,-621.287000,-0.025535,6110300,0,999900,1045200
MAC000159.csv,0.80,-2689.812308,-0.107725,3009600,0,1198800,1984900
MAC000160.csv,0.80,-1293.796692,-0.144882,4130000,0,0,1206800
MAC000162.csv,0.80,-1387.070308,-0.021469,3430900,0,990100,2091200
MAC000163.csv,0.80,-2581.633538,-0.312606,4349400,0,997300,1012700
MAC000166.csv,0.80,-1897.562385,-0.073931,4994200,0,995500,2233200
MAC000167.csv,0.80,-340.304154,-0.031590,2998100,0,996400,1990200
MAC000169.csv,0.80,-1458.237154,-0.057976,4167800,0,998400,1010000
MAC000170.csv,0.80,-3491.818538,-0.116592,3542200,0,1100200,2000000
MAC000171.csv,0.80,-710.019154,-0.045853,4235100,0,0,1514000
MAC000173.csv,0.80,-1269.551615,-0.034704,3546300,0,1045200,2033600
MAC000174.csv,0.80,-4899.576231,-0.383094,3313500,0,1000200,1062700
MAC000175.csv,0.80,-2181.884462,-0.018556,4043100,0,999900,1264900
MAC000176.csv,0.80,-2341.690769,-0.025743,3524800,0,0,1996800
MAC000177.csv,0.80,-2449.491692,-0.097083,4035500,0,1198500,1999900
MAC000178.csv,0.80,-3794.719769,-0.140830,4223500,0,990600,1538400
MAC000179.csv,0.80,-2082.843846,-0.082944,4432400,0,999800,2043700
MAC000180.csv,0.80,-2691.414385,-0.281130,3009900,1002500,1010200,999600
MAC000185.csv,0.80,-1266.144615,-0.085178,4187300,0,999900,1336800
MAC000186.csv,0.80,-606.758231,-0.023767,3553300,0,999700,2198700
MAC000187.csv,0.80,-1853.441000,-0.085798,4252000,0,514900,1989700
MAC000188.csv,0.80,-578.736769,-0.021501,6009400,0,1023800,1000900
MAC000189.csv,0.80,-1974.522923,-0.318878,3214800,0,1010300,2292800
MAC000190.csv,0.80,-1250.767462,-0.037592,4782700,0,0,997100
MAC000191.csv,0.80,-4421.195769,-0.593720,3042100,0,987400,2008100
MAC000192.csv,0.80,-2148.831692,-0.073599,4214400,0,1008100,1002000
MAC000193.csv,0.80,-2442.288154,-0.314120,5203600,0,1241200,1990100
MAC000194.csv,0.80,-1498.611308,-0.197481,3143800,0,0,2010300
MAC000198.csv,0.80,-1307.786692,-0.085447,4395500,0,1035500,1773600
MAC000199.csv,0.80,-1402.397385,-0.038300,3299300,0,1009700,3032100
MAC000201.csv,0.80,-1880.348769,-0.072262,4109000,0,990300,1000200
MAC000203.csv,0.80,-1312.976692,-0.062683,4976400,0,0,2183200
MAC000205.csv,0.80,-3571.640769,-0.201910,4012000,0,1538400,994500
MAC000207.csv,0.80,-4282.789000,-0.329543,4000700,0,1241700,2020300
MAC000209.csv,0.80,-764.962154,-0.004378,3777700,0,997500,1517800
MAC000211.csv,0.80,-2907.522385,-0.098229,3216700,0,0,2022900
MAC000214.csv,0.80,-2209.488692,-0.069825,3998200,0,1000300,1010200
MAC000218.csv,0.80,-4345.346462,-0.234731,5264700,0,1000000,2231000
MAC000219.csv,0.80,-2142.978923,-0.033474,3274200,0,999900,2049500
MAC000221.csv,0.80,-3322.597769,-0.280857,4539000,0,999900,1000000
MAC000222.csv,0.80,-4697.421000,-0.914942,2996900,0,1000400,1863300
MAC000226.csv,0.80,-2503.919538,-0.278967,4212000,0,999600,2024700
MAC000230.csv,0.80,-2675.695615,-0.193025,3755200,997700,0,1995500
MAC000238.csv,0.80,-2791.606462,-0.186575,4009600,0,984500,1000000
MAC000239.csv,0.80,-1989.205692,-0.037118,4491600,0,1003400,2171500
MAC000243.csv,0.80,-2781.954769,-0.277271,3255200,0,1216400,1579600
MAC000244.csv,0.80,-2110.585692,-0.015401,4324300,0,0,1540000
MAC000245.csv,0.80,-4933.812231,-0.663332,3560700,0,1229100,1246400
MAC000246.csv,0.80,-2725.021308,-0.439846,4186900,0,1000000,2054100
MAC000248.csv,0.80,-2504.680308,-0.369251,3150500,0,999900,1989700
MAC000252.csv,0.80,-4353.539692,-1.033622,3932900,0,1010100,1011900
MAC000253.csv,0.80,-2701.762231,-0.130471,4133500,0,0,1980200
MAC000255.csv,0.80,-4102.129154,-0.245178,4627100,0,1000000,2008000
MAC000256.csv,0.80,-5606.640615,-0.281941,4035800,0,1000000,3193700
MAC000258.csv,0.80,-2128.588000,-0.161024,4151000,0,1002600,1000200
MAC000271.csv,0.80,-2038.307846,-0.114701,3583100,0,987600,2256600
MAC000272.csv,0.80,-1733.900385,-0.150366,3985600,0,1010000,2000400
MAC000274.csv,0.80,-5944.217923,-0.704182,3237600,0,516600,1000100
MAC004539.csv,0.80,-1264.299846,-0.028253,4134000,0,1033700,2204500
MAC000015.csv,0.90,-4299.768077,-0.205145,5195400,0,1074400,1996600
MAC000017.csv,0.90,-2418.001923,-0.056160,3674300,0,997700,1645300
MAC000024.csv,0.90,-5832.300154,-1.173173,5287600,0,999900,2108900
MAC000033.csv,0.90,-2381.047077,-0.056020,3696500,0,0,999300
MAC000034.csv,0.90,-8493.703077,-4.783695,4204800,0,1007300,2519300
MAC000044.csv,0.90,-4952.149692,-0.247096,4863500,0,995800,1156000
MAC000046.csv,0.90,-4918.621462,-0.231829,4254400,0,1132000,2001300
MAC000047.csv,0.90,-1716.942923,-0.010258,4377400,0,998300,2007700
MAC000049.csv,0.90,-13528.592000,-1.781776,5752900,0,1185900,1308800
MAC000055.csv,0.90,-4058.769154,-0.164529,4000700,0,0,2475500
MAC000066.csv,0.90,-2399.676231,-0.041776,4700400,0,1000000,1510500
MAC000067.csv,0.90,-2429.586308,-0.027823,4216400,0,998600,2198500
MAC000069.csv,0.90,-3283.497538,-0.048321,4344000,0,1001200,999300
MAC000108.csv,0.90,-729.849538,-0.012352,4876200,0,999400,1999700
MAC000145.csv,0.90,-4100.392538,-0.091398,4005700,0,1000100,2000000
MAC000147.csv,0.90,-2496.968000,-0.060935,4647800,0,999900,2009300
MAC000150.csv,0.90,-3346.667923,-0.184751,4640800,0,1000600,1522100
MAC000151.csv,0.90,-766.985538,-0.010047,5660500,0,0,1139300
MAC000152.csv,0.90,-3330.474154,-0.152289,4206200,0,999100,1996200
MAC000153.csv,0.90,-9470.258077,-1.349566,4120800,0,999500,2002000
MAC000155.csv,0.90,-4028.930923,-0.152098,4129200,1020200,1045800,1404700
MAC000158.csv,0.90,-807.376538,-0.026784,5066800,0,1000300,2017100
MAC000159.csv,0.90,-4165.463385,-0.105899,4886700,0,1001100,2112400
MAC000160.csv,0.90,-2515.211462,-0.148028,3999800,0,1149300,2127700
MAC000162.csv,0.90,-1614.168615,-0.021971,3560900,0,0,2000200
MAC000163.csv,0.90,-4052.863846,-0.310763,4250500,0,995400,1999500
MAC000166.csv,0.90,-3295.119923,-0.074803,5350100,0,1002700,1002500
MAC000167.csv,0.90,-695.323231,-0.042174,5859200,0,996000,2110600
MAC000169.csv,0.90,-2644.023923,-0.057191,3529300,0,1334900,2137700
MAC000170.csv,0.90,-4069.738692,-0.120695,4199900,0,0,998500
MAC000171.csv,0.90,-827.986692,-0.047457,4380000,0,1564200,1999600
MAC000173.csv,0.90,-1540.240692,-0.036714,4761500,0,1006700,2000300
MAC000174.csv,0.90,-6720.588385,-0.388722,5114500,0,1000800,2000800
MAC000175.csv,0.90,-2532.462308,-0.018431,4548300,0,999700,1137700
MAC000176.csv,0.90,-2555.163077,-0.025963,5036700,0,0,2310700
MAC000177.csv,0.90,-2651.646000,-0.091265,4205900,0,1000800,2003600
MAC000178.csv,0.90,-4213.932385,-0.138840,4238700,0,1127000,1000800
MAC000179.csv,0.90,-3362.860615,-0.083301,3436700,0,998800,2132300
MAC000180.csv,0.90,-3190.507000,-0.284557,4561000,0,999300,1999600
MAC000185.csv,0.90,-1526.078923,-0.087677,4234500,0,1000700,1412200
MAC000186.csv,0.90,-916.814538,-0.025759,4764300,0,999900,1999400
MAC000187.csv,0.90,-2300.948846,-0.089689,4523800,0,0,2007800
MAC000188.csv,0.90,-1748.854769,-0.022236,4699800,996800,1669800,1992800
MAC000189.csv,0.90,-3751.922308,-0.348771,3397600,0,1009000,1092600
MAC000190.csv,0.90,-2466.380231,-0.038377,4465400,0,0,2000000
MAC000191.csv,0.90,-6013.996385,-0.597467,7036800,0,998000,2139300
MAC000192.csv,0.90,-2512.570769,-0.079524,4211300,0,999600,1294900
MAC000193.csv,0.90,-4127.431538,-0.360466,3519000,0,999600,2019000
MAC000194.csv,0.90,-3044.206385,-0.224063,4481200,0,1000200,1999300
MAC000198.csv,0.90,-1966.712846,-0.146716,5703200,0,1000800,2000300
MAC000199.csv,0.90,-1709.025692,-0.038226,4124000,0,999900,1510100
MAC000201.csv,0.90,-3366.693846,-0.090415,4152800,0,999700,2011200
MAC000203.csv,0.90,-2516.703462,-0.061933,4058400,0,1000800,2123800
MAC000205.csv,0.90,-4139.648154,-0.200121,5161600,0,0,1000600
MAC000207.csv,0.90,-5943.395615,-0.319753,4092900,0,1680200,2011300
MAC000209.csv,0.90,-867.843692,-0.004522,4121600,0,0,1179600
MAC000211.csv,0.90,-3226.672231,-0.096290,4139800,0,1145300,2514500
MAC000214.csv,0.90,-2494.711769,-0.068426,4175500,0,1011900,1998200
MAC000218.csv,0.90,-5035.409385,-0.236907,5127900,0,1000500,2002500
MAC000219.csv,0.90,-2424.998000,-0.033153,4169800,0,1005800,1998700
MAC000221.csv,0.90,-4141.825462,-0.312797,3999100,0,1448500,1000100
MAC000222.csv,0.90,-5196.202385,-0.853227,5139400,0,999800,2632900
MAC000226.csv,0.90,-4035.219385,-0.286893,4109500,0,1011600,1006900
MAC000230.csv,0.90,-3200.134231,-0.195847,4133900,0,999800,2003300
MAC000238.csv,0.90,-4155.612769,-0.183460,5124200,0,1002000,2159600
MAC000239.csv,0.90,-2307.211538,-0.038381,4117900,1005000,648600,1998000
MAC000243.csv,0.90,-4257.387846,-0.285103,4175400,0,1045300,1000300
MAC000244.csv,0.90,-2463.898769,-0.016546,5132000,0,1008000,2136500
MAC000245.csv,0.90,-8020.499923,-0.721690,4318200,0,1003400,2085800
MAC000246.csv,0.90,-4679.253000,-0.520475,4118800,0,0,1453500
MAC000248.csv,0.90,-4042.115385,-0.371396,4000200,0,997100,2046200
MAC000252.csv,0.90,-7750.493692,-1.009863,5318000,313200,1002400,1997200
MAC000253.csv,0.90,-4249.229308,-0.135035,4119600,0,1127000,2187600
MAC000255.csv,0.90,-5819.629769,-0.244159,5020900,0,1196800,1513800
MAC000256.csv,0.90,-8952.185846,-0.295182,4000300,0,0,1999800
MAC000258.csv,0.90,-2469.045846,-0.160802,4624400,0,1010400,2000400
MAC000271.csv,0.90,-3323.569385,-0.110077,4124900,0,1002200,1000400
MAC000272.csv,0.90,-3170.133462,-0.150911,5200400,0,1003800,1999100
MAC000274.csv,0.90,-10044.189615,-0.748858,4100000,0,1259500,1001100
MAC004539.csv,0.90,-1556.704923,-0.030587,5153500,0,1026100,2634500
