filename,section,date_range,section_sum_usage,encryption_ratio,section_raw_entropy,section_remaining_entropy,asr_mean,asr_standard_error,asr_attack_duration,avg_time_per_attack_run
d631238e-0e45-42ac-9627-0a9d1d62fad9.csv,3,12/05/2015 to 25/06/2015,7087.00,0.80,3.610352,2.186100,0.008738,0.000181,24.874580,0.024875
b62dd682-92d6-4d55-a406-dbab9268388f.csv,3,12/05/2015 to 24/06/2015,8840.00,0.90,3.650103,1.834767,0.006550,0.000198,32.411169,0.032411
1c02fc69-0a78-46cb-bf57-226f307fc10a.csv,1,13/02/2015 to 28/03/2015,13367.00,0.10,4.005950,4.005950,0.009437,0.000170,22.614051,0.022614
60db3556-743a-4cc2-975a-4ff4c9ad1a55.csv,0,01/01/2015 to 12/02/2015,3539.00,0.10,1.443954,1.443954,0.009437,0.000170,22.614051,0.022614
6ff759fb-8e79-463c-a147-e1c104201b49.csv,7,02/11/2015 to 16/12/2015,4586.00,0.40,2.641833,2.641833,0.009575,0.000167,21.961779,0.021962
93303633-fdc8-4139-907e-7388d1b92ed5.csv,7,31/10/2015 to 13/12/2015,2271.00,0.40,1.110168,1.110168,0.009575,0.000167,21.961779,0.021962
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,2,27/03/2015 to 12/05/2015,10257.00,0.40,3.725559,3.725559,0.009575,0.000167,21.961779,0.021962
456cd5f9-5efa-40bd-8bbf-0f569692c390.csv,6,19/09/2015 to 01/11/2015,5932.00,0.60,3.227913,3.227913,0.009150,0.000175,23.235142,0.023235
6db8d3e1-753f-4672-ac33-c372da58bd44.csv,8,17/12/2015 to 28/01/2016,11063.00,0.10,3.706944,3.706944,0.009437,0.000170,22.614051,0.022614
6db8d3e1-753f-4672-ac33-c372da58bd44.csv,7,03/11/2015 to 17/12/2015,11710.00,0.10,3.846638,3.846638,0.009437,0.000170,22.614051,0.022614
693f9c40-4699-4ef5-b18a-3300cfd91572.csv,5,08/08/2015 to 19/09/2015,14914.00,0.90,3.175028,1.911158,0.006550,0.000198,32.411169,0.032411
7c740711-9c8a-4b41-a262-c2200a3e8d52.csv,4,25/06/2015 to 07/08/2015,8650.00,0.10,3.911002,3.911002,0.009437,0.000170,22.614051,0.022614
c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv,1,12/02/2015 to 27/03/2015,2847.00,0.10,2.268310,2.268310,0.009437,0.000170,22.614051,0.022614
c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv,3,13/05/2015 to 25/06/2015,31472.00,0.10,3.193986,3.193986,0.009437,0.000170,22.614051,0.022614
8ecccc9e-ee7e-4942-a666-1af0c4a7c9cc.csv,1,12/02/2015 to 27/03/2015,9939.00,0.40,4.120479,4.120479,0.009575,0.000167,21.961779,0.021962
b62dd682-92d6-4d55-a406-dbab9268388f.csv,5,06/08/2015 to 18/09/2015,8904.00,0.20,3.377043,3.377043,0.009437,0.000170,21.754572,0.021755
d0af00c0-d13a-48ae-9347-98ad85eebbc2.csv,0,01/01/2015 to 12/02/2015,16720.00,0.20,4.773445,4.773445,0.009437,0.000170,21.754572,0.021755
456cd5f9-5efa-40bd-8bbf-0f569692c390.csv,2,27/03/2015 to 13/05/2015,5686.00,0.60,2.913598,2.913598,0.009150,0.000175,23.235142,0.023235
8190fe32-38c9-4b89-b97e-b865fde8131d.csv,3,13/05/2015 to 25/06/2015,1003.00,0.80,0.277612,0.257344,0.008738,0.000181,24.874580,0.024875
6cecc5e4-b87f-4501-a1d6-66a501a752b7.csv,5,08/08/2015 to 20/09/2015,1028.00,0.20,0.926181,0.926181,0.009437,0.000170,21.754572,0.021755
e14e44b0-1b85-4343-a618-61e92984adfd.csv,1,12/02/2015 to 27/03/2015,8956.00,0.30,3.454531,3.454531,0.009425,0.000170,23.054103,0.023054
2c6c0f07-5a00-4a34-9bfd-30beee6d57c2.csv,9,24/01/2016 to 07/03/2016,10329.00,0.50,3.754444,3.754444,0.009200,0.000174,23.343575,0.023344
364b9911-6859-464e-a5e3-41149f8e2986.csv,3,12/05/2015 to 24/06/2015,17656.00,0.50,4.751793,4.751793,0.009200,0.000174,23.343575,0.023344
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0,01/01/2015 to 12/02/2015,8241.00,0.60,3.696422,3.696422,0.009150,0.000175,23.235142,0.023235
2aa6ee4b-eadb-4d51-9737-8cf5de22210a.csv,6,20/09/2015 to 01/11/2015,5962.00,0.70,3.121827,3.121827,0.009412,0.000171,21.438857,0.021439
6fffd62f-739b-4202-973d-df2d07470d87.csv,5,07/08/2015 to 19/09/2015,4127.00,0.20,2.229813,2.229813,0.009437,0.000170,21.754572,0.021755
6fffd62f-739b-4202-973d-df2d07470d87.csv,3,14/05/2015 to 26/06/2015,4820.00,0.30,2.427952,2.427952,0.009425,0.000170,23.054103,0.023054
e76658cf-88ea-4123-8715-0248909dd88b.csv,3,12/05/2015 to 25/06/2015,9763.00,0.30,4.021478,4.021478,0.009425,0.000170,23.054103,0.023054
78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv,4,25/06/2015 to 07/08/2015,4423.00,0.40,2.504693,2.504693,0.009575,0.000167,21.961779,0.021962
8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv,8,13/12/2015 to 25/01/2016,105.00,0.60,0.033517,0.033517,0.009150,0.000175,23.235142,0.023235
13c202b0-14dc-42da-b5ca-21d132cc23fc.csv,4,25/06/2015 to 07/08/2015,12821.00,0.90,3.710531,1.991261,0.006550,0.000198,32.411169,0.032411
8190fe32-38c9-4b89-b97e-b865fde8131d.csv,0,01/01/2015 to 12/02/2015,0.00,0.90,0.000000,0.000000,0.006550,0.000198,32.411169,0.032411
9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv,4,25/06/2015 to 07/08/2015,13409.00,0.10,4.976921,4.976921,0.009437,0.000170,22.614051,0.022614
61c9167b-6dc3-47ca-9662-786dfdec3cd3.csv,9,25/01/2016 to 08/03/2016,23952.00,0.20,5.083687,5.083687,0.009437,0.000170,21.754572,0.021755
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,7,31/10/2015 to 13/12/2015,12299.00,0.70,4.480413,4.480413,0.009412,0.000171,21.438857,0.021439
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0,01/01/2015 to 13/02/2015,661.00,0.90,1.446050,0.022346,0.006550,0.000198,32.411169,0.032411
d6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv,3,12/05/2015 to 24/06/2015,19509.00,0.30,5.103163,5.103163,0.009425,0.000170,23.054103,0.023054
d1f0f31d-17e2-484a-9b09-6b7cfc568102.csv,0,01/01/2015 to 12/02/2015,12819.00,0.60,4.284594,4.284594,0.009150,0.000175,23.235142,0.023235
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,8,14/12/2015 to 26/01/2016,5626.00,0.60,3.037081,3.037081,0.009150,0.000175,23.235142,0.023235
16bb182d-cb73-4cb8-9002-8b18177eaaa7.csv,3,13/05/2015 to 25/06/2015,730.00,0.90,0.178048,0.139381,0.006550,0.000198,32.411169,0.032411
80d297a3-aa52-4df0-b22b-a4b3478a4eb8.csv,1,13/02/2015 to 28/03/2015,2682.00,0.90,0.067022,0.065069,0.006550,0.000198,32.411169,0.032411
2be3a38f-550e-4154-82d3-9b808d4b0bf6.csv,6,18/09/2015 to 31/10/2015,14710.00,0.60,4.181231,4.181231,0.009150,0.000175,23.235142,0.023235
77852396-f4a2-4d47-a864-8723417d9591.csv,1,22/01/2017 to 28/02/2017,2443.00,0.70,0.874464,0.874464,0.009412,0.000171,21.438857,0.021439
128c9821-8849-46d6-a7a7-5709ec799f94.csv,9,26/01/2016 to 09/03/2016,3704.00,0.80,1.923039,1.296167,0.008738,0.000181,24.874580,0.024875
8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv,9,25/01/2016 to 08/03/2016,0.00,0.90,0.000000,0.000000,0.006550,0.000198,32.411169,0.032411
6fffd62f-739b-4202-973d-df2d07470d87.csv,2,28/03/2015 to 13/05/2015,5040.00,0.10,2.399340,2.399340,0.009437,0.000170,22.614051,0.022614
128c9821-8849-46d6-a7a7-5709ec799f94.csv,4,25/06/2015 to 07/08/2015,8693.00,0.30,2.192958,2.192958,0.009425,0.000170,23.054103,0.023054
6cecc5e4-b87f-4501-a1d6-66a501a752b7.csv,4,27/06/2015 to 08/08/2015,106.00,0.30,0.167375,0.167375,0.009425,0.000170,23.054103,0.023054
c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv,7,31/10/2015 to 13/12/2015,5428.00,0.40,2.351878,2.351878,0.009575,0.000167,21.961779,0.021962
fc15a343-5276-4ce0-be8c-34087ae69070.csv,5,06/08/2015 to 18/09/2015,13432.00,0.40,4.549550,4.549550,0.009575,0.000167,21.961779,0.021962
c5ad1069-7952-4bb6-8b54-5941b833ed76.csv,8,14/12/2015 to 26/01/2016,5715.00,0.50,2.383661,2.383661,0.009200,0.000174,23.343575,0.023344
dbffe40c-8549-4d27-9b68-a3f1b580f28c.csv,0,01/01/2015 to 13/02/2015,7028.00,0.70,3.579933,3.579933,0.009412,0.000171,21.438857,0.021439
9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv,0,01/01/2015 to 12/02/2015,14615.00,0.80,5.058856,3.157058,0.008738,0.000181,24.874580,0.024875
9cbc1567-3633-4ec7-baa4-912a08e1cb88.csv,1,13/02/2015 to 27/03/2015,11702.00,0.30,3.897885,3.897885,0.009425,0.000170,23.054103,0.023054
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,2,27/03/2015 to 12/05/2015,588.00,0.30,0.267109,0.267109,0.009425,0.000170,23.054103,0.023054
693f9c40-4699-4ef5-b18a-3300cfd91572.csv,4,26/06/2015 to 08/08/2015,14842.00,0.40,3.720060,3.720060,0.009575,0.000167,21.961779,0.021962
85653d39-0e18-411e-abcd-689056140d21.csv,6,18/09/2015 to 31/10/2015,12551.00,0.20,4.268714,4.268714,0.009437,0.000170,21.754572,0.021755
1fe45385-e790-4855-a2fe-7284313ec322.csv,5,08/08/2015 to 20/09/2015,3650.00,0.70,1.779582,1.779582,0.009412,0.000171,21.438857,0.021439
cd2a63c5-e1ab-4000-a286-9628f856af4b.csv,9,25/01/2016 to 08/03/2016,12010.00,0.30,3.605799,3.605799,0.009425,0.000170,23.054103,0.023054
58c609ee-7ae8-4fbe-8083-d917fa3e8246.csv,3,12/05/2015 to 24/06/2015,2209.00,0.50,2.127399,2.127399,0.009200,0.000174,23.343575,0.023344
cd2a63c5-e1ab-4000-a286-9628f856af4b.csv,9,25/01/2016 to 08/03/2016,12010.00,0.50,3.605799,3.605799,0.009200,0.000174,23.343575,0.023344
1fe45385-e790-4855-a2fe-7284313ec322.csv,5,08/08/2015 to 20/09/2015,3650.00,0.60,1.779582,1.779582,0.009150,0.000175,23.235142,0.023235
2be3a38f-550e-4154-82d3-9b808d4b0bf6.csv,3,12/05/2015 to 25/06/2015,13166.00,0.60,4.054590,4.054590,0.009150,0.000175,23.235142,0.023235
82afe3ee-bf3a-469f-a2bf-f016de616453.csv,3,12/05/2015 to 25/06/2015,40.00,0.70,0.103645,0.103645,0.009412,0.000171,21.438857,0.021439
77852396-f4a2-4d47-a864-8723417d9591.csv,9,06/04/2017 to 07/04/2017,14.00,0.10,0.088239,0.088239,0.009437,0.000170,22.614051,0.022614
70879f4e-5141-4cd6-8fc2-ba54fc7e58a5.csv,8,14/12/2015 to 25/01/2016,16532.00,0.40,4.450667,4.450667,0.009575,0.000167,21.961779,0.021962
78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv,0,01/01/2015 to 12/02/2015,3431.00,0.40,2.468532,2.468532,0.009575,0.000167,21.961779,0.021962
d0d09ece-30bb-431f-b812-4e39bfb33198.csv,5,06/08/2015 to 19/09/2015,6155.00,0.60,3.313825,3.313825,0.009150,0.000175,23.235142,0.023235
2be3a38f-550e-4154-82d3-9b808d4b0bf6.csv,9,25/01/2016 to 08/03/2016,13770.00,0.80,4.082467,2.673607,0.008738,0.000181,24.874580,0.024875
78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv,5,07/08/2015 to 20/09/2015,3101.00,0.10,1.885370,1.885370,0.009437,0.000170,22.614051,0.022614
09967234-a409-420a-bc5a-1474bb4790f3.csv,1,12/02/2015 to 27/03/2015,11148.00,0.20,4.564493,4.564493,0.009437,0.000170,21.754572,0.021755
93303633-fdc8-4139-907e-7388d1b92ed5.csv,3,12/05/2015 to 25/06/2015,6126.00,0.20,2.524126,2.524126,0.009437,0.000170,21.754572,0.021755
8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv,9,25/01/2016 to 08/03/2016,0.00,0.30,0.000000,0.000000,0.009425,0.000170,23.054103,0.023054
cd2a63c5-e1ab-4000-a286-9628f856af4b.csv,6,18/09/2015 to 31/10/2015,9300.00,0.40,3.053954,3.053954,0.009575,0.000167,21.961779,0.021962
6ff759fb-8e79-463c-a147-e1c104201b49.csv,6,20/09/2015 to 02/11/2015,4693.00,0.80,2.683348,1.689388,0.008738,0.000181,24.874580,0.024875
99dbb947-1f56-4d7c-bdf1-3c756aed0f1e.csv,1,13/02/2015 to 27/03/2015,17091.00,0.90,4.952690,2.387965,0.006550,0.000198,32.411169,0.032411
4583f609-85f6-43b2-bba6-2606ac495279.csv,1,12/02/2015 to 27/03/2015,9361.00,0.10,3.414384,3.414384,0.009437,0.000170,22.614051,0.022614
9ea6de13-dd18-4319-8b26-c0c1db8b9449.csv,5,08/08/2015 to 19/09/2015,16841.00,0.20,4.830063,4.830063,0.009437,0.000170,21.754572,0.021755
456cd5f9-5efa-40bd-8bbf-0f569692c390.csv,9,27/01/2016 to 10/03/2016,5563.00,0.30,3.170432,3.170432,0.009425,0.000170,23.054103,0.023054
8c06e577-095f-4628-8def-3e94a55f2e97.csv,9,25/01/2016 to 08/03/2016,7050.00,0.40,2.865639,2.865639,0.009575,0.000167,21.961779,0.021962
47da96ed-3d5a-4b11-b273-77ce66a8b3d7.csv,5,06/08/2015 to 19/09/2015,5089.00,0.70,3.674078,3.674078,0.009412,0.000171,21.438857,0.021439
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,6,17/09/2015 to 30/10/2015,5800.00,0.80,2.510215,1.686134,0.008738,0.000181,24.874580,0.024875
128c9821-8849-46d6-a7a7-5709ec799f94.csv,9,26/01/2016 to 09/03/2016,3704.00,0.30,1.923039,1.923039,0.009425,0.000170,23.054103,0.023054
9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv,5,07/08/2015 to 18/09/2015,15550.00,0.50,5.188448,5.188448,0.009200,0.000174,23.343575,0.023344
1e8c8712-0046-428d-864f-14d2357fb1d5.csv,1,13/02/2015 to 28/03/2015,1745.00,0.90,1.808666,0.720453,0.006550,0.000198,32.411169,0.032411
90e31bb3-97af-4ed9-b6a1-198615fade1d.csv,9,25/01/2016 to 08/03/2016,12747.00,0.90,4.360768,2.012853,0.006550,0.000198,32.411169,0.032411
8c06e577-095f-4628-8def-3e94a55f2e97.csv,2,27/03/2015 to 12/05/2015,3082.00,0.20,1.408342,1.408342,0.009437,0.000170,21.754572,0.021755
128c9821-8849-46d6-a7a7-5709ec799f94.csv,4,25/06/2015 to 07/08/2015,8693.00,0.40,2.192958,2.192958,0.009575,0.000167,21.961779,0.021962
58c609ee-7ae8-4fbe-8083-d917fa3e8246.csv,2,27/03/2015 to 12/05/2015,2194.00,0.80,1.960181,1.026760,0.008738,0.000181,24.874580,0.024875
b88ecde4-b4fc-4b25-80da-e5229a2f09e3.csv,6,19/09/2015 to 01/11/2015,179.00,0.90,0.147758,0.109479,0.006550,0.000198,32.411169,0.032411
6db8d3e1-753f-4672-ac33-c372da58bd44.csv,3,14/05/2015 to 27/06/2015,11552.00,0.10,3.772283,3.772283,0.009437,0.000170,22.614051,0.022614
4583f609-85f6-43b2-bba6-2606ac495279.csv,7,31/10/2015 to 14/12/2015,10771.00,0.50,3.808943,3.808943,0.009200,0.000174,23.343575,0.023344
c5ad1069-7952-4bb6-8b54-5941b833ed76.csv,2,27/03/2015 to 12/05/2015,7913.00,0.50,3.420452,3.420452,0.009200,0.000174,23.343575,0.023344
6fffd62f-739b-4202-973d-df2d07470d87.csv,3,14/05/2015 to 26/06/2015,4820.00,0.50,2.427952,2.427952,0.009200,0.000174,23.343575,0.023344
9cbc1567-3633-4ec7-baa4-912a08e1cb88.csv,3,13/05/2015 to 25/06/2015,8303.00,0.80,3.230208,1.917635,0.008738,0.000181,24.874580,0.024875
70879f4e-5141-4cd6-8fc2-ba54fc7e58a5.csv,3,12/05/2015 to 25/06/2015,16913.00,0.10,4.643759,4.643759,0.009437,0.000170,22.614051,0.022614
58c609ee-7ae8-4fbe-8083-d917fa3e8246.csv,1,12/02/2015 to 27/03/2015,1735.00,0.60,1.643330,1.643330,0.009150,0.000175,23.235142,0.023235
2c6c0f07-5a00-4a34-9bfd-30beee6d57c2.csv,7,30/10/2015 to 13/12/2015,9907.00,0.70,3.739816,3.739816,0.009412,0.000171,21.438857,0.021439
e76658cf-88ea-4123-8715-0248909dd88b.csv,6,19/09/2015 to 31/10/2015,10330.00,0.70,4.195661,4.195661,0.009412,0.000171,21.438857,0.021439
2cf06c46-efd4-4c3c-8318-e504fc17ad08.csv,4,26/06/2015 to 07/08/2015,7464.00,0.10,3.119603,3.119603,0.009437,0.000170,22.614051,0.022614
8b16208d-a25d-4554-abfe-6ab4363c7388.csv,6,19/09/2015 to 01/11/2015,10113.00,0.10,3.192975,3.192975,0.009437,0.000170,22.614051,0.022614
d1f0f31d-17e2-484a-9b09-6b7cfc568102.csv,7,31/10/2015 to 13/12/2015,17564.00,0.10,4.654959,4.654959,0.009437,0.000170,22.614051,0.022614
2c6c0f07-5a00-4a34-9bfd-30beee6d57c2.csv,7,30/10/2015 to 13/12/2015,9907.00,0.20,3.739816,3.739816,0.009437,0.000170,21.754572,0.021755
c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv,8,14/04/2017 to 15/04/2017,422.00,0.40,0.865662,0.865662,0.009575,0.000167,21.961779,0.021962
cad98ba0-ebb5-4f15-bc8f-09a617dd4d05.csv,2,27/03/2015 to 12/05/2015,6239.00,0.40,2.848946,2.848946,0.009575,0.000167,21.961779,0.021962
364b9911-6859-464e-a5e3-41149f8e2986.csv,9,24/01/2016 to 07/03/2016,1.00,0.60,0.011174,0.011174,0.009150,0.000175,23.235142,0.023235
85653d39-0e18-411e-abcd-689056140d21.csv,0,01/01/2015 to 12/02/2015,10479.00,0.60,4.136361,4.136361,0.009150,0.000175,23.235142,0.023235
24564a57-959d-4214-8e07-94a14f121a91.csv,7,31/10/2015 to 14/12/2015,7307.00,0.30,2.372199,2.372199,0.009425,0.000170,23.054103,0.023054
e76658cf-88ea-4123-8715-0248909dd88b.csv,8,14/12/2015 to 26/01/2016,10342.00,0.30,4.088062,4.088062,0.009425,0.000170,23.054103,0.023054
47da96ed-3d5a-4b11-b273-77ce66a8b3d7.csv,2,27/03/2015 to 12/05/2015,5082.00,0.40,3.493568,3.493568,0.009575,0.000167,21.961779,0.021962
d6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv,1,12/02/2015 to 27/03/2015,19261.00,0.60,4.415969,4.415969,0.009150,0.000175,23.235142,0.023235
2c6c0f07-5a00-4a34-9bfd-30beee6d57c2.csv,4,24/06/2015 to 06/08/2015,10735.00,0.70,4.213044,4.213044,0.009412,0.000171,21.438857,0.021439
70879f4e-5141-4cd6-8fc2-ba54fc7e58a5.csv,0,01/01/2015 to 12/02/2015,17890.00,0.90,4.621728,2.339461,0.006550,0.000198,32.411169,0.032411
3fc0af02-ec0a-4572-9824-2b11c6990e4a.csv,2,27/03/2015 to 13/05/2015,2352.00,0.20,1.305567,1.305567,0.009437,0.000170,21.754572,0.021755
d631238e-0e45-42ac-9627-0a9d1d62fad9.csv,2,27/03/2015 to 12/05/2015,6351.00,0.20,3.524204,3.524204,0.009437,0.000170,21.754572,0.021755
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,8,14/12/2015 to 26/01/2016,5626.00,0.40,3.037081,3.037081,0.009575,0.000167,21.961779,0.021962
90e31bb3-97af-4ed9-b6a1-198615fade1d.csv,7,31/10/2015 to 13/12/2015,11985.00,0.60,3.890955,3.890955,0.009150,0.000175,23.235142,0.023235
2cf06c46-efd4-4c3c-8318-e504fc17ad08.csv,4,26/06/2015 to 07/08/2015,7464.00,0.70,3.119603,3.119603,0.009412,0.000171,21.438857,0.021439
9cc3d613-1218-4cfe-b8c8-0e2bbdbc979b.csv,3,12/05/2015 to 25/06/2015,534.00,0.70,0.380465,0.380465,0.009412,0.000171,21.438857,0.021439
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,9,26/01/2016 to 09/03/2016,0.00,0.10,0.000000,0.000000,0.009437,0.000170,22.614051,0.022614
90e31bb3-97af-4ed9-b6a1-198615fade1d.csv,2,27/03/2015 to 12/05/2015,12184.00,0.20,4.049632,4.049632,0.009437,0.000170,21.754572,0.021755
8190fe32-38c9-4b89-b97e-b865fde8131d.csv,7,01/11/2015 to 14/12/2015,0.00,0.30,0.000000,0.000000,0.009425,0.000170,23.054103,0.023054
8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv,2,27/03/2015 to 12/05/2015,4747.00,0.10,2.353311,2.353311,0.009437,0.000170,22.614051,0.022614
61c9167b-6dc3-47ca-9662-786dfdec3cd3.csv,5,06/08/2015 to 18/09/2015,15076.00,0.50,4.816640,4.816640,0.009200,0.000174,23.343575,0.023344
5b3d1403-c791-4959-9fe0-430349fe8d1f.csv,0,01/01/2015 to 12/02/2015,6539.00,0.70,3.244875,3.244875,0.009412,0.000171,21.438857,0.021439
70879f4e-5141-4cd6-8fc2-ba54fc7e58a5.csv,6,18/09/2015 to 31/10/2015,18426.00,0.90,4.455230,2.272536,0.006550,0.000198,32.411169,0.032411
8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv,4,25/06/2015 to 07/08/2015,5846.00,0.90,3.145802,1.414186,0.006550,0.000198,32.411169,0.032411
09967234-a409-420a-bc5a-1474bb4790f3.csv,5,06/08/2015 to 18/09/2015,23232.00,0.20,5.520841,5.520841,0.009437,0.000170,21.754572,0.021755
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,3,12/05/2015 to 25/06/2015,9273.00,0.90,3.735950,1.679047,0.006550,0.000198,32.411169,0.032411
2c6c0f07-5a00-4a34-9bfd-30beee6d57c2.csv,1,12/02/2015 to 27/03/2015,9442.00,0.30,3.617965,3.617965,0.009425,0.000170,23.054103,0.023054
2c6c0f07-5a00-4a34-9bfd-30beee6d57c2.csv,9,24/01/2016 to 07/03/2016,10329.00,0.40,3.754444,3.754444,0.009575,0.000167,21.961779,0.021962
008cfa1c-5152-4b76-a837-b4b799f65dde.csv,6,19/09/2015 to 31/10/2015,7827.00,0.60,3.007807,3.007807,0.009150,0.000175,23.235142,0.023235
cd2a63c5-e1ab-4000-a286-9628f856af4b.csv,2,27/03/2015 to 13/05/2015,11910.00,0.60,3.376724,3.376724,0.009150,0.000175,23.235142,0.023235
1c02fc69-0a78-46cb-bf57-226f307fc10a.csv,8,15/12/2015 to 27/01/2016,12196.00,0.70,3.834235,3.834235,0.009412,0.000171,21.438857,0.021439
82afe3ee-bf3a-469f-a2bf-f016de616453.csv,6,18/09/2015 to 31/10/2015,1138.00,0.90,1.638161,0.020393,0.006550,0.000198,32.411169,0.032411
d6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv,4,24/06/2015 to 06/08/2015,18022.00,0.10,4.415911,4.415911,0.009437,0.000170,22.614051,0.022614
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,1,13/02/2015 to 27/03/2015,73.00,0.40,0.370716,0.370716,0.009575,0.000167,21.961779,0.021962
85653d39-0e18-411e-abcd-689056140d21.csv,6,18/09/2015 to 31/10/2015,12551.00,0.70,4.268714,4.268714,0.009412,0.000171,21.438857,0.021439
9cc3d613-1218-4cfe-b8c8-0e2bbdbc979b.csv,2,27/03/2015 to 12/05/2015,2313.00,0.40,0.972571,0.972571,0.009575,0.000167,21.961779,0.021962
9ea6de13-dd18-4319-8b26-c0c1db8b9449.csv,4,25/06/2015 to 08/08/2015,15960.00,0.40,4.661310,4.661310,0.009575,0.000167,21.961779,0.021962
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,9,25/01/2016 to 08/03/2016,11719.00,0.40,4.411070,4.411070,0.009575,0.000167,21.961779,0.021962
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,5,05/08/2015 to 17/09/2015,13921.00,0.50,4.600202,4.600202,0.009200,0.000174,23.343575,0.023344
6db8d3e1-753f-4672-ac33-c372da58bd44.csv,1,13/02/2015 to 28/03/2015,12823.00,0.70,3.918389,3.918389,0.009412,0.000171,21.438857,0.021439
693f9c40-4699-4ef5-b18a-3300cfd91572.csv,6,19/09/2015 to 02/11/2015,4686.00,0.10,1.836178,1.836178,0.009437,0.000170,22.614051,0.022614
8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv,8,13/12/2015 to 25/01/2016,105.00,0.10,0.033517,0.033517,0.009437,0.000170,22.614051,0.022614
f5850315-552a-440f-9871-173212ad467f.csv,4,26/06/2015 to 08/08/2015,15170.00,0.10,4.974557,4.974557,0.009437,0.000170,22.614051,0.022614
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,4,25/06/2015 to 06/08/2015,10378.00,0.40,4.379464,4.379464,0.009575,0.000167,21.961779,0.021962
4696b54d-8134-4c6b-b5ba-1a3fa77c1279.csv,9,26/01/2016 to 09/03/2016,5448.00,0.60,2.111941,2.111941,0.009150,0.000175,23.235142,0.023235
c5c103dc-1812-474c-8d40-03e844585f5b.csv,4,25/06/2015 to 06/08/2015,18216.00,0.70,4.381338,4.381338,0.009412,0.000171,21.438857,0.021439
e76658cf-88ea-4123-8715-0248909dd88b.csv,9,26/01/2016 to 09/03/2016,10574.00,0.70,4.187795,4.187795,0.009412,0.000171,21.438857,0.021439
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,7,01/11/2015 to 14/12/2015,2247.00,0.90,1.095730,0.647360,0.006550,0.000198,32.411169,0.032411
8c06e577-095f-4628-8def-3e94a55f2e97.csv,1,12/02/2015 to 27/03/2015,0.00,0.10,0.000000,0.000000,0.009437,0.000170,22.614051,0.022614
008cfa1c-5152-4b76-a837-b4b799f65dde.csv,3,13/05/2015 to 25/06/2015,4961.00,0.30,2.918243,2.918243,0.009425,0.000170,23.054103,0.023054
c7f6914b-107e-4a21-b72f-24b473c3e8ec.csv,5,07/08/2015 to 19/09/2015,14399.00,0.40,4.180794,4.180794,0.009575,0.000167,21.961779,0.021962
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,9,26/01/2016 to 09/03/2016,0.00,0.50,0.000000,0.000000,0.009200,0.000174,23.343575,0.023344
1c5830aa-89f2-4b25-8953-4d644a34bfdc.csv,3,12/05/2015 to 25/06/2015,0.00,0.80,0.000000,0.000000,0.008738,0.000181,24.874580,0.024875
2aa6ee4b-eadb-4d51-9737-8cf5de22210a.csv,1,13/02/2015 to 27/03/2015,9458.00,0.20,4.114801,4.114801,0.009437,0.000170,21.754572,0.021755
10595ac6-509a-49eb-8e4b-6c454977e095.csv,7,01/11/2015 to 14/12/2015,3399.00,0.30,2.604054,2.604054,0.009425,0.000170,23.054103,0.023054
d0d09ece-30bb-431f-b812-4e39bfb33198.csv,7,31/10/2015 to 14/12/2015,5855.00,0.30,2.969160,2.969160,0.009425,0.000170,23.054103,0.023054
