household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.8,0.0,0.0,0.0,0.0019,0.0014491376746189437,7.1,1.449137674618944,156259.06153839998,2402.771631533535,273.067612,1.5867506989088856e-05,5846890.0,2415708.452078695,101500.0,320971.1825070905,830070.0,475476.9115787269,2798030.0,1845759.711127703
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.8,0.0,0.0,0.0,0.0019,0.0014491376746189437,7.1,1.449137674618944,84.6,18.264720090929398,2.741505,0.0,5029720.0,2639243.4487515124,100000.0,316227.7660168379,803310.0,456178.46519877616,1562260.0,772972.265134181
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.8,0.0,0.0,0.0,0.0019,0.0014491376746189437,7.1,1.449137674618944,26788.807692399998,1511.8002697233374,83.4073633,1.8288126080351913e-05,7900540.0,2901319.8510716157,60080.0,189989.64182291622,838270.0,533920.3915899406,1844250.0,1029525.2759834938
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.8,0.0,0.0,0.0,0.0019,0.0014491376746189437,7.1,1.449137674618944,94080.68461550001,2958.5969081194435,172.3537996,1.3251415024634397e-05,6610710.0,2159298.089889397,98180.0,310472.4206753315,1520100.0,2001963.740375379,1840130.0,882267.6490473599
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.8,0.0,0.0,0.0,0.0019,0.0014491376746189437,7.1,1.449137674618944,91086.2846155,2786.685533786107,188.4768406,1.73730314626409e-05,5927050.0,897045.5336516895,0.0,0.0,763630.0,433313.0406787017,2637740.0,2996877.682670564
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.8,0.0,0.0,0.0,0.0019,0.0014491376746189437,7.1,1.449137674618944,88531.59230779999,2406.908930290637,153.7276997,2.0683058015943542e-05,4592750.0,2107675.3151016617,329640.0,534450.5760332027,699900.0,631234.6297358675,1925800.0,847798.073442806
f5850315-552a-440f-9871-173212ad467f.csv,0.8,0.0,0.0,0.0,0.0019,0.0014491376746189437,7.1,1.449137674618944,101487.6307692,2557.089299055319,182.6859424,1.58338596479218e-05,5493560.0,524135.6847229542,0.0,0.0,785410.0,453313.54969086614,1958670.0,730955.0876155875
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.8,0.0,0.0,0.0,0.0019,0.0014491376746189437,7.1,1.449137674618944,63837.023076900005,2010.7211468500284,127.5944195,8.263036840905954e-06,5679340.0,685214.0220398295,0.0,0.0,642810.0,565514.0993428506,1667900.0,733381.4332710276
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.8,0.0,0.0,0.0,0.0019,0.0014491376746189437,7.1,1.449137674618944,30721.692307700003,1996.8086035410456,71.67462800000001,2.0531818125539757e-05,6411510.0,1393275.1394944696,0.0,0.0,844380.0,461615.1085530503,1703050.0,1014087.8630024565
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0.8,0.0,0.0,0.0,0.0019,0.0014491376746189437,7.1,1.449137674618944,95607.1153847,3154.269336138806,197.46023399999999,1.850525450690132e-05,6571700.0,1604898.6890835888,0.0,0.0,965070.0,203459.91715541636,1948590.0,910633.5553399684
