household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.5,0.0,0.0,0.0,0.004899999999999989,0.002514402955419472,6.9,2.6012817353502227,98031.8846153,1846.9152443634985,273.0676166,1.5742370276602866e-05,5920000.0,624253.1395373372,100340.0,317302.9404212952,847470.0,467388.9720802388,1912520.0,825631.7201593779
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.5,0.0,0.0,0.0,0.004899999999999989,0.002514402955419472,6.9,2.6012817353502227,55.7,10.975224624378107,2.741505,0.0,6064010.0,802682.3814214712,100010.0,316259.38879343966,625080.0,542405.5141476511,2203010.0,390197.3217346435
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.5,0.0,0.0,0.0,0.004899999999999989,0.002514402955419472,6.9,2.6012817353502227,17616.8076925,1759.435316482602,83.4073496,1.964801375750664e-05,5713720.0,524487.1098935078,0.0,0.0,654900.0,585255.5889903526,1916510.0,558899.4233710073
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.5,0.0,0.0,0.0,0.004899999999999989,0.002514402955419472,6.9,2.6012817353502227,60221.3615384,2695.933213239222,172.3538036,2.246083010535267e-05,5642770.0,851045.1940604174,100010.0,316259.3887934396,1153200.0,597779.3833105246,1816060.0,596550.5346946262
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.5,0.0,0.0,0.0,0.004899999999999989,0.002514402955419472,6.9,2.6012817353502227,55316.669230700005,2617.084831125066,188.47683179999999,1.4596803304317076e-05,5841110.0,498924.7203291851,0.0,0.0,1009910.0,426283.1647573659,2112680.0,219073.79680017527
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.5,0.0,0.0,0.0,0.004899999999999989,0.002514402955419472,6.9,2.6012817353502227,54332.1846153,3238.9734211616415,153.7277047,1.7714087296905704e-05,6215390.0,1064582.8546117644,0.0,0.0,949920.0,588151.5390517047,1981520.0,394176.665976057
f5850315-552a-440f-9871-173212ad467f.csv,0.5,0.0,0.0,0.0,0.004899999999999989,0.002514402955419472,6.9,2.6012817353502227,62740.2153847,3881.3663359350753,182.6859407,1.4967000733687785e-05,5642040.0,853627.497734749,300020.0,483078.0953657723,1115220.0,539630.7395906121,1847010.0,520923.24333287764
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.5,0.0,0.0,0.0,0.004899999999999989,0.002514402955419472,6.9,2.6012817353502227,40237.7615384,2740.550873375274,127.5944254,1.595270789094965e-05,5584520.0,628811.4322540051,100250.0,317018.33543188,897920.0,344534.8935723186,2101240.0,847437.8354126567
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.5,0.0,0.0,0.0,0.004899999999999989,0.002514402955419472,6.9,2.6012817353502227,20700.5769232,2126.613544104508,71.67462450000001,1.919635382150997e-05,5838590.0,1213515.2459327038,0.0,0.0,1018850.0,476860.3272098306,2193010.0,306443.3188481463
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0.5,0.0,0.0,0.0,0.004899999999999989,0.002514402955419472,6.9,2.6012817353502227,60176.4230769,2786.1441643412554,197.46023,1.6964014197056378e-05,5758980.0,710992.9001051979,100000.0,316227.7660168379,984230.0,509463.3473895187,2064340.0,630623.8572503686
