household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.5,0.0,0.0016,0.00107496769977314,0.001,0.0010540925533894599,7.0,2.8674417556808756,96530.2000001,2414.0370654035855,273.0676082,1.956073162701449e-05,7145010.0,4971306.307299923,0.0,0.0,420520.0,1329801.0016540068,1482060.0,2270016.510561591
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.5,0.0,0.0016,0.00107496769977314,0.001,0.0010540925533894599,7.0,2.8674417556808756,44.2,13.806600675844226,2.741505,0.0,6414660.0,3049297.3388051954,0.0,0.0,353220.0,1116979.7151246748,1081430.0,2923296.1229292755
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.5,0.0,0.0016,0.00107496769977314,0.001,0.0010540925533894599,7.0,2.8674417556808756,18843.6692309,1327.6358927575786,83.4073571,2.493747737622121e-05,3598020.0,3874656.730831491,0.0,0.0,129550.0,409673.07087481354,915400.0,2200265.5804344267
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.5,0.0,0.0016,0.00107496769977314,0.001,0.0010540925533894599,7.0,2.8674417556808756,57950.7692307,2611.1738264859828,172.3538225,2.488752475893399e-05,6908390.0,4301176.616655804,0.0,0.0,570940.0,1203784.0265872723,2549110.0,3074462.590600185
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.5,0.0,0.0016,0.00107496769977314,0.001,0.0010540925533894599,7.0,2.8674417556808756,56403.4076924,2136.5669653707623,188.4768345,2.1391846839720048e-05,7054180.0,5440589.348958438,0.0,0.0,698010.0,2207301.4295741306,1759530.0,3158165.5058488203
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.5,0.0,0.0016,0.00107496769977314,0.001,0.0010540925533894599,7.0,2.8674417556808756,55829.0846152,2999.9913099423584,153.7277072,2.1337499596432965e-05,4015970.0,4057035.023826582,0.0,0.0,471830.0,1085714.539984306,3749750.0,3980910.316400286
f5850315-552a-440f-9871-173212ad467f.csv,0.5,0.0,0.0016,0.00107496769977314,0.001,0.0010540925533894599,7.0,2.8674417556808756,61789.39230779999,2193.6118894377464,182.6859532,2.438031993142182e-05,3825290.0,3477405.2511894554,0.0,0.0,343020.0,757302.729428595,1610220.0,2626606.790688109
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.5,0.0,0.0016,0.00107496769977314,0.001,0.0010540925533894599,7.0,2.8674417556808756,25898.8153846,2105.068855251939,127.5944274,1.6741166824253038e-05,6014870.0,4971285.37593649,0.0,0.0,1002160.0,2130747.766082759,2696280.0,2286888.4799122927
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.5,0.0,0.0016,0.00107496769977314,0.001,0.0010540925533894599,7.0,2.8674417556808756,20596.8923078,1968.370404742855,71.6746347,1.9743071921194542e-05,6343060.0,5118213.007855161,0.0,0.0,1889230.0,3098776.481864343,3025100.0,3462788.934113978
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0.5,0.0,0.0016,0.00107496769977314,0.001,0.0010540925533894599,7.0,2.8674417556808756,59175.0384614,3224.281615016604,197.4602288,1.776263243953156e-05,6756900.0,3077536.010079059,0.0,0.0,2067160.0,3612921.4987320164,2230370.0,3717244.315364691
