household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.8,0.0,0.0,0.0,0.0025,0.0017795130420052187,7.6,1.776388345929897,153878.36923070002,2012.0332771725398,273.0676033,1.4484090892005403e-05,3734330.0,3229518.371057827,53090.0,167885.32097833927,530960.0,1350896.7327914694,1436040.0,1632884.678652408
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.8,0.0,0.0,0.0,0.0025,0.0017795130420052187,7.6,1.776388345929897,79.8,11.12354859446091,2.741505,0.0,6631650.0,3686329.274871926,467190.0,1477384.5000540651,2663130.0,3968766.886592246,2108880.0,4445909.960051923
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.8,0.0,0.0,0.0,0.0025,0.0017795130420052187,7.6,1.776388345929897,26563.7076925,1935.1158310015398,83.407362,2.1746008575419693e-05,8230700.0,3820461.1693703504,0.0,0.0,1328300.0,2816997.9564541164,446100.0,965222.0055510546
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.8,0.0,0.0,0.0,0.0025,0.0017795130420052187,7.6,1.776388345929897,94525.9384616,2583.1998797462893,172.3538212,1.6791532252904584e-05,2786330.0,2715477.0577602424,0.0,0.0,92080.0,197164.77485708354,2364970.0,4379984.530173087
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.8,0.0,0.0,0.0,0.0025,0.0017795130420052187,7.6,1.776388345929897,90497.82307700001,3295.0577846355873,188.47682830000002,2.3930686950983425e-05,8263580.0,2822426.94376469,0.0,0.0,559490.0,1436152.18974561,1534420.0,3168870.197825507
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.8,0.0,0.0,0.0,0.0025,0.0017795130420052187,7.6,1.776388345929897,86952.31538469999,2369.8347134855453,153.72770150000002,2.3143273555876985e-05,5954740.0,3725838.075207599,0.0,0.0,643960.0,1695427.117080924,3409200.0,4015274.12015668
f5850315-552a-440f-9871-173212ad467f.csv,0.8,0.0,0.0,0.0,0.0025,0.0017795130420052187,7.6,1.776388345929897,102261.2538463,2260.644625078088,182.68594720000002,1.4566323415347967e-05,4911110.0,2732418.5967136635,0.0,0.0,53200.0,168233.17152095778,1402700.0,1710567.1749451994
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.8,0.0,0.0,0.0,0.0025,0.0017795130420052187,7.6,1.776388345929897,63088.9153846,1568.1451394824303,127.5944274,1.525487171749847e-05,6292160.0,3981679.8094383343,0.0,0.0,1207820.0,2301762.2508755233,3540170.0,3900155.774965918
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.8,0.0,0.0,0.0,0.0025,0.0017795130420052187,7.6,1.776388345929897,30694.669230699998,3042.105993671832,71.6746341,2.4273671151825934e-05,4139140.0,2631190.0759922303,0.0,0.0,858980.0,2367198.7954824017,3412660.0,3850964.623802428
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0.8,0.0,0.0,0.0,0.0025,0.0017795130420052187,7.6,1.776388345929897,96466.2461537,2992.419481440174,197.4602328,1.4785879149475375e-05,4737080.0,4253608.185163379,0.0,0.0,1347330.0,2771286.8403004087,1119420.0,1879695.9150056397
