household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.1,0.0,0.006699999999999989,0.0024517567397910906,0.0039999999999999905,0.0022110831935702514,6.2,4.1041983924323695,18697.4846154,2508.3111343111177,273.0676101,2.3778842126051694e-05,6253430.0,2319899.9566791668,100000.0,316227.7660168379,627290.0,944075.4895075335,2855910.0,2471067.7392801503
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.1,0.0,0.006699999999999989,0.0024517567397910906,0.0039999999999999905,0.0022110831935702514,6.2,4.1041983924323695,18.2,14.203286004771337,2.741505,0.0,5028030.0,3433801.0940420595,152740.0,483006.28981411824,812750.0,1519598.37841012,2753070.0,2864504.0777108734
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.1,0.0,0.006699999999999989,0.0024517567397910906,0.0039999999999999905,0.0022110831935702514,6.2,4.1041983924323695,4135.6769231,1445.7400283957047,83.4073631,2.4209502269249932e-05,6173330.0,3289482.430092748,0.0,0.0,656870.0,1001115.3580437726,2346270.0,3272648.95766581
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.1,0.0,0.006699999999999989,0.0024517567397910906,0.0039999999999999905,0.0022110831935702514,6.2,4.1041983924323695,13616.0999999,2141.420971011648,172.3538105,1.9873209207572684e-05,6328810.0,3701174.0279868557,0.0,0.0,816580.0,1923494.5887339765,1631790.0,1549869.4263639688
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.1,0.0,0.006699999999999989,0.0024517567397910906,0.0039999999999999905,0.0022110831935702514,6.2,4.1041983924323695,12239.9692309,2129.3674532142268,188.47684329999998,2.0461617185626448e-05,5979070.0,3323049.2112081507,0.0,0.0,502960.0,712965.1389327064,1186280.0,1311696.278191801
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.1,0.0,0.006699999999999989,0.0024517567397910906,0.0039999999999999905,0.0022110831935702514,6.2,4.1041983924323695,10612.6153848,2373.9039603328133,153.727709,2.108185107092625e-05,6581390.0,3890887.1823074548,100360.0,317366.18597449857,633780.0,1116712.3580701821,2680060.0,3578918.409923435
f5850315-552a-440f-9871-173212ad467f.csv,0.1,0.0,0.006699999999999989,0.0024517567397910906,0.0039999999999999905,0.0022110831935702514,6.2,4.1041983924323695,12104.0230769,2915.1329511588556,182.6859382,1.7974055376214256e-05,4874780.0,3265690.2063729195,0.0,0.0,1427450.0,3115771.1758977994,1137990.0,1025413.746792538
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.1,0.0,0.006699999999999989,0.0024517567397910906,0.0039999999999999905,0.0022110831935702514,6.2,4.1041983924323695,9147.4769231,2152.7170625316144,127.5944196,1.0426462059833852e-05,6826560.0,4368370.665031885,0.0,0.0,748500.0,1188104.009663202,2127910.0,2677071.07341421
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.1,0.0,0.006699999999999989,0.0024517567397910906,0.0039999999999999905,0.0022110831935702514,6.2,4.1041983924323695,3562.6999999,1664.7269443595524,71.674635,2.4358434543423095e-05,6012580.0,4101727.6066988595,0.0,0.0,706800.0,1012084.0687523058,2304030.0,2912658.1578612267
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0.1,0.0,0.006699999999999989,0.0024517567397910906,0.0039999999999999905,0.0022110831935702514,6.2,4.1041983924323695,11582.2461539,2737.7528053776764,197.4602222,2.5121040322523155e-05,7327460.0,3120091.50193459,0.0,0.0,1283570.0,2300709.3495750874,2337380.0,3049128.1212103167
