household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.9,0.0,0.0001,0.00031622776601683794,0.0016,0.0008432740427115679,12.9,1.1972189997378648,174854.6153846,2343.2580214754616,273.06760380000003,2.3630488776387452e-05,6937620.0,4877881.315307111,0.0,0.0,140540.0,301627.3793938475,526320.0,1125417.024731524
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.9,0.0,0.0001,0.00031622776601683794,0.0016,0.0008432740427115679,12.9,1.1972189997378648,101.5,7.70641868113126,2.741505,0.0,6841890.0,4360377.959522419,0.0,0.0,1184190.0,3335631.330697884,1789840.0,3339234.2832185677
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.9,0.0,0.0001,0.00031622776601683794,0.0016,0.0008432740427115679,12.9,1.1972189997378648,31127.3692308,1969.1034022526228,83.4073645,2.4194811194888164e-05,3833220.0,3638390.8295350084,0.0,0.0,2275380.0,3401637.8652381888,3168750.0,2607432.4285481386
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.9,0.0,0.0001,0.00031622776601683794,0.0016,0.0008432740427115679,12.9,1.1972189997378648,106265.83846160001,3341.0217970567587,172.35381239999998,1.9557323151552046e-05,8395720.0,2708300.117047592,106760.0,337604.76299957617,454930.0,1256479.906590896,3476850.0,4310706.512922859
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.9,0.0,0.0001,0.00031622776601683794,0.0016,0.0008432740427115679,12.9,1.1972189997378648,102284.31538459999,2495.712073609751,188.4768321,2.0452926978248376e-05,4690040.0,4048994.9760403507,0.0,0.0,1188690.0,2130866.0641209297,1591660.0,3020666.2521885983
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.9,0.0,0.0001,0.00031622776601683794,0.0016,0.0008432740427115679,12.9,1.1972189997378648,98651.2923078,2938.2369821997495,153.7277093,2.2740321508536102e-05,6716810.0,4853080.441774413,56210.0,177751.6272780646,127860.0,404328.821629129,1491350.0,3251078.8466633996
f5850315-552a-440f-9871-173212ad467f.csv,0.9,0.0,0.0001,0.00031622776601683794,0.0016,0.0008432740427115679,12.9,1.1972189997378648,113262.846154,3383.810149040393,182.6859479,1.6155150537042992e-05,5105740.0,4016850.9961024057,0.0,0.0,56890.0,179901.9760869791,713200.0,1673225.730936106
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.9,0.0,0.0001,0.00031622776601683794,0.0016,0.0008432740427115679,12.9,1.1972189997378648,70890.18461540001,1617.2620274914882,127.5944211,1.0354279841980048e-05,5439040.0,3382907.171255714,0.0,0.0,252670.0,537407.0421942757,2322560.0,2875828.7691260986
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.9,0.0,0.0001,0.00031622776601683794,0.0016,0.0008432740427115679,12.9,1.1972189997378648,34262.707692200005,2207.7946940563593,71.6746417,1.8921181540749732e-05,5821570.0,3487071.462496224,53670.0,169719.44202123693,1457940.0,3109007.0952351047,2619800.0,4149320.560712989
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0.9,0.0,0.0001,0.00031622776601683794,0.0016,0.0008432740427115679,12.9,1.1972189997378648,107268.53846150001,3434.2904104348613,197.46023110000002,1.6802446910330492e-05,5680260.0,2664019.3472770927,0.0,0.0,1676630.0,3114841.075685528,1970980.0,2753119.209107291
