household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.4,0.0,0.0,0.0,0.00569999999999998,0.0022135943621178528,4.9,1.1972189997378648,76202.7923076,2443.9760064704533,273.067614,1.9264244368393946e-05,6405130.0,2484230.967545311,0.0,0.0,681900.0,645792.5139788407,1664400.0,757532.8434390742
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.4,0.0,0.0,0.0,0.00569999999999998,0.0022135943621178528,4.9,1.1972189997378648,42.8,14.733182502998686,2.741505,0.0,5516760.0,2351967.4852249883,100030.0,316322.634346643,788110.0,443798.2761220337,2475460.0,1631997.951523769
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.39999999999999997,0.0,0.0,0.0,0.00569999999999998,0.0022135943621178528,4.9,1.1972189997378648,13299.9307692,1908.1121576273324,83.4073561,2.3614731746493732e-05,5473540.0,1559817.8926471584,100130.0,316638.86211265984,1974570.0,3073726.9766161367,1794440.0,795998.5443872787
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.4,0.0,0.0,0.0,0.00569999999999998,0.0022135943621178528,4.9,1.1972189997378648,46192.6538464,3314.463986553853,172.3538218,1.8984203962196745e-05,5842420.0,1852931.592429203,125110.0,395632.5580636659,731020.0,546617.548199836,1419720.0,877807.7843253739
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.4,0.0,0.0,0.0,0.00569999999999998,0.0022135943621178528,4.9,1.1972189997378648,44062.5076922,3548.7233871207973,188.4768296,1.7626999498197e-05,6978280.0,1985482.4254517534,100230.0,316955.08987867663,784330.0,578887.1278390787,2489020.0,1665325.5936569548
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.4,0.0,0.0,0.0,0.00569999999999998,0.0022135943621178528,4.9,1.1972189997378648,44696.323077,2658.7199993668028,153.7277054,2.2136947496118276e-05,5172720.0,2151453.9160504667,0.0,0.0,875920.0,476248.7440636691,1908550.0,800295.2722450495
f5850315-552a-440f-9871-173212ad467f.csv,0.4,0.0,0.0,0.0,0.00569999999999998,0.0022135943621178528,4.9,1.1972189997378648,50895.8307693,2850.979495409153,182.6859557,1.7036235891875587e-05,6204460.0,2884720.4937586435,100000.0,316227.7660168379,929860.0,548697.9501004578,1527890.0,974488.7040563034
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.4,0.0,0.0,0.0,0.00569999999999998,0.0022135943621178528,4.9,1.1972189997378648,30505.4692308,1376.7249480893704,127.5944254,1.5579188397025364e-05,5113030.0,1190915.8996802047,0.0,0.0,728530.0,508376.7742094003,2573120.0,2582029.317244696
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.4,0.0,0.0,0.0,0.00569999999999998,0.0022135943621178528,4.9,1.1972189997378648,16356.6923076,2298.5057328138905,71.6746355,1.6900032869491045e-05,5620660.0,1402551.0489422083,0.0,0.0,683720.0,631858.1043240642,1983680.0,483569.27758308034
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0.4,0.0,0.0,0.0,0.00569999999999998,0.0022135943621178528,4.9,1.1972189997378648,47673.2769231,2109.086821255578,197.4602339,1.839353750693673e-05,5525450.0,2098299.041419555,0.0,0.0,646860.0,580568.1990755072,1898750.0,504864.8933680728
