household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.6,0.0,0.0,0.0,0.00429999999999999,0.001567021236472402,6.5,0.5270462766947299,116740.08461539999,2475.296460224142,273.0676077,1.9476766788912697e-05,5641750.0,1006380.0875194003,0.0,0.0,769410.0,417189.8247667228,2165840.0,669406.430603511
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.6,0.0,0.0,0.0,0.00429999999999999,0.001567021236472402,6.5,0.5270462766947299,69.2,12.890995996344804,2.741505,0.0,5892730.0,502622.9756653257,226560.0,481503.9314481243,948610.0,344228.26874038106,1799320.0,487066.0434342212
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.6,0.0,0.0,0.0,0.00429999999999999,0.001567021236472402,6.5,0.5270462766947299,20044.5538462,1049.0313116122102,83.4073518,1.7693690021672065e-05,5865780.0,921529.1854062764,0.0,0.0,828920.0,336467.12832674227,1972120.0,378861.35781370534
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.6,0.0,0.0,0.0,0.00429999999999999,0.001567021236472402,6.5,0.5270462766947299,69272.63076900001,3149.2130681011486,172.3538023,1.9793657793963073e-05,5748920.0,675677.4703954541,0.0,0.0,914940.0,324131.60633024084,2005780.0,248396.76505318843
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.6,0.0,0.0,0.0,0.00429999999999999,0.001567021236472402,6.5,0.5270462766947299,68942.2615386,1768.3225373833168,188.47683569999998,1.37763888198871e-05,5495160.0,452036.52802253346,0.0,0.0,871950.0,531809.8265984437,2171400.0,635402.2330601127
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.6,0.0,0.0,0.0,0.00429999999999999,0.001567021236472402,6.5,0.5270462766947299,65655.8846154,3132.25191418162,153.7277127,1.7807925831015847e-05,5716560.0,722146.2381909451,100250.0,317018.33543188,788800.0,491486.6404875902,1734740.0,517611.35184185783
f5850315-552a-440f-9871-173212ad467f.csv,0.6,0.0,0.0,0.0,0.00429999999999999,0.001567021236472402,6.5,0.5270462766947299,74929.54615380001,3539.1018302335415,182.6859418,2.0762145042009506e-05,6074280.0,587322.1277780855,217040.0,459262.61477866163,765480.0,563811.146080356,1967770.0,714465.5967924558
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.6,0.0,0.0,0.0,0.00429999999999999,0.001567021236472402,6.5,0.5270462766947299,48146.5615384,1835.7300318756822,127.59441819999999,1.0507140432957324e-05,5312690.0,824766.3324980126,73250.0,231636.83860733378,821620.0,712758.2741247788,1979550.0,510290.9828933118
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.6,0.0,0.0,0.0,0.00429999999999999,0.001567021236472402,6.5,0.5270462766947299,23324.2769231,2037.3210350963277,71.6746423,1.982170526973758e-05,5435410.0,589339.3843015151,0.0,0.0,1063710.0,168884.3223432339,1960760.0,736381.7521427923
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0.6,0.0,0.0,0.0,0.00429999999999999,0.001567021236472402,6.5,0.5270462766947299,72286.03076929999,3115.7160711462557,197.4602294,1.8992396138366593e-05,5856850.0,630199.5155856949,0.0,0.0,956600.0,522098.44750668324,1917460.0,253030.90808129442
