household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.8,0.0,0.003,0.0016996731711975948,0.0008,0.0006324555320336759,7.7,1.337493509849259,155476.8076924,3121.743281693252,273.0675943,1.5888850035963307e-05,6951090.0,4273247.02264631,0.0,0.0,856720.0,2378735.686965755,2852150.0,3419488.9849703177
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.8,0.0,0.003,0.0016996731711975948,0.0008,0.0006324555320336759,7.7,1.337493509849259,65.0,11.623730516108463,2.741505,0.0,3745510.0,3602416.4820143837,0.0,0.0,186970.0,395358.38046005805,1574630.0,3157960.9785957355
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.8,0.0,0.003,0.0016996731711975948,0.0008,0.0006324555320336759,7.7,1.337493509849259,31612.192307600002,1619.1510373130761,83.4073513,1.8732325003310776e-05,5814890.0,5059237.993666196,0.0,0.0,483000.0,595275.5701727095,159680.0,381329.26804359857
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.8,0.0,0.003,0.0016996731711975948,0.0008,0.0006324555320336759,7.7,1.337493509849259,95359.3846154,2432.1403249459227,172.3538176,2.0178095936262663e-05,6728870.0,2472823.5553040714,200410.0,633752.0658743449,591380.0,1551787.935683653,714570.0,1679045.8534205933
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.8,0.0,0.003,0.0016996731711975948,0.0008,0.0006324555320336759,7.7,1.337493509849259,90428.7000001,2515.5944353104182,188.4768229,2.5269436964847784e-05,5950370.0,4768584.590385985,0.0,0.0,1374890.0,3439690.7032948956,2347450.0,3956492.460711465
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.8,0.0,0.003,0.0016996731711975948,0.0008,0.0006324555320336759,7.7,1.337493509849259,90191.80769239999,2060.558644297323,153.7276971,1.9801515095657746e-05,5429660.0,2881632.7455878975,0.0,0.0,200730.0,423179.12164945,2068330.0,3151261.2011524667
f5850315-552a-440f-9871-173212ad467f.csv,0.8,0.0,0.003,0.0016996731711975948,0.0008,0.0006324555320336759,7.7,1.337493509849259,100048.6,3136.7311017637744,182.6859437,2.1787101172774033e-05,5636480.0,4314861.344959096,0.0,0.0,825210.0,2215579.583289413,1559990.0,2600432.7351210006
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.8,0.0,0.003,0.0016996731711975948,0.0008,0.0006324555320336759,7.7,1.337493509849259,63485.7,2344.39129043736,127.5944252,1.4234543271545612e-05,5803160.0,3763732.9856289104,0.0,0.0,2330800.0,3541338.1140153473,2437870.0,3233966.7561852136
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.8,0.0,0.003,0.0016996731711975948,0.0008,0.0006324555320336759,7.7,1.337493509849259,33405.3538461,2793.387109387482,71.6746375,2.1935511543927886e-05,5247180.0,3999979.171556883,0.0,0.0,251040.0,793858.1838086699,2130860.0,3392612.0232712207
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0.8,0.0,0.003,0.0016996731711975948,0.0008,0.0006324555320336759,7.7,1.337493509849259,94205.83076910001,3315.1728008009823,197.4602234,1.988969582680933e-05,6347560.0,3178461.793663372,105140.0,332481.8731901034,1067010.0,3035056.3554899604,4354160.0,4481198.948991714
