household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.1,0.0,0.05129999999999992,0.004643992535164801,0.0012000000000000001,0.0013165611772087667,10.1,2.9981475762358487,18732.1846154,2502.009963508185,273.06759900000003,1.6397831815597477e-05,3913250.0,3782870.665175383,524230.0,1657760.8177900694,0.0,0.0,712480.0,1602141.7095042914
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.1,0.0,0.05129999999999992,0.004643992535164801,0.0012000000000000001,0.0013165611772087667,10.1,2.9981475762358487,10.6,9.070097390142328,2.741505,0.0,3509710.0,3327915.9970200905,0.0,0.0,76880.0,243115.906513745,832930.0,1645889.456292048
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.1,0.0,0.05129999999999992,0.004643992535164801,0.0012000000000000001,0.0013165611772087667,10.1,2.9981475762358487,3534.8076923,1167.0643263148645,83.4073563,1.595862706434174e-05,6509870.0,3932703.072400288,0.0,0.0,2906120.0,3419806.156234915,3719750.0,3917046.448892045
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.1,0.0,0.05129999999999992,0.004643992535164801,0.0012000000000000001,0.0013165611772087667,10.1,2.9981475762358487,10082.1923075,2997.1941839614783,172.35381809999998,1.8058239113850718e-05,6767260.0,4540784.628282258,0.0,0.0,908100.0,2270406.2783759404,1904160.0,2930361.0695991414
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.1,0.0,0.05129999999999992,0.004643992535164801,0.0012000000000000001,0.0013165611772087667,10.1,2.9981475762358487,11428.546154,2596.134319022612,188.4768192,1.8913839729654718e-05,5937610.0,3717341.1837704047,0.0,0.0,1211990.0,3326908.4489457575,449780.0,952382.819621979
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.1,0.0,0.05129999999999992,0.004643992535164801,0.0012000000000000001,0.0013165611772087667,10.1,2.9981475762358487,11944.0846153,2422.8775589085594,153.72771319999998,1.5156956598044167e-05,5458480.0,3446939.61453087,0.0,0.0,0.0,0.0,2169160.0,3518132.4055053224
f5850315-552a-440f-9871-173212ad467f.csv,0.1,0.0,0.05129999999999992,0.004643992535164801,0.0012000000000000001,0.0013165611772087667,10.1,2.9981475762358487,10634.0384615,1416.5202019022465,182.6859375,2.4793592359651274e-05,4880330.0,3769413.9344200445,0.0,0.0,0.0,0.0,4904210.0,4103235.762297848
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.1,0.0,0.05129999999999992,0.004643992535164801,0.0012000000000000001,0.0013165611772087667,10.1,2.9981475762358487,10612.438461599999,1922.7818799017,127.59442979999999,1.4875781955233514e-05,5065380.0,3660051.1874987637,0.0,0.0,0.0,0.0,1393080.0,2412099.6634099144
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.1,0.0,0.05129999999999992,0.004643992535164801,0.0012000000000000001,0.0013165611772087667,10.1,2.9981475762358487,3520.7846153,1494.6988802057938,71.6746359,2.4108320371553278e-05,4528400.0,3601034.7426507534,0.0,0.0,1032670.0,3265589.2713260804,2335200.0,3578096.699208797
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0.1,0.0,0.05129999999999992,0.004643992535164801,0.0012000000000000001,0.0013165611772087667,10.1,2.9981475762358487,10495.4076924,2404.1400753802636,197.4602267,1.4937276267632209e-05,6164940.0,3209594.4022743916,0.0,0.0,1543380.0,2723267.843276203,1581280.0,3335848.3531346433
