household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.7,0.0,0.0004,0.0006992058987801011,0.0012000000000000001,0.0013165611772087665,7.3,1.3374935098492586,135230.5,2034.545466379266,273.06759819999996,2.2577274690350843e-05,8165670.0,3764453.68857746,0.0,0.0,1315520.0,2809051.9166912287,2433070.0,3683466.7538580797
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.7000000000000001,0.0,0.0004,0.0006992058987801011,0.0012000000000000001,0.0013165611772087665,7.3,1.3374935098492586,51.6,11.05742586078092,2.741505,0.0,6754150.0,3206031.8890941944,0.0,0.0,1252140.0,2895403.8801751533,3147650.0,3424204.1483305935
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.7,0.0,0.0004,0.0006992058987801011,0.0012000000000000001,0.0013165611772087665,7.3,1.3374935098492586,23042.0923077,1077.4680818568816,83.40735989999999,2.069057756466852e-05,5458720.0,3095736.938580035,0.0,0.0,597140.0,1888322.481992946,1362660.0,2086213.7475446863
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.7,0.0,0.0004,0.0006992058987801011,0.0012000000000000001,0.0013165611772087665,7.3,1.3374935098492586,81656.3461539,2075.6143918523717,172.35380609999999,1.658278892542713e-05,5220420.0,2796505.195497488,0.0,0.0,1146750.0,1204283.450623002,1119360.0,1555117.8877785725
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.7,0.0,0.0004,0.0006992058987801011,0.0012000000000000001,0.0013165611772087665,7.3,1.3374935098492586,80743.5153847,2545.942375341222,188.4768352,1.7261389158551944e-05,7021650.0,3646097.094535166,0.0,0.0,200750.0,634827.2402788022,2022780.0,3066240.609461546
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.7,0.0,0.0004,0.0006992058987801011,0.0012000000000000001,0.0013165611772087665,7.3,1.3374935098492586,77481.8461538,2789.680147923118,153.7277143,2.444063101951733e-05,4679830.0,3922732.771097777,0.0,0.0,441450.0,1066554.0120198112,1018700.0,1908864.0903834815
f5850315-552a-440f-9871-173212ad467f.csv,0.7,0.0,0.0004,0.0006992058987801011,0.0012000000000000001,0.0013165611772087665,7.3,1.3374935098492586,89009.36923089999,2792.5653049070806,182.68593719999998,1.884321274779824e-05,5794350.0,4339110.719503607,0.0,0.0,0.0,0.0,1032080.0,1371618.5068904706
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.7,0.0,0.0004,0.0006992058987801011,0.0012000000000000001,0.0013165611772087665,7.3,1.3374935098492586,48350.576923,1243.0211586933783,127.5944252,1.3894843164271066e-05,6085200.0,2934630.5241602957,153070.0,484049.8414419738,1541910.0,2929642.8737418945,2889650.0,3646057.1462730654
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.7,0.0,0.0004,0.0006992058987801011,0.0012000000000000001,0.0013165611772087665,7.3,1.3374935098492586,26156.723077,2441.560692064465,71.6746299,1.750841067909552e-05,4667000.0,3191599.724276213,0.0,0.0,595590.0,999464.8884389197,1175120.0,2452532.297125655
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0.7,0.0,0.0004,0.0006992058987801011,0.0012000000000000001,0.0013165611772087665,7.3,1.3374935098492586,84299.0769232,2470.731088504584,197.46022599999998,1.9165942020549064e-05,4158410.0,4984736.104114908,0.0,0.0,1263100.0,2108546.162643825,3213640.0,3904373.861652538
