household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.6,0.0,0.0021000000000000003,0.0015951314818673863,0.0007,0.0004830458915396479,7.4,1.837873166945363,116084.1846154,3284.8579203893178,273.067603,2.327612032363838e-05,6259010.0,1545171.2285194946,0.0,0.0,608030.0,575741.3502027914,3250420.0,2736927.4641466113
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.6,0.0,0.0021000000000000003,0.0015951314818673863,0.0007,0.0004830458915396479,7.4,1.837873166945363,64.2,16.143798258843,2.741505,0.0,6458860.0,1931956.6726220567,0.0,0.0,668350.0,715799.8637887548,1862870.0,795470.4297178843
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.6,0.0,0.0021000000000000003,0.0015951314818673863,0.0007,0.0004830458915396479,7.4,1.837873166945363,21756.6076923,1429.955544888581,83.4073568,1.865952243722506e-05,5605440.0,3661222.8980674385,99600.0,314962.8549527706,515400.0,481986.6457347824,1799320.0,1921743.2195217388
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.6,0.0,0.0021000000000000003,0.0015951314818673863,0.0007,0.0004830458915396479,7.4,1.837873166945363,68275.9615384,2479.9144825500953,172.35379640000002,1.755119495781651e-05,5690290.0,3627389.832755473,0.0,0.0,652180.0,582813.9074067011,2451450.0,1443518.4686883795
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.6,0.0,0.0021000000000000003,0.0015951314818673863,0.0007,0.0004830458915396479,7.4,1.837873166945363,66714.81538469999,2450.3293808383423,188.47682939999999,2.5351747693862717e-05,6422350.0,2270508.567724665,0.0,0.0,704460.0,486220.9333214686,2071100.0,1609787.1225724227
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.6,0.0,0.0021000000000000003,0.0015951314818673863,0.0007,0.0004830458915396479,7.4,1.837873166945363,65915.21538440001,2822.0503027834993,153.72770350000002,2.313847204899745e-05,4444030.0,3082461.5135202147,206410.0,435555.78402771783,751520.0,536788.4723054324,1609760.0,1020639.1343989641
f5850315-552a-440f-9871-173212ad467f.csv,0.6,0.0,0.0021000000000000003,0.0015951314818673863,0.0007,0.0004830458915396479,7.4,1.837873166945363,78591.5153846,3004.374912509525,182.6859371,2.3876766960420103e-05,6299950.0,2932173.252517282,151930.0,340507.14481001225,605060.0,520825.59930257744,1819570.0,1206078.8485832922
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.6000000000000001,0.0,0.0021000000000000003,0.0015951314818673863,0.0007,0.0004830458915396479,7.4,1.837873166945363,62595.88461550001,1472.2184231550993,127.59442240000001,1.3712929825840598e-05,6742470.0,2203469.4395934385,0.0,0.0,1631830.0,3166756.374536359,2299720.0,2925811.547360265
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.6,0.0,0.0021000000000000003,0.0015951314818673863,0.0007,0.0004830458915396479,7.4,1.837873166945363,23444.8615385,2242.5642216463966,71.6746366,2.0418945449299664e-05,5282580.0,1892265.744668133,0.0,0.0,941360.0,740842.9196230167,1418630.0,1020879.6436298345
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0.6,0.0,0.0021000000000000003,0.0015951314818673863,0.0007,0.0004830458915396479,7.4,1.837873166945363,70806.6692308,2992.502333780984,197.46024219999998,1.7831308297494554e-05,4875240.0,2683722.4849078567,0.0,0.0,2373800.0,3742170.356298007,1558130.0,1126562.6530389786
