household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.1,0.0,0.046199999999999956,0.00541192099802726,0.0004,0.000699205898780101,6.6,3.4383458555273676,20097.4153846,2462.489454440002,273.0675964,2.1629198376517743e-05,5779460.0,3634409.273473629,0.0,0.0,2020760.0,2430145.29433027,2599900.0,3274992.192017834
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.75,0.0,0.046199999999999956,0.00541192099802726,0.0004,0.000699205898780101,6.6,3.4383458555273676,80.8,6.795423296438406,2.741505,0.0,5305980.0,2893096.2444335576,0.0,0.0,608070.0,1051582.606307697,610680.0,1289601.0311548125
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.45,0.0,0.046199999999999956,0.00541192099802726,0.0004,0.000699205898780101,6.6,3.4383458555273676,3980.6923077,1553.5633219489716,83.407359,2.052099196255531e-05,7877140.0,3193675.691181627,0.0,0.0,401290.0,845994.9887558436,1978260.0,3014661.2992728273
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.1,0.0,0.046199999999999956,0.00541192099802726,0.0004,0.000699205898780101,6.6,3.4383458555273676,9721.5769229,3057.0865393760523,172.3538072,1.8878559261568403e-05,5893450.0,4470981.888740375,200540.0,634163.1619701668,225470.0,545941.7023211666,1232860.0,1848235.6795363277
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.1,0.0,0.046199999999999956,0.00541192099802726,0.0004,0.000699205898780101,6.6,3.4383458555273676,11136.115384699999,2653.6543984989917,188.4768205,1.4065323794647922e-05,4648220.0,3965157.229557374,0.0,0.0,2025880.0,3660760.3429403086,3021240.0,3830959.9580841935
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.1,0.0,0.046199999999999956,0.00541192099802726,0.0004,0.000699205898780101,6.6,3.4383458555273676,10680.6538461,1770.584233457226,153.7277102,1.541139549988291e-05,8123530.0,2960865.2860833323,195360.0,617782.5636904946,287770.0,606724.4259134455,3093300.0,3923785.16288092
f5850315-552a-440f-9871-173212ad467f.csv,0.1,0.0,0.046199999999999956,0.00541192099802726,0.0004,0.000699205898780101,6.6,3.4383458555273676,12386.1769231,2517.2102309765687,182.6859494,1.7481418703136186e-05,5789920.0,6400863.602115646,0.0,0.0,966200.0,1888581.1346675637,2385650.0,3331736.164441063
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.16,0.0,0.046199999999999956,0.00541192099802726,0.0004,0.000699205898780101,6.6,3.4383458555273676,8667.3846154,2224.14866456573,127.594416,1.0132456104385196e-05,6921130.0,3765848.723004624,0.0,0.0,927850.0,1907710.9204780245,1722010.0,2007641.9830515378
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.17,0.0,0.046199999999999956,0.00541192099802726,0.0004,0.000699205898780101,6.6,3.4383458555273676,3545.6230767,1282.6649276885028,71.6746373,1.5195394039102575e-05,6774540.0,4558261.280893065,0.0,0.0,566050.0,1255426.370468084,2539660.0,3853888.914157577
