household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.0,0.0,0.0002,0.0004216370213557839,0.00369999999999999,0.0020027758514399555,11.9,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC000252.csv,0.0,0.0,0.0002,0.0004216370213557839,0.00369999999999999,0.0020027758514399555,11.9,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC000253.csv,0.0,0.0,0.0002,0.0004216370213557839,0.00369999999999999,0.0020027758514399555,11.9,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC000255.csv,0.0,0.0,0.0002,0.0004216370213557839,0.00369999999999999,0.0020027758514399555,11.9,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC000256.csv,0.0,0.0,0.0002,0.0004216370213557839,0.00369999999999999,0.0020027758514399555,11.9,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC000258.csv,0.0,0.0,0.0002,0.0004216370213557839,0.00369999999999999,0.0020027758514399555,11.9,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC000271.csv,0.0,0.0,0.0002,0.0004216370213557839,0.00369999999999999,0.0020027758514399555,11.9,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC000272.csv,0.0,0.0,0.0002,0.0004216370213557839,0.00369999999999999,0.0020027758514399555,11.9,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC000274.csv,0.0,0.0,0.0002,0.0004216370213557839,0.00369999999999999,0.0020027758514399555,11.9,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC004539.csv,0.1,0.0,0.0002,0.0004216370213557839,0.00369999999999999,0.0020027758514399555,11.9,0.31622776601683794,998.9787309999999,3.4533126205942515,1.667691,0.0,513670.0,870067.2490611797,0.0,0.0,601930.0,1215469.0617663253,119580.0,378145.1626029348
