Episode,Processed Household(s),Chosen Encryption Ratios,Reidentification Rate,Advanced Reidentification Rate,Reidentification Duration (NS),Memory Consumption (MiB),Global Summation Error,Global Deviation Error,Global Encryption Time (NS),Global Decryption Time (NS),Global Summation Operations Time (NS),Global Deviation Operations Time (NS)
1,"['6ff759fb-8e79-463c-a147-e1c104201b49.csv', '1c02fc69-0a78-46cb-bf57-226f307fc10a.csv', 'd6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv', '128c9821-8849-46d6-a7a7-5709ec799f94.csv', 'cd2a63c5-e1ab-4000-a286-9628f856af4b.csv', '6db8d3e1-753f-4672-ac33-c372da58bd44.csv', 'c5c103dc-1812-474c-8d40-03e844585f5b.csv', '78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv', 'c5ad1069-7952-4bb6-8b54-5941b833ed76.csv', '93303633-fdc8-4139-907e-7388d1b92ed5.csv', '2c6c0f07-5a00-4a34-9bfd-30beee6d57c2.csv', '77852396-f4a2-4d47-a864-8723417d9591.csv', '8c06e577-095f-4628-8def-3e94a55f2e97.csv', '693f9c40-4699-4ef5-b18a-3300cfd91572.csv', '13c202b0-14dc-42da-b5ca-21d132cc23fc.csv', '9ea6de13-dd18-4319-8b26-c0c1db8b9449.csv', '85653d39-0e18-411e-abcd-689056140d21.csv', '8ecccc9e-ee7e-4942-a666-1af0c4a7c9cc.csv', '90e31bb3-97af-4ed9-b6a1-198615fade1d.csv', '3fc0af02-ec0a-4572-9824-2b11c6990e4a.csv', 'c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv', '82afe3ee-bf3a-469f-a2bf-f016de616453.csv', '5b3d1403-c791-4959-9fe0-430349fe8d1f.csv', '8190fe32-38c9-4b89-b97e-b865fde8131d.csv', '24564a57-959d-4214-8e07-94a14f121a91.csv', '9cbc1567-3633-4ec7-baa4-912a08e1cb88.csv', '0f19a0e2-0ac9-4039-a80f-50db5d2de392.csv', '2cf06c46-efd4-4c3c-8318-e504fc17ad08.csv', '16bb182d-cb73-4cb8-9002-8b18177eaaa7.csv', 'b88ecde4-b4fc-4b25-80da-e5229a2f09e3.csv', '13464844-b1ad-47e3-b2a9-b48426b2a986.csv', '7c740711-9c8a-4b41-a262-c2200a3e8d52.csv', 'd0d09ece-30bb-431f-b812-4e39bfb33198.csv', 'e14e44b0-1b85-4343-a618-61e92984adfd.csv', 'dbffe40c-8549-4d27-9b68-a3f1b580f28c.csv', '2be3a38f-550e-4154-82d3-9b808d4b0bf6.csv', '61c9167b-6dc3-47ca-9662-786dfdec3cd3.csv', '8b16208d-a25d-4554-abfe-6ab4363c7388.csv', '60db3556-743a-4cc2-975a-4ff4c9ad1a55.csv', '99dbb947-1f56-4d7c-bdf1-3c756aed0f1e.csv', '58c609ee-7ae8-4fbe-8083-d917fa3e8246.csv', 'c7f6914b-107e-4a21-b72f-24b473c3e8ec.csv', 'd0af00c0-d13a-48ae-9347-98ad85eebbc2.csv', '1e8c8712-0046-428d-864f-14d2357fb1d5.csv', '6fffd62f-739b-4202-973d-df2d07470d87.csv', 'd631238e-0e45-42ac-9627-0a9d1d62fad9.csv', 'cad98ba0-ebb5-4f15-bc8f-09a617dd4d05.csv', '80d297a3-aa52-4df0-b22b-a4b3478a4eb8.csv', '6cecc5e4-b87f-4501-a1d6-66a501a752b7.csv', '8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv', 'd1f0f31d-17e2-484a-9b09-6b7cfc568102.csv', '09967234-a409-420a-bc5a-1474bb4790f3.csv', '9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv', '4583f609-85f6-43b2-bba6-2606ac495279.csv', '0d060044-7b49-4fb7-9ad1-bc0f959d88e1.csv', '47da96ed-3d5a-4b11-b273-77ce66a8b3d7.csv', '456cd5f9-5efa-40bd-8bbf-0f569692c390.csv', 'c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv', '2aa6ee4b-eadb-4d51-9737-8cf5de22210a.csv', '9cc3d613-1218-4cfe-b8c8-0e2bbdbc979b.csv']",N/A,0.0011021505376344093,8.064516129032258e-05,25519226,52,3109610.076923077,32713.680644319476,298600500,5406600,45995200,113478200
2,"['6ff759fb-8e79-463c-a147-e1c104201b49.csv', '1c02fc69-0a78-46cb-bf57-226f307fc10a.csv', 'd6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv', '128c9821-8849-46d6-a7a7-5709ec799f94.csv', 'cd2a63c5-e1ab-4000-a286-9628f856af4b.csv', '6db8d3e1-753f-4672-ac33-c372da58bd44.csv', 'c5c103dc-1812-474c-8d40-03e844585f5b.csv', '78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv', 'c5ad1069-7952-4bb6-8b54-5941b833ed76.csv', '93303633-fdc8-4139-907e-7388d1b92ed5.csv', '2c6c0f07-5a00-4a34-9bfd-30beee6d57c2.csv', '77852396-f4a2-4d47-a864-8723417d9591.csv', '8c06e577-095f-4628-8def-3e94a55f2e97.csv', '693f9c40-4699-4ef5-b18a-3300cfd91572.csv', '13c202b0-14dc-42da-b5ca-21d132cc23fc.csv', '9ea6de13-dd18-4319-8b26-c0c1db8b9449.csv', '85653d39-0e18-411e-abcd-689056140d21.csv', '8ecccc9e-ee7e-4942-a666-1af0c4a7c9cc.csv', '90e31bb3-97af-4ed9-b6a1-198615fade1d.csv', '3fc0af02-ec0a-4572-9824-2b11c6990e4a.csv', 'c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv', '82afe3ee-bf3a-469f-a2bf-f016de616453.csv', '5b3d1403-c791-4959-9fe0-430349fe8d1f.csv', '8190fe32-38c9-4b89-b97e-b865fde8131d.csv', '24564a57-959d-4214-8e07-94a14f121a91.csv', '9cbc1567-3633-4ec7-baa4-912a08e1cb88.csv', '0f19a0e2-0ac9-4039-a80f-50db5d2de392.csv', '2cf06c46-efd4-4c3c-8318-e504fc17ad08.csv', '16bb182d-cb73-4cb8-9002-8b18177eaaa7.csv', 'b88ecde4-b4fc-4b25-80da-e5229a2f09e3.csv', '13464844-b1ad-47e3-b2a9-b48426b2a986.csv', '7c740711-9c8a-4b41-a262-c2200a3e8d52.csv', 'd0d09ece-30bb-431f-b812-4e39bfb33198.csv', 'e14e44b0-1b85-4343-a618-61e92984adfd.csv', 'dbffe40c-8549-4d27-9b68-a3f1b580f28c.csv', '2be3a38f-550e-4154-82d3-9b808d4b0bf6.csv', '61c9167b-6dc3-47ca-9662-786dfdec3cd3.csv', '8b16208d-a25d-4554-abfe-6ab4363c7388.csv', '60db3556-743a-4cc2-975a-4ff4c9ad1a55.csv', '99dbb947-1f56-4d7c-bdf1-3c756aed0f1e.csv', '58c609ee-7ae8-4fbe-8083-d917fa3e8246.csv', 'c7f6914b-107e-4a21-b72f-24b473c3e8ec.csv', 'd0af00c0-d13a-48ae-9347-98ad85eebbc2.csv', '1e8c8712-0046-428d-864f-14d2357fb1d5.csv', '6fffd62f-739b-4202-973d-df2d07470d87.csv', 'd631238e-0e45-42ac-9627-0a9d1d62fad9.csv', 'cad98ba0-ebb5-4f15-bc8f-09a617dd4d05.csv', '80d297a3-aa52-4df0-b22b-a4b3478a4eb8.csv', '6cecc5e4-b87f-4501-a1d6-66a501a752b7.csv', '8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv', 'd1f0f31d-17e2-484a-9b09-6b7cfc568102.csv', '09967234-a409-420a-bc5a-1474bb4790f3.csv', '9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv', '4583f609-85f6-43b2-bba6-2606ac495279.csv', '0d060044-7b49-4fb7-9ad1-bc0f959d88e1.csv', '47da96ed-3d5a-4b11-b273-77ce66a8b3d7.csv', '456cd5f9-5efa-40bd-8bbf-0f569692c390.csv', 'c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv', '2aa6ee4b-eadb-4d51-9737-8cf5de22210a.csv', '9cc3d613-1218-4cfe-b8c8-0e2bbdbc979b.csv']",N/A,0.0011021505376344093,8.064516129032258e-05,23847172,57,2956995.3076923084,32713.680645627162,310113900,4025100,53389700,117932400
3,"['6ff759fb-8e79-463c-a147-e1c104201b49.csv', '1c02fc69-0a78-46cb-bf57-226f307fc10a.csv', 'd6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv', '128c9821-8849-46d6-a7a7-5709ec799f94.csv', 'cd2a63c5-e1ab-4000-a286-9628f856af4b.csv', '6db8d3e1-753f-4672-ac33-c372da58bd44.csv', 'c5c103dc-1812-474c-8d40-03e844585f5b.csv', '78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv', 'c5ad1069-7952-4bb6-8b54-5941b833ed76.csv', '93303633-fdc8-4139-907e-7388d1b92ed5.csv', '2c6c0f07-5a00-4a34-9bfd-30beee6d57c2.csv', '77852396-f4a2-4d47-a864-8723417d9591.csv', '8c06e577-095f-4628-8def-3e94a55f2e97.csv', '693f9c40-4699-4ef5-b18a-3300cfd91572.csv', '13c202b0-14dc-42da-b5ca-21d132cc23fc.csv', '9ea6de13-dd18-4319-8b26-c0c1db8b9449.csv', '85653d39-0e18-411e-abcd-689056140d21.csv', '8ecccc9e-ee7e-4942-a666-1af0c4a7c9cc.csv', '90e31bb3-97af-4ed9-b6a1-198615fade1d.csv', '3fc0af02-ec0a-4572-9824-2b11c6990e4a.csv', 'c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv', '82afe3ee-bf3a-469f-a2bf-f016de616453.csv', '5b3d1403-c791-4959-9fe0-430349fe8d1f.csv', '8190fe32-38c9-4b89-b97e-b865fde8131d.csv', '24564a57-959d-4214-8e07-94a14f121a91.csv', '9cbc1567-3633-4ec7-baa4-912a08e1cb88.csv', '0f19a0e2-0ac9-4039-a80f-50db5d2de392.csv', '2cf06c46-efd4-4c3c-8318-e504fc17ad08.csv', '16bb182d-cb73-4cb8-9002-8b18177eaaa7.csv', 'b88ecde4-b4fc-4b25-80da-e5229a2f09e3.csv', '13464844-b1ad-47e3-b2a9-b48426b2a986.csv', '7c740711-9c8a-4b41-a262-c2200a3e8d52.csv', 'd0d09ece-30bb-431f-b812-4e39bfb33198.csv', 'e14e44b0-1b85-4343-a618-61e92984adfd.csv', 'dbffe40c-8549-4d27-9b68-a3f1b580f28c.csv', '2be3a38f-550e-4154-82d3-9b808d4b0bf6.csv', '61c9167b-6dc3-47ca-9662-786dfdec3cd3.csv', '8b16208d-a25d-4554-abfe-6ab4363c7388.csv', '60db3556-743a-4cc2-975a-4ff4c9ad1a55.csv', '99dbb947-1f56-4d7c-bdf1-3c756aed0f1e.csv', '58c609ee-7ae8-4fbe-8083-d917fa3e8246.csv', 'c7f6914b-107e-4a21-b72f-24b473c3e8ec.csv', 'd0af00c0-d13a-48ae-9347-98ad85eebbc2.csv', '1e8c8712-0046-428d-864f-14d2357fb1d5.csv', '6fffd62f-739b-4202-973d-df2d07470d87.csv', 'd631238e-0e45-42ac-9627-0a9d1d62fad9.csv', 'cad98ba0-ebb5-4f15-bc8f-09a617dd4d05.csv', '80d297a3-aa52-4df0-b22b-a4b3478a4eb8.csv', '6cecc5e4-b87f-4501-a1d6-66a501a752b7.csv', '8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv', 'd1f0f31d-17e2-484a-9b09-6b7cfc568102.csv', '09967234-a409-420a-bc5a-1474bb4790f3.csv', '9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv', '4583f609-85f6-43b2-bba6-2606ac495279.csv', '0d060044-7b49-4fb7-9ad1-bc0f959d88e1.csv', '47da96ed-3d5a-4b11-b273-77ce66a8b3d7.csv', '456cd5f9-5efa-40bd-8bbf-0f569692c390.csv', 'c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv', '2aa6ee4b-eadb-4d51-9737-8cf5de22210a.csv', '9cc3d613-1218-4cfe-b8c8-0e2bbdbc979b.csv']",N/A,0.0010893246187363842,5.446623093681917e-05,23988219,55,2777662.0769230775,32713.68070007969,302441800,5603900,52622400,109456300
4,"['6ff759fb-8e79-463c-a147-e1c104201b49.csv', '1c02fc69-0a78-46cb-bf57-226f307fc10a.csv', 'd6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv', '128c9821-8849-46d6-a7a7-5709ec799f94.csv', 'cd2a63c5-e1ab-4000-a286-9628f856af4b.csv', '6db8d3e1-753f-4672-ac33-c372da58bd44.csv', 'c5c103dc-1812-474c-8d40-03e844585f5b.csv', '78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv', 'c5ad1069-7952-4bb6-8b54-5941b833ed76.csv', '93303633-fdc8-4139-907e-7388d1b92ed5.csv', '2c6c0f07-5a00-4a34-9bfd-30beee6d57c2.csv', '77852396-f4a2-4d47-a864-8723417d9591.csv', '8c06e577-095f-4628-8def-3e94a55f2e97.csv', '693f9c40-4699-4ef5-b18a-3300cfd91572.csv', '13c202b0-14dc-42da-b5ca-21d132cc23fc.csv', '9ea6de13-dd18-4319-8b26-c0c1db8b9449.csv', '85653d39-0e18-411e-abcd-689056140d21.csv', '8ecccc9e-ee7e-4942-a666-1af0c4a7c9cc.csv', '90e31bb3-97af-4ed9-b6a1-198615fade1d.csv', '3fc0af02-ec0a-4572-9824-2b11c6990e4a.csv', 'c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv', '82afe3ee-bf3a-469f-a2bf-f016de616453.csv', '5b3d1403-c791-4959-9fe0-430349fe8d1f.csv', '8190fe32-38c9-4b89-b97e-b865fde8131d.csv', '24564a57-959d-4214-8e07-94a14f121a91.csv', '9cbc1567-3633-4ec7-baa4-912a08e1cb88.csv', '0f19a0e2-0ac9-4039-a80f-50db5d2de392.csv', '2cf06c46-efd4-4c3c-8318-e504fc17ad08.csv', '16bb182d-cb73-4cb8-9002-8b18177eaaa7.csv', 'b88ecde4-b4fc-4b25-80da-e5229a2f09e3.csv', '13464844-b1ad-47e3-b2a9-b48426b2a986.csv', '7c740711-9c8a-4b41-a262-c2200a3e8d52.csv', 'd0d09ece-30bb-431f-b812-4e39bfb33198.csv', 'e14e44b0-1b85-4343-a618-61e92984adfd.csv', 'dbffe40c-8549-4d27-9b68-a3f1b580f28c.csv', '2be3a38f-550e-4154-82d3-9b808d4b0bf6.csv', '61c9167b-6dc3-47ca-9662-786dfdec3cd3.csv', '8b16208d-a25d-4554-abfe-6ab4363c7388.csv', '60db3556-743a-4cc2-975a-4ff4c9ad1a55.csv', '99dbb947-1f56-4d7c-bdf1-3c756aed0f1e.csv', '58c609ee-7ae8-4fbe-8083-d917fa3e8246.csv', 'c7f6914b-107e-4a21-b72f-24b473c3e8ec.csv', 'd0af00c0-d13a-48ae-9347-98ad85eebbc2.csv', '1e8c8712-0046-428d-864f-14d2357fb1d5.csv', '6fffd62f-739b-4202-973d-df2d07470d87.csv', 'd631238e-0e45-42ac-9627-0a9d1d62fad9.csv', 'cad98ba0-ebb5-4f15-bc8f-09a617dd4d05.csv', '80d297a3-aa52-4df0-b22b-a4b3478a4eb8.csv', '6cecc5e4-b87f-4501-a1d6-66a501a752b7.csv', '8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv', 'd1f0f31d-17e2-484a-9b09-6b7cfc568102.csv', '09967234-a409-420a-bc5a-1474bb4790f3.csv', '9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv', '4583f609-85f6-43b2-bba6-2606ac495279.csv', '0d060044-7b49-4fb7-9ad1-bc0f959d88e1.csv', '47da96ed-3d5a-4b11-b273-77ce66a8b3d7.csv', '456cd5f9-5efa-40bd-8bbf-0f569692c390.csv', 'c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv', '2aa6ee4b-eadb-4d51-9737-8cf5de22210a.csv', '9cc3d613-1218-4cfe-b8c8-0e2bbdbc979b.csv']",N/A,0.000985663082437276,2.986857825567503e-05,27065321,53,2798685.6923076934,32713.68069567455,289609100,10830700,51926200,112021600
5,"['6ff759fb-8e79-463c-a147-e1c104201b49.csv', '1c02fc69-0a78-46cb-bf57-226f307fc10a.csv', 'd6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv', '128c9821-8849-46d6-a7a7-5709ec799f94.csv', 'cd2a63c5-e1ab-4000-a286-9628f856af4b.csv', '6db8d3e1-753f-4672-ac33-c372da58bd44.csv', 'c5c103dc-1812-474c-8d40-03e844585f5b.csv', '78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv', 'c5ad1069-7952-4bb6-8b54-5941b833ed76.csv', '93303633-fdc8-4139-907e-7388d1b92ed5.csv', '2c6c0f07-5a00-4a34-9bfd-30beee6d57c2.csv', '77852396-f4a2-4d47-a864-8723417d9591.csv', '8c06e577-095f-4628-8def-3e94a55f2e97.csv', '693f9c40-4699-4ef5-b18a-3300cfd91572.csv', '13c202b0-14dc-42da-b5ca-21d132cc23fc.csv', '9ea6de13-dd18-4319-8b26-c0c1db8b9449.csv', '85653d39-0e18-411e-abcd-689056140d21.csv', '8ecccc9e-ee7e-4942-a666-1af0c4a7c9cc.csv', '90e31bb3-97af-4ed9-b6a1-198615fade1d.csv', '3fc0af02-ec0a-4572-9824-2b11c6990e4a.csv', 'c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv', '82afe3ee-bf3a-469f-a2bf-f016de616453.csv', '5b3d1403-c791-4959-9fe0-430349fe8d1f.csv', '8190fe32-38c9-4b89-b97e-b865fde8131d.csv', '24564a57-959d-4214-8e07-94a14f121a91.csv', '9cbc1567-3633-4ec7-baa4-912a08e1cb88.csv', '0f19a0e2-0ac9-4039-a80f-50db5d2de392.csv', '2cf06c46-efd4-4c3c-8318-e504fc17ad08.csv', '16bb182d-cb73-4cb8-9002-8b18177eaaa7.csv', 'b88ecde4-b4fc-4b25-80da-e5229a2f09e3.csv', '13464844-b1ad-47e3-b2a9-b48426b2a986.csv', '7c740711-9c8a-4b41-a262-c2200a3e8d52.csv', 'd0d09ece-30bb-431f-b812-4e39bfb33198.csv', 'e14e44b0-1b85-4343-a618-61e92984adfd.csv', 'dbffe40c-8549-4d27-9b68-a3f1b580f28c.csv', '2be3a38f-550e-4154-82d3-9b808d4b0bf6.csv', '61c9167b-6dc3-47ca-9662-786dfdec3cd3.csv', '8b16208d-a25d-4554-abfe-6ab4363c7388.csv', '60db3556-743a-4cc2-975a-4ff4c9ad1a55.csv', '99dbb947-1f56-4d7c-bdf1-3c756aed0f1e.csv', '58c609ee-7ae8-4fbe-8083-d917fa3e8246.csv', 'c7f6914b-107e-4a21-b72f-24b473c3e8ec.csv', 'd0af00c0-d13a-48ae-9347-98ad85eebbc2.csv', '1e8c8712-0046-428d-864f-14d2357fb1d5.csv', '6fffd62f-739b-4202-973d-df2d07470d87.csv', 'd631238e-0e45-42ac-9627-0a9d1d62fad9.csv', 'cad98ba0-ebb5-4f15-bc8f-09a617dd4d05.csv', '80d297a3-aa52-4df0-b22b-a4b3478a4eb8.csv', '6cecc5e4-b87f-4501-a1d6-66a501a752b7.csv', '8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv', 'd1f0f31d-17e2-484a-9b09-6b7cfc568102.csv', '09967234-a409-420a-bc5a-1474bb4790f3.csv', '9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv', '4583f609-85f6-43b2-bba6-2606ac495279.csv', '0d060044-7b49-4fb7-9ad1-bc0f959d88e1.csv', '47da96ed-3d5a-4b11-b273-77ce66a8b3d7.csv', '456cd5f9-5efa-40bd-8bbf-0f569692c390.csv', 'c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv', '2aa6ee4b-eadb-4d51-9737-8cf5de22210a.csv', '9cc3d613-1218-4cfe-b8c8-0e2bbdbc979b.csv']",N/A,0.0011164274322169067,7.974481658692185e-05,25062821,58,2980168.4615384615,32713.68068376849,305797600,4019700,52788600,103948800
6,"['6ff759fb-8e79-463c-a147-e1c104201b49.csv', '1c02fc69-0a78-46cb-bf57-226f307fc10a.csv', 'd6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv', '128c9821-8849-46d6-a7a7-5709ec799f94.csv', 'cd2a63c5-e1ab-4000-a286-9628f856af4b.csv', '6db8d3e1-753f-4672-ac33-c372da58bd44.csv', 'c5c103dc-1812-474c-8d40-03e844585f5b.csv', '78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv', 'c5ad1069-7952-4bb6-8b54-5941b833ed76.csv', '93303633-fdc8-4139-907e-7388d1b92ed5.csv', '2c6c0f07-5a00-4a34-9bfd-30beee6d57c2.csv', '77852396-f4a2-4d47-a864-8723417d9591.csv', '8c06e577-095f-4628-8def-3e94a55f2e97.csv', '693f9c40-4699-4ef5-b18a-3300cfd91572.csv', '13c202b0-14dc-42da-b5ca-21d132cc23fc.csv', '9ea6de13-dd18-4319-8b26-c0c1db8b9449.csv', '85653d39-0e18-411e-abcd-689056140d21.csv', '8ecccc9e-ee7e-4942-a666-1af0c4a7c9cc.csv', '90e31bb3-97af-4ed9-b6a1-198615fade1d.csv', '3fc0af02-ec0a-4572-9824-2b11c6990e4a.csv', 'c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv', '82afe3ee-bf3a-469f-a2bf-f016de616453.csv', '5b3d1403-c791-4959-9fe0-430349fe8d1f.csv', '8190fe32-38c9-4b89-b97e-b865fde8131d.csv', '24564a57-959d-4214-8e07-94a14f121a91.csv', '9cbc1567-3633-4ec7-baa4-912a08e1cb88.csv', '0f19a0e2-0ac9-4039-a80f-50db5d2de392.csv', '2cf06c46-efd4-4c3c-8318-e504fc17ad08.csv', '16bb182d-cb73-4cb8-9002-8b18177eaaa7.csv', 'b88ecde4-b4fc-4b25-80da-e5229a2f09e3.csv', '13464844-b1ad-47e3-b2a9-b48426b2a986.csv', '7c740711-9c8a-4b41-a262-c2200a3e8d52.csv', 'd0d09ece-30bb-431f-b812-4e39bfb33198.csv', 'e14e44b0-1b85-4343-a618-61e92984adfd.csv', 'dbffe40c-8549-4d27-9b68-a3f1b580f28c.csv', '2be3a38f-550e-4154-82d3-9b808d4b0bf6.csv', '61c9167b-6dc3-47ca-9662-786dfdec3cd3.csv', '8b16208d-a25d-4554-abfe-6ab4363c7388.csv', '60db3556-743a-4cc2-975a-4ff4c9ad1a55.csv', '99dbb947-1f56-4d7c-bdf1-3c756aed0f1e.csv', '58c609ee-7ae8-4fbe-8083-d917fa3e8246.csv', 'c7f6914b-107e-4a21-b72f-24b473c3e8ec.csv', 'd0af00c0-d13a-48ae-9347-98ad85eebbc2.csv', '1e8c8712-0046-428d-864f-14d2357fb1d5.csv', '6fffd62f-739b-4202-973d-df2d07470d87.csv', 'd631238e-0e45-42ac-9627-0a9d1d62fad9.csv', 'cad98ba0-ebb5-4f15-bc8f-09a617dd4d05.csv', '80d297a3-aa52-4df0-b22b-a4b3478a4eb8.csv', '6cecc5e4-b87f-4501-a1d6-66a501a752b7.csv', '8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv', 'd1f0f31d-17e2-484a-9b09-6b7cfc568102.csv', '09967234-a409-420a-bc5a-1474bb4790f3.csv', '9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv', '4583f609-85f6-43b2-bba6-2606ac495279.csv', '0d060044-7b49-4fb7-9ad1-bc0f959d88e1.csv', '47da96ed-3d5a-4b11-b273-77ce66a8b3d7.csv', '456cd5f9-5efa-40bd-8bbf-0f569692c390.csv', 'c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv', '2aa6ee4b-eadb-4d51-9737-8cf5de22210a.csv', '9cc3d613-1218-4cfe-b8c8-0e2bbdbc979b.csv']",N/A,0.0011021505376344093,0.00013440860215053763,23622405,58,2743243.8461538465,32713.680686899253,302869100,11312600,51283900,115142100
7,"['6ff759fb-8e79-463c-a147-e1c104201b49.csv', '1c02fc69-0a78-46cb-bf57-226f307fc10a.csv', 'd6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv', '128c9821-8849-46d6-a7a7-5709ec799f94.csv', 'cd2a63c5-e1ab-4000-a286-9628f856af4b.csv', '6db8d3e1-753f-4672-ac33-c372da58bd44.csv', 'c5c103dc-1812-474c-8d40-03e844585f5b.csv', '78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv', 'c5ad1069-7952-4bb6-8b54-5941b833ed76.csv', '93303633-fdc8-4139-907e-7388d1b92ed5.csv', '2c6c0f07-5a00-4a34-9bfd-30beee6d57c2.csv', '77852396-f4a2-4d47-a864-8723417d9591.csv', '8c06e577-095f-4628-8def-3e94a55f2e97.csv', '693f9c40-4699-4ef5-b18a-3300cfd91572.csv', '13c202b0-14dc-42da-b5ca-21d132cc23fc.csv', '9ea6de13-dd18-4319-8b26-c0c1db8b9449.csv', '85653d39-0e18-411e-abcd-689056140d21.csv', '8ecccc9e-ee7e-4942-a666-1af0c4a7c9cc.csv', '90e31bb3-97af-4ed9-b6a1-198615fade1d.csv', '3fc0af02-ec0a-4572-9824-2b11c6990e4a.csv', 'c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv', '82afe3ee-bf3a-469f-a2bf-f016de616453.csv', '5b3d1403-c791-4959-9fe0-430349fe8d1f.csv', '8190fe32-38c9-4b89-b97e-b865fde8131d.csv', '24564a57-959d-4214-8e07-94a14f121a91.csv', '9cbc1567-3633-4ec7-baa4-912a08e1cb88.csv', '0f19a0e2-0ac9-4039-a80f-50db5d2de392.csv', '2cf06c46-efd4-4c3c-8318-e504fc17ad08.csv', '16bb182d-cb73-4cb8-9002-8b18177eaaa7.csv', 'b88ecde4-b4fc-4b25-80da-e5229a2f09e3.csv', '13464844-b1ad-47e3-b2a9-b48426b2a986.csv', '7c740711-9c8a-4b41-a262-c2200a3e8d52.csv', 'd0d09ece-30bb-431f-b812-4e39bfb33198.csv', 'e14e44b0-1b85-4343-a618-61e92984adfd.csv', 'dbffe40c-8549-4d27-9b68-a3f1b580f28c.csv', '2be3a38f-550e-4154-82d3-9b808d4b0bf6.csv', '61c9167b-6dc3-47ca-9662-786dfdec3cd3.csv', '8b16208d-a25d-4554-abfe-6ab4363c7388.csv', '60db3556-743a-4cc2-975a-4ff4c9ad1a55.csv', '99dbb947-1f56-4d7c-bdf1-3c756aed0f1e.csv', '58c609ee-7ae8-4fbe-8083-d917fa3e8246.csv', 'c7f6914b-107e-4a21-b72f-24b473c3e8ec.csv', 'd0af00c0-d13a-48ae-9347-98ad85eebbc2.csv', '1e8c8712-0046-428d-864f-14d2357fb1d5.csv', '6fffd62f-739b-4202-973d-df2d07470d87.csv', 'd631238e-0e45-42ac-9627-0a9d1d62fad9.csv', 'cad98ba0-ebb5-4f15-bc8f-09a617dd4d05.csv', '80d297a3-aa52-4df0-b22b-a4b3478a4eb8.csv', '6cecc5e4-b87f-4501-a1d6-66a501a752b7.csv', '8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv', 'd1f0f31d-17e2-484a-9b09-6b7cfc568102.csv', '09967234-a409-420a-bc5a-1474bb4790f3.csv', '9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv', '4583f609-85f6-43b2-bba6-2606ac495279.csv', '0d060044-7b49-4fb7-9ad1-bc0f959d88e1.csv', '47da96ed-3d5a-4b11-b273-77ce66a8b3d7.csv', '456cd5f9-5efa-40bd-8bbf-0f569692c390.csv', 'c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv', '2aa6ee4b-eadb-4d51-9737-8cf5de22210a.csv', '9cc3d613-1218-4cfe-b8c8-0e2bbdbc979b.csv']",N/A,0.0009696969696969697,3.0303030303030302e-05,23465623,57,2823382.230769231,32713.680681845894,290539100,4629500,49388500,101085400
