household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.6,0.0,0.00072,0.0006137317546507324,0.0015199999999999999,0.0014177446878757825,6.24,1.7625738755203049,115935.70153848,3135.2911455930825,273.06759796,1.8217390959655416e-05,3514776.0,721004.6626525149,21984.0,109920.0,771740.0,1015368.3925058924,1046628.0,892171.2674331837
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.1,0.0,0.00072,0.0006137317546507324,0.0015199999999999999,0.0014177446878757825,6.24,1.7625738755203049,10.72,10.273428509184912,2.741505,0.0,3937880.0,1078974.702746393,80104.0,400520.0,578520.0,1011613.4003000685,1654652.0,1141713.245565628
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.5,0.0,0.00072,0.0006137317546507324,0.0015199999999999999,0.0014177446878757825,6.24,1.7625738755203049,20344.79076924,1553.28031060266,83.40736672000001,1.9688236759054018e-05,3962340.0,700151.315193128,40472.0,202360.0,511672.0,688910.6337302877,1226008.0,1105768.0286871502
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.6,0.0,0.00072,0.0006137317546507324,0.0015199999999999999,0.0014177446878757825,6.24,1.7625738755203049,70504.79384608,2755.623475666451,172.35380892,1.781834261652426e-05,3925728.0,543887.4297744586,40080.0,200400.0,1042488.0,1472933.492026484,1307696.0,1047165.0007201985
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.6,0.0,0.00072,0.0006137317546507324,0.0015199999999999999,0.0014177446878757825,6.24,1.7625738755203049,67333.05230768,3088.590602005152,188.4768232,1.8495494943378496e-05,4126908.0,837176.5399842497,80860.0,279868.42444262985,481212.0,783398.4699797841,1392660.0,1311958.537200522
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.6,0.0,0.00072,0.0006137317546507324,0.0015199999999999999,0.0014177446878757825,6.24,1.7625738755203049,65943.22769228001,3168.036715129083,153.72771176,2.012312102843889e-05,3894568.0,1284357.0689648576,0.0,0.0,647780.0,910239.0281312559,1446760.0,1203242.960018189
f5850315-552a-440f-9871-173212ad467f.csv,0.6,0.0,0.00072,0.0006137317546507324,0.0015199999999999999,0.0014177446878757825,6.24,1.7625738755203049,76350.12000004,2966.3113327559777,182.68594696,1.7959398652324983e-05,3573292.0,1644648.709177738,25004.0,125020.00000000003,387604.0,545332.5418800288,1637864.0,1221850.480787236
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.45,0.0,0.00072,0.0006137317546507324,0.0015199999999999999,0.0014177446878757825,6.24,1.7625738755203049,47187.341538479996,2080.1200551756947,127.59442655999999,1.4044809242600537e-05,3900872.0,1022752.9672897557,65916.0,233771.13751131322,957816.0,1147957.3295931634,1545660.0,1266442.3815686735
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.6,0.0,0.00072,0.0006137317546507324,0.0015199999999999999,0.0014177446878757825,6.24,1.7625738755203049,23456.086153919998,2830.0948520603397,71.67463676,2.2260353396551182e-05,4007048.0,1149049.5819444288,0.0,0.0,516764.0,640739.1629204508,1691228.0,1379025.1791029777
