household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.8,0.0,0.0,0.0,0.0025,0.0014337208778404378,9.7,2.7507574714370344,7517.9722855,28.478029284717255,5.7895647,2.0596925336859827e-05,6119200.0,875615.6488119913,0.0,0.0,883770.0,777654.7277980547,1888810.0,735935.5805896178
MAC000252.csv,0.8,0.0,0.0,0.0,0.0025,0.0014337208778404378,9.7,2.7507574714370344,5701.3207468,373.9368716867799,8.4965684,2.4102558647042526e-05,5418310.0,897095.0035779066,0.0,0.0,883960.0,1033764.7553158955,1868160.0,887294.8967382703
MAC000253.csv,0.8,0.0,0.0,0.0,0.0025,0.0014337208778404378,9.7,2.7507574714370344,532.1284074,18.469654463914118,3.6477188999999997,9.80306074650003e-06,5596410.0,1168514.204211675,0.0,0.0,889590.0,784518.3199475544,1898610.0,677264.2836359296
MAC000255.csv,0.8,0.0,0.0,0.0,0.0025,0.0014337208778404378,9.7,2.7507574714370344,3463.0797857,3534.979775466728,4.947782699999999,2.016074293176964e-05,5721400.0,711854.3296677114,157080.0,496730.574859249,850140.0,757973.2085561395,2253100.0,836730.1118042782
MAC000256.csv,0.8,0.0,0.0,0.0,0.0025,0.0014337208778404378,9.7,2.7507574714370344,12214.9452773,492.9272530816408,4.695285,2.054263858389105e-05,5830230.0,1000230.2424386542,0.0,0.0,1552470.0,192641.15776922295,1411900.0,359209.05086345226
MAC000258.csv,0.8,0.0,0.0,0.0,0.0025,0.0014337208778404378,9.7,2.7507574714370344,3151.8764147,406.3746828335281,4.0031582,4.13118223602025e-06,5780620.0,688931.4799020292,0.0,0.0,646590.0,835022.792037572,2216350.0,823034.1605574123
MAC000271.csv,0.8,0.0,0.0,0.0,0.0025,0.0014337208778404378,9.7,2.7507574714370344,446.18163089999996,286.39599039938633,3.2921613,1.3191327117206335e-05,5653290.0,721935.6918882887,0.0,0.0,937050.0,839483.1574645597,2325910.0,776852.5263308774
MAC000272.csv,0.8,0.0,0.0,0.0,0.0025,0.0014337208778404378,9.7,2.7507574714370344,5801.7873845,334.8075740791584,3.9299498999999996,1.8835250639802243e-05,5995890.0,901990.424253187,0.0,0.0,762090.0,812619.0271106272,2128400.0,797430.4037901295
MAC000274.csv,0.8,0.0,0.0,0.0,0.0025,0.0014337208778404378,9.7,2.7507574714370344,13310.12536,759.8117817735828,6.063183,1.809235566013129e-05,5281050.0,783646.1152132951,157340.0,497552.7670508928,634580.0,819899.9245165364,1851100.0,482121.0083232908
MAC004539.csv,0.8,0.0,0.0,0.0,0.0025,0.0014337208778404378,9.7,2.7507574714370344,1562.0619080000001,413.31862928149934,1.667689,0.0,5604170.0,1170257.8700155504,0.0,0.0,1214250.0,755266.6067172718,1789370.0,630409.6147215185
