household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.9,0.0,0.0002,0.00042163702135578394,0.00589999999999998,0.0024244128727957336,14.6,1.4298407059684806,2342.2767706000004,317.2834139545419,5.7895745000000005,2.1350253706559505e-05,7219350.0,1920639.067978272,0.0,0.0,2652550.0,3893611.7732197638,1616310.0,1805364.4990232121
MAC000252.csv,0.9,0.0,0.0002,0.00042163702135578394,0.00589999999999998,0.0024244128727957336,14.6,1.4298407059684806,10422.7695322,4328.615108112802,8.496583,1.9067132861330406e-05,5141040.0,1892510.9212660072,0.0,0.0,947290.0,1190543.8612014444,2389990.0,3075714.7420288073
MAC000253.csv,0.9,0.0,0.0002,0.00042163702135578394,0.00589999999999998,0.0024244128727957336,14.6,1.4298407059684806,3478.7710613000004,549.5210900946277,3.6477025,1.5284342024031477e-05,6174680.0,2993625.2321669566,120330.0,380516.8708480611,622950.0,688692.5281526824,2509760.0,2440647.4528971473
MAC000255.csv,0.9,0.0,0.0002,0.00042163702135578394,0.00589999999999998,0.0024244128727957336,14.6,1.4298407059684806,4532.4185936,638.7232298564529,4.9477937,2.354687995372114e-05,6608600.0,1318595.5112248114,0.0,0.0,452860.0,603024.7409702378,1862350.0,2267761.58322107
MAC000256.csv,0.9,0.0,0.0002,0.00042163702135578394,0.00589999999999998,0.0024244128727957336,14.6,1.4298407059684806,11637.5911309,398.68813074747715,4.695282300000001,2.5210447569682604e-05,4783390.0,4422633.424267091,0.0,0.0,548790.0,735385.2088833746,1841860.0,1670238.4781155589
MAC000258.csv,0.9,0.0,0.0002,0.00042163702135578394,0.00589999999999998,0.0024244128727957336,14.6,1.4298407059684806,686.4103236999999,371.1448418473327,4.0031672,1.636255888698287e-05,6181950.0,2175802.193444983,0.0,0.0,1292350.0,1992473.122222174,2171250.0,3154061.725687125
MAC000271.csv,0.9,0.0,0.0002,0.00042163702135578394,0.00589999999999998,0.0024244128727957336,14.6,1.4298407059684806,5428.7632613000005,405.3963229579307,3.2921506000000003,7.229568912786233e-06,6023080.0,3073216.660402871,0.0,0.0,822700.0,1291344.7538644874,2223570.0,1840094.7004917376
MAC000272.csv,0.9,0.0,0.0002,0.00042163702135578394,0.00589999999999998,0.0024244128727957336,14.6,1.4298407059684806,999.0548386,240.0229115788909,3.9299491000000004,1.3261891938077965e-05,6088760.0,3162653.8406850663,0.0,0.0,698530.0,671496.4880358232,1309300.0,1817421.5190147215
MAC000274.csv,0.9,0.0,0.0002,0.00042163702135578394,0.00589999999999998,0.0024244128727957336,14.6,1.4298407059684806,9526.1726975,452.4519375931353,6.063181,2.2474677108087757e-05,3851270.0,2151669.858531069,0.0,0.0,615110.0,1002513.7621111354,2021170.0,2048886.9157287437
MAC004539.csv,0.9,0.0,0.0002,0.00042163702135578394,0.00589999999999998,0.0024244128727957336,14.6,1.4298407059684806,915.9049844000001,366.5478213994956,1.6677381,1.2142212868070459e-05,6262590.0,1595318.605204337,98960.0,312938.9972502628,784380.0,1312682.082861904,2153620.0,1646681.8054634733
