household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.1,0.0,0.05459999999999991,0.006619835513230067,0.0264,0.0029888682361946537,8.7,4.295992965026311,3453.8349692,372.7128590106545,5.7895649,1.787269798685792e-05,6158830.0,3785252.9453275786,0.0,0.0,759770.0,993940.5225330807,1886460.0,2033785.1346142192
MAC000252.csv,0.1,0.0,0.05459999999999991,0.006619835513230067,0.0264,0.0029888682361946537,8.7,4.295992965026311,1212.0630305999998,404.9395143869267,8.4965822,2.0590181047558718e-05,6145310.0,3756029.698867912,0.0,0.0,2015160.0,3363413.895037798,1352330.0,1513852.2282574347
MAC000253.csv,0.1,0.0,0.05459999999999991,0.006619835513230067,0.0264,0.0029888682361946537,8.7,4.295992965026311,2254.9710076,326.37712739154466,3.6476714,2.951459149334801e-06,6089850.0,3131573.9206596343,99990.0,316196.14324023627,905900.0,1497871.7197707181,1049220.0,1140782.1165031178
MAC000255.csv,0.1,0.0,0.05459999999999991,0.006619835513230067,0.0264,0.0029888682361946537,8.7,4.295992965026311,2341.0299466,13.828457269762435,4.947753,0.0,6742640.0,5563854.680225452,0.0,0.0,841720.0,679556.6280058394,1384590.0,1290291.2543298122
MAC000256.csv,0.1,0.0,0.05459999999999991,0.006619835513230067,0.0264,0.0029888682361946537,8.7,4.295992965026311,1212.4504922,514.8041330022799,4.6953077,1.2229745159401391e-05,4833820.0,3840492.4507151423,0.0,0.0,1094990.0,1612688.6945236654,2505300.0,2075190.784803492
MAC000258.csv,0.1,0.0,0.05459999999999991,0.006619835513230067,0.0264,0.0029888682361946537,8.7,4.295992965026311,1143.3528849,778.4888809225985,4.0031943,1.9855309952992402e-05,7399950.0,2516369.5097191995,193200.0,468847.18192605145,559220.0,615432.9168244993,3851310.0,3839315.6243297085
MAC000271.csv,0.1,0.0,0.05459999999999991,0.006619835513230067,0.0264,0.0029888682361946537,8.7,4.295992965026311,3311.8256308000005,1115.9294900685682,3.2921801000000004,1.758439965174834e-05,5626430.0,4435950.355410514,0.0,0.0,909040.0,961944.8415695269,2148620.0,2972262.5619775476
MAC000272.csv,0.1,0.0,0.05459999999999991,0.006619835513230067,0.0264,0.0029888682361946537,8.7,4.295992965026311,4540.0734307,494.58179309786397,3.9299717000000003,1.3350405736595749e-05,3283020.0,3814454.3541056504,0.0,0.0,402860.0,520118.1493981279,3581260.0,3644184.8773689354
MAC000274.csv,0.1,0.0,0.05459999999999991,0.006619835513230067,0.0264,0.0029888682361946537,8.7,4.295992965026311,4894.8093841,373.6938482353918,6.06318,1.8499249233941018e-05,7713380.0,3932963.970736461,0.0,0.0,633720.0,919617.6811890664,1643840.0,1709688.5858086683
MAC004539.csv,0.1,0.0,0.05459999999999991,0.006619835513230067,0.0264,0.0029888682361946537,8.7,4.295992965026311,244.4714,4.736184990756446,1.667722,0.0,6929890.0,3391898.0338611463,0.0,0.0,555140.0,557239.0354835766,1860340.0,1718686.1249221745
