household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.5,0.0,0.0007,0.0012516655570345724,0.00849999999999997,0.0036285901761795455,7.9,2.3309511649396124,5336.8435703000005,546.7771082232283,5.7895654,1.6774318995962717e-05,5972600.0,1188182.5645357142,0.0,0.0,819950.0,937814.6467541795,2048930.0,747067.2854569393
MAC000252.csv,0.5,0.0,0.0007,0.0012516655570345724,0.00849999999999997,0.0036285901761795455,7.9,2.3309511649396124,6725.7540473,630.8886924873945,8.4965812,2.337520053411602e-05,5910750.0,671815.3900688293,161400.0,510391.6143511764,486540.0,682520.1717816762,2168160.0,878513.6427195907
MAC000253.csv,0.5,0.0,0.0007,0.0012516655570345724,0.00849999999999997,0.0036285901761795455,7.9,2.3309511649396124,4536.5990615,411.4013292650722,3.647704,1.6865480854215937e-05,5871040.0,564508.4335557402,195090.0,499035.15006460214,645940.0,744515.1609530117,1885890.0,624172.4627234224
MAC000255.csv,0.5,0.0,0.0007,0.0012516655570345724,0.00849999999999997,0.0036285901761795455,7.9,2.3309511649396124,2733.6051931,541.0676903982456,4.9478026,2.2162029590290232e-05,5673030.0,710977.8103272828,0.0,0.0,821170.0,870237.178462158,1678510.0,580716.9370700325
MAC000256.csv,0.5,0.0,0.0007,0.0012516655570345724,0.00849999999999997,0.0036285901761795455,7.9,2.3309511649396124,4676.2212542,411.6602993182691,4.695288,1.8797162906511993e-05,5942750.0,823700.5891436255,155380.0,491354.70283696277,888720.0,780617.3608113005,1935060.0,559529.2092464878
MAC000258.csv,0.5,0.0,0.0007,0.0012516655570345724,0.00849999999999997,0.0036285901761795455,7.9,2.3309511649396124,3669.4908996999998,399.32609095633177,4.0031892,8.778762251249553e-06,5870060.0,870586.7142973817,0.0,0.0,954130.0,822657.5243279146,2281310.0,562819.1251784775
MAC000271.csv,0.5,0.0,0.0007,0.0012516655570345724,0.00849999999999997,0.0036285901761795455,7.9,2.3309511649396124,1175.1173539,370.36982006071355,3.2921389,2.2619804498552697e-05,5684270.0,910260.6745689207,157590.0,498343.3364659349,1060800.0,753647.9991791039,1978040.0,840566.8619053056
MAC000272.csv,0.5,0.0,0.0007,0.0012516655570345724,0.00849999999999997,0.0036285901761795455,7.9,2.3309511649396124,545.8684852,12.72488968446206,3.929958,0.0,5613120.0,815474.719003191,0.0,0.0,951820.0,812655.9252776596,1880030.0,484365.7847582181
MAC000274.csv,0.5,0.0,0.0007,0.0012516655570345724,0.00849999999999997,0.0036285901761795455,7.9,2.3309511649396124,10564.7713374,614.4656090921987,6.0631708,2.1596295978679684e-05,5895030.0,1262141.7705630378,0.0,0.0,697130.0,662746.6904230203,1636230.0,183973.2229912217
MAC004539.csv,0.5,0.0,0.0007,0.0012516655570345724,0.00849999999999997,0.0036285901761795455,7.9,2.3309511649396124,1607.7920768,550.4917622561887,1.6677486000000001,1.01456066025292e-05,5554560.0,902997.9379821417,0.0,0.0,1461560.0,594650.12533048,2235560.0,639553.7127994455
