household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.7,0.0,0.0,0.0,0.0,0.0,10.0,2.0,4038.6680160000005,502.7876581743164,5.789563299999999,2.0292582114827043e-05,6007050.0,1243620.2459396964,477810.0,769522.5972423855,1072860.0,801849.775623007,2096220.0,768217.4125134686
MAC000252.csv,0.7,0.0,0.0,0.0,0.0,0.0,10.0,2.0,6712.943146,533.3371818134395,8.496582,1.9102065042310684e-05,6324600.0,1296680.5054959888,0.0,0.0,1404590.0,763322.4925722199,2547520.0,780860.0227384618
MAC000253.csv,0.7,0.0,0.0,0.0,0.0,0.0,10.0,2.0,4865.0074846,411.9709499980023,3.6476857000000003,1.70623041300579e-05,6119150.0,1284171.5861900146,0.0,0.0,883420.0,844311.0943248348,2173160.0,933767.6527559377
MAC000255.csv,0.7,0.0,0.0,0.0,0.0,0.0,10.0,2.0,8212.4520934,755.4891784616452,4.9477835,1.5465014279632444e-05,6640130.0,1290173.8315694777,0.0,0.0,956140.0,856182.2329387594,2216260.0,1127401.2873270398
MAC000256.csv,0.7,0.0,0.0,0.0,0.0,0.0,10.0,2.0,7703.5093082,4393.2001886034195,4.6952872999999995,2.4926781670252056e-05,6276690.0,1320545.3691983137,0.0,0.0,1144590.0,721910.6584458895,2507390.0,765873.3104545859
MAC000258.csv,0.7,0.0,0.0,0.0,0.0,0.0,10.0,2.0,5711.7825534,436.0319916439612,4.0031757,2.2798879114720755e-05,6877730.0,1661858.4209318862,0.0,0.0,1051780.0,924259.2971912398,2495740.0,792495.2887346817
MAC000271.csv,0.7,0.0,0.0,0.0,0.0,0.0,10.0,2.0,3384.7898383,613.4577574840133,3.2921464,1.8105861543300734e-05,6178930.0,975978.2181654124,166560.0,526708.9670776452,846650.0,899911.1206113634,2590100.0,885549.288420595
MAC000272.csv,0.7,0.0,0.0,0.0,0.0,0.0,10.0,2.0,622.5834228,176.3262679881027,3.9299636999999996,1.8938790293529163e-05,6402680.0,1217978.3822201262,0.0,0.0,1496240.0,606401.3269554523,2112170.0,760877.0247403833
MAC000274.csv,0.7,0.0,0.0,0.0,0.0,0.0,10.0,2.0,8475.6641668,1026.9422611801042,6.0631786,1.6827226614985695e-05,6301430.0,1579363.0010228807,0.0,0.0,640030.0,743493.222041884,1919840.0,987628.9015167139
MAC004539.csv,0.7,0.0,0.0,0.0,0.0,0.0,10.0,2.0,3204.0830462,577.1653248569937,1.6677277,2.6128103218190056e-05,6910350.0,1271622.6600074584,196010.0,619838.0441696041,1247010.0,705704.4572623868,2101050.0,656662.2660597049
