household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.6,0.0,0.0,0.0,0.0,0.0,7.8,1.9888578520235065,2732.9399538999996,2767.8973650593034,5.7895547,1.6452287919010127e-05,5518440.0,868258.4359253618,0.0,0.0,1162800.0,657658.6635769181,1989240.0,681080.1147197492
MAC000252.csv,0.6,0.0,0.0,0.0,0.0,0.0,7.8,1.9888578520235065,6654.6653160999995,809.8689048782848,8.4965784,1.877468745072996e-05,6047530.0,901608.0215678848,154930.0,489931.677889887,873900.0,766890.455743916,2141910.0,743554.9003865744
MAC000253.csv,0.6,0.0,0.0,0.0,0.0,0.0,7.8,1.9888578520235065,733.5966691000001,355.62964943058813,3.6477079000000003,2.4875020937929e-05,5790320.0,903713.1056554028,0.0,0.0,842180.0,893545.1052471336,1820020.0,480836.62459878775
MAC000255.csv,0.6,0.0,0.0,0.0,0.0,0.0,7.8,1.9888578520235065,5467.234193,676.8661723697278,4.947782999999999,2.1322914122231378e-05,5401070.0,643763.0897051079,0.0,0.0,805390.0,765469.539926675,2091270.0,705879.3586725709
MAC000256.csv,0.6,0.0,0.0,0.0,0.0,0.0,7.8,1.9888578520235065,2618.5550542,319.97464270844495,4.695279,1.929306150455824e-05,5713500.0,764101.9696349433,104320.0,329888.80550876533,437550.0,726691.3103619415,1803370.0,554197.7165236248
MAC000258.csv,0.6,0.0,0.0,0.0,0.0,0.0,7.8,1.9888578520235065,564.4844542,379.64970864484957,4.0031778000000005,1.4312387796890604e-05,5319030.0,852514.7037506807,158430.0,500999.6497004763,727720.0,882458.2404976578,1930320.0,674453.9467022357
MAC000271.csv,0.6,0.0,0.0,0.0,0.0,0.0,7.8,1.9888578520235065,2762.8028693,1248.505699458901,3.2921529,1.549516053468686e-05,5607080.0,1042185.9599472212,0.0,0.0,1167610.0,826397.7391197426,1897420.0,706127.904372383
MAC000272.csv,0.6,0.0,0.0,0.0,0.0,0.0,7.8,1.9888578520235065,3332.1949383,611.1406345189135,3.9299644999999996,1.6748134224442294e-05,5543050.0,963774.6546781567,0.0,0.0,971710.0,837522.789673345,1801560.0,568913.3271226627
MAC000274.csv,0.6,0.0,0.0,0.0,0.0,0.0,7.8,1.9888578520235065,8895.0737291,4033.016797957472,6.0631826,2.0001111080105164e-05,6054370.0,757371.6496322439,0.0,0.0,808890.0,777168.3793676174,1700800.0,202726.30153320837
MAC004539.csv,0.6,0.0,0.0,0.0,0.0,0.0,7.8,1.9888578520235065,3257.278115,5.68523315753677,1.6677170000000001,0.0,5427050.0,716679.5491090222,0.0,0.0,900940.0,713777.5333471284,1811990.0,502030.18822466134
