household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.30000000000000004,0.0,0.0004,0.0006992058987801011,0.0028999999999999903,0.0016633299933165925,5.6,1.3498971154211057,4446.2785079000005,543.33408529157,5.7895556,2.0353541870481828e-05,5524680.0,1019757.9056924355,0.0,0.0,898960.0,793142.0402424777,1914680.0,686923.5309212615
MAC000252.csv,0.3,0.0,0.0004,0.0006992058987801011,0.0028999999999999903,0.0016633299933165925,5.6,1.3498971154211057,5977.275484,746.996283694176,8.4965782,2.4791575630135538e-05,4535200.0,432538.7612688603,0.0,0.0,672450.0,648057.523595621,1917010.0,788711.813937413
MAC000253.csv,0.3,0.0,0.0004,0.0006992058987801011,0.0028999999999999903,0.0016633299933165925,5.6,1.3498971154211057,4740.6257921999995,366.00069372992346,3.6476838999999996,6.226288353931758e-06,5361180.0,702677.3493811603,208100.0,494561.23988844897,1107860.0,1040452.0814423785,1933810.0,632262.7819541843
MAC000255.csv,0.3,0.0,0.0004,0.0006992058987801011,0.0028999999999999903,0.0016633299933165925,5.6,1.3498971154211057,2431.0262841,20.436916115256228,4.9477748,1.2016655108678825e-05,5795280.0,871254.3203144916,0.0,0.0,1008380.0,738748.8368857172,1827960.0,524976.1840100727
MAC000256.csv,0.3,0.0,0.0004,0.0006992058987801011,0.0028999999999999903,0.0016633299933165925,5.6,1.3498971154211057,3804.5197307000003,3024.6518081680683,4.6952862,2.2439053257951936e-05,5444990.0,683510.9695128853,0.0,0.0,920770.0,808512.3183971905,1585500.0,216939.83292865127
MAC000258.csv,0.3,0.0,0.0004,0.0006992058987801011,0.0028999999999999903,0.0016633299933165925,5.6,1.3498971154211057,1450.6636844999998,677.6149686081309,4.0031692,1.7254950980269803e-05,5884750.0,860456.6943070279,0.0,0.0,912990.0,837244.3363664981,1679850.0,578686.9701699222
MAC000271.csv,0.3,0.0,0.0004,0.0006992058987801011,0.0028999999999999903,0.0016633299933165925,5.6,1.3498971154211057,1337.132754,715.6158410298988,3.292179,2.3546644016514384e-05,5656510.0,602100.3726769962,0.0,0.0,740340.0,796492.4972793041,2007640.0,703052.0720401868
MAC000272.csv,0.3,0.0,0.0004,0.0006992058987801011,0.0028999999999999903,0.0016633299933165925,5.6,1.3498971154211057,2332.7766155,372.4564724535473,3.9299342000000004,1.642356031244595e-05,5822830.0,1075092.4518901205,0.0,0.0,924500.0,836167.1217858039,1909010.0,661898.1181252729
MAC000274.csv,0.3,0.0,0.0004,0.0006992058987801011,0.0028999999999999903,0.0016633299933165925,5.6,1.3498971154211057,2637.398738,602.0492773957823,6.0631766,1.961971797282796e-05,5003970.0,674741.7778511848,0.0,0.0,974140.0,839749.89424762,1956950.0,634767.5887020908
MAC004539.csv,0.3,0.0,0.0004,0.0006992058987801011,0.0028999999999999903,0.0016633299933165925,5.6,1.3498971154211057,2281.477546,5.5317275189984585,1.66769,0.0,5918620.0,708879.5428154365,0.0,0.0,806700.0,796470.623019665,1940920.0,584353.9410703451
