household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.3,0.0,0.0,0.0,0.0,0.0,5.2,0.9189365834726815,4927.3269083,751.4510493788559,5.7895742,1.6611910051343132e-05,6173670.0,807772.0361174516,0.0,0.0,720150.0,841327.3906948075,1923030.0,530347.2595070768
MAC000252.csv,0.3,0.0,0.0,0.0,0.0,0.0,5.2,0.9189365834726815,3411.6000309,2643.503130866234,8.4965806,2.1051260189020166e-05,5865410.0,966950.180780329,0.0,0.0,689570.0,794737.1571783969,1734690.0,216144.78917820082
MAC000253.csv,0.3,0.0,0.0,0.0,0.0,0.0,5.2,0.9189365834726815,4735.0027922,11.331167662757109,3.647712,0.0,5109780.0,557612.234442538,0.0,0.0,1026160.0,810432.0633670249,1878080.0,705557.6010818991
MAC000255.csv,0.3,0.0,0.0,0.0,0.0,0.0,5.2,0.9189365834726815,2428.6156843,21.7378591310138,4.9477862,1.962311562080387e-05,5328080.0,611177.9315387622,0.0,0.0,1240150.0,685626.3498923205,1787780.0,536010.7498922013
MAC000256.csv,0.3,0.0,0.0,0.0,0.0,0.0,5.2,0.9189365834726815,4743.315939,3120.6167234439417,4.6952878,1.979225437726246e-05,5621210.0,782136.0785978644,154320.0,488002.6885171843,680330.0,887648.0359166389,2187540.0,830580.5669663975
MAC000258.csv,0.3,0.0,0.0,0.0,0.0,0.0,5.2,0.9189365834726815,775.2314539,531.5040414738219,4.003166,1.857118436932875e-05,5796570.0,672730.4199223408,0.0,0.0,818720.0,872541.0423966695,1939590.0,585066.4377278495
MAC000271.csv,0.3,0.0,0.0,0.0,0.0,0.0,5.2,0.9189365834726815,1183.9350923,523.7827399615713,3.2921820000000004,1.9607254893141476e-05,5122590.0,472032.8412538922,0.0,0.0,956220.0,823483.7714112998,2137480.0,872492.8306614077
MAC000272.csv,0.3,0.0,0.0,0.0,0.0,0.0,5.2,0.9189365834726815,2356.0465156,521.6781491868577,3.929969,2.321398046191792e-05,5659260.0,765211.3712345542,0.0,0.0,586930.0,770319.738881921,1674590.0,729790.3343502921
MAC000274.csv,0.3,0.0,0.0,0.0,0.0,0.0,5.2,0.9189365834726815,5186.5944991999995,958.6538154143659,6.0631799,2.7347354127349756e-05,5462130.0,795901.5922559494,0.0,0.0,1222560.0,667681.6144108075,2173540.0,753459.6888133211
MAC004539.csv,0.3,0.0,0.0,0.0,0.0,0.0,5.2,0.9189365834726815,2312.9090459999998,9.39759794131818,1.66769,0.0,5262320.0,731483.4908139306,0.0,0.0,832650.0,885595.1824746012,1656190.0,261707.97317281377
