household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.1,0.0,0.0646999999999999,0.0036224607965059056,0.00939999999999997,0.002988868236194668,8.7,3.945461527713414,3618.1350308,247.66412575654405,5.789572300000001,1.1700427342543606e-05,6259550.0,5251941.389884104,0.0,0.0,577550.0,1462810.3904243137,1321960.0,1776294.4476884706
MAC000252.csv,0.1,0.0,0.0646999999999999,0.0036224607965059056,0.00939999999999997,0.002988868236194668,8.7,3.945461527713414,923.5216612,352.9546576553756,8.4965882,1.6026367162792268e-05,7421570.0,5134262.326122853,0.0,0.0,502530.0,1090774.809278045,742980.0,1241638.3359631472
MAC000253.csv,0.1,0.0,0.0646999999999999,0.0036224607965059056,0.00939999999999997,0.002988868236194668,8.7,3.945461527713414,2413.7774691,545.7813356573445,3.6476756999999997,1.342510086852186e-05,5024890.0,2108197.2828040128,892160.0,2821257.637295821,1220040.0,2219351.335763573,513850.0,836710.064279537
MAC000255.csv,0.1,0.0,0.0646999999999999,0.0036224607965059056,0.00939999999999997,0.002988868236194668,8.7,3.945461527713414,2338.0765462,15.138897062376772,4.947753,0.0,4843860.0,3052998.491538005,821370.0,2207999.6658866494,1226320.0,1710041.7628428454,2220760.0,3027398.4277667264
MAC000256.csv,0.1,0.0,0.0646999999999999,0.0036224607965059056,0.00939999999999997,0.002988868236194668,8.7,3.945461527713414,1375.0076537,326.1997378420009,4.695308900000001,8.543353491967347e-06,5336700.0,4013447.07978344,0.0,0.0,1092440.0,1110930.1350169997,938880.0,2530066.406155292
MAC000258.csv,0.1,0.0,0.0646999999999999,0.0036224607965059056,0.00939999999999997,0.002988868236194668,8.7,3.945461527713414,1526.9083077999999,567.3878117653522,4.003205599999999,8.809086218061489e-06,5804630.0,4671215.220439609,0.0,0.0,305980.0,689617.3654039367,3353660.0,4016828.8554253564
MAC000271.csv,0.1,0.0,0.0646999999999999,0.0036224607965059056,0.00939999999999997,0.002988868236194668,8.7,3.945461527713414,3158.5384692,1299.228740592893,3.2921774999999998,2.3533663831490747e-05,5214640.0,4479817.080888708,0.0,0.0,1971820.0,3401574.292327337,1549420.0,2391711.8173670783
MAC000272.csv,0.1,0.0,0.0646999999999999,0.0036224607965059056,0.00939999999999997,0.002988868236194668,8.7,3.945461527713414,4541.3391383,823.9859369428107,3.9299752999999997,2.0418129199287147e-05,4347360.0,4822645.8844819935,0.0,0.0,1223960.0,3397962.187743315,2517100.0,3778257.016138526
MAC000274.csv,0.1,0.0,0.0646999999999999,0.0036224607965059056,0.00939999999999997,0.002988868236194668,8.7,3.945461527713414,3854.4354387,329.3157979007828,6.0631791,2.146547615766537e-05,4580790.0,4704073.168471483,0.0,0.0,603320.0,1359296.9006070748,1423030.0,3274192.3913641158
MAC004539.csv,0.1,0.0,0.0646999999999999,0.0036224607965059056,0.00939999999999997,0.002988868236194668,8.7,3.945461527713414,999.742231,2.441805661572787,1.667691,0.0,160070.0,506185.7850631525,0.0,0.0,1343150.0,1923778.919066441,1468810.0,3292944.3223183854
