household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.2,0.0,0.0,0.0,0.0,0.0,7.0,3.6514837167011076,1107.4929076,508.8293847521714,5.7895693,2.2390722285118326e-05,5574620.0,715647.9795728251,173710.0,549319.2523478492,212550.0,448818.5608411884,1907220.0,591609.3339358331
MAC000252.csv,0.2,0.0,0.0,0.0,0.0,0.0,7.0,3.6514837167011076,1528.8029388,609.56194514902,8.496583699999999,2.059153008209556e-05,5886720.0,669830.0494238154,0.0,0.0,647340.0,836710.7574039882,1838350.0,463951.7509636344
MAC000253.csv,0.2,0.0,0.0,0.0,0.0,0.0,7.0,3.6514837167011076,1208.1280924,616.9037353784965,3.6477022,2.7214375286416273e-05,5265470.0,721655.9199353787,162460.0,513743.62867095484,1031740.0,901171.7843390842,1636030.0,92663.3818362644
MAC000255.csv,0.2,0.0,0.0,0.0,0.0,0.0,7.0,3.6514837167011076,4685.6970928,23.359042394426602,4.947794,0.0,6358040.0,1247524.5169712876,0.0,0.0,1007830.0,731254.8560902386,2059020.0,688436.0856317745
MAC000256.csv,0.2,0.0,0.0,0.0,0.0,0.0,7.0,3.6514837167011076,2114.6643613,392.7723280627673,4.6952825,1.4804278660794258e-05,5463580.0,799754.2758733947,0.0,0.0,1183200.0,832702.8001233893,1912650.0,559480.3864102635
MAC000258.csv,0.2,0.0,0.0,0.0,0.0,0.0,7.0,3.6514837167011076,2273.297846,12.732978921769218,4.003151,0.0,5272930.0,843479.3760898301,0.0,0.0,798530.0,873416.6309512444,2153900.0,750566.5104883554
MAC000271.csv,0.2,0.0,0.0,0.0,0.0,0.0,7.0,3.6514837167011076,2358.104746,13.954752073517161,3.2921299999999993,0.0,5760560.0,733711.3119840346,0.0,0.0,1145150.0,794026.4482720683,1688540.0,412409.83445543045
MAC000272.csv,0.2,0.0,0.0,0.0,0.0,0.0,7.0,3.6514837167011076,1833.1552999,335.9554094053603,3.9299736000000003,2.6141495323936766e-05,5559700.0,741286.1375864098,156320.0,494327.2438375211,795200.0,838598.9175073174,1623250.0,113049.87345808439
MAC000274.csv,0.2,0.0,0.0,0.0,0.0,0.0,7.0,3.6514837167011076,1394.9747227,174.3251390102457,6.0631832,2.0197909682739008e-05,5634610.0,754901.9074614191,0.0,0.0,742250.0,799633.9346503777,2209820.0,672294.7118307234
MAC004539.csv,0.2,0.0,0.0,0.0,0.0,0.0,7.0,3.6514837167011076,3715.3096926999997,247.05178048654992,1.6677316999999998,9.486832979951624e-07,5768180.0,659608.9124119938,211400.0,507076.76604895503,1300760.0,689094.1609581863,2266960.0,850930.9975942037
