household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.9,0.0,0.0,0.0,0.0,0.0,14.5,1.5811388300841898,2648.3369247,728.2374637917795,5.7895726,2.0167079885304323e-05,6186860.0,1064279.1052058563,171650.0,542804.9603679023,1056360.0,664503.6396522679,1909390.0,618122.8221172733
MAC000252.csv,0.9,0.0,0.0,0.0,0.0,0.0,14.5,1.5811388300841898,9552.2354705,4581.04847636762,8.4965702,2.136872065001242e-05,6333120.0,1361372.8673658809,100840.0,318884.07925137936,882330.0,695504.1369794686,2446630.0,658964.1451213834
MAC000253.csv,0.9,0.0,0.0,0.0,0.0,0.0,14.5,1.5811388300841898,3473.5713614,546.0422124752058,3.6476963,1.5902829936711933e-05,5672840.0,629011.8797676947,0.0,0.0,851350.0,800058.2801688054,1872080.0,496581.55378100334
MAC000255.csv,0.9,0.0,0.0,0.0,0.0,0.0,14.5,1.5811388300841898,4541.1366937,729.6626667953018,4.9477917,2.123963799643565e-05,5984090.0,741922.6980547832,0.0,0.0,738160.0,765026.1988251703,2161650.0,812678.8394631123
MAC000256.csv,0.9,0.0,0.0,0.0,0.0,0.0,14.5,1.5811388300841898,11719.493661999999,733.1518118749784,4.6952827,1.9911191716026436e-05,5914380.0,916347.785505045,157300.0,497426.275944486,1096100.0,787747.652769873,1518280.0,177781.80634324386
MAC000258.csv,0.9,0.0,0.0,0.0,0.0,0.0,14.5,1.5811388300841898,610.0145623000001,219.3848529230177,4.003167400000001,1.4599847791814333e-05,5838560.0,729022.0636807458,41870.0,132404.56563125007,903800.0,1093521.252143226,1672230.0,257741.67536939427
MAC000271.csv,0.9,0.0,0.0,0.0,0.0,0.0,14.5,1.5811388300841898,5353.4268304,375.14559733833903,3.2921492,6.762642481426972e-06,5191000.0,608813.6752004763,0.0,0.0,763110.0,786755.4885590426,1914490.0,664011.2791043371
MAC000272.csv,0.9,0.0,0.0,0.0,0.0,0.0,14.5,1.5811388300841898,1075.789223,313.8283895817639,3.9299416999999996,1.6035031095059123e-05,5959570.0,554421.4402820695,162500.0,513870.1197773617,637130.0,822753.0438851151,2084080.0,784492.7969359849
MAC000274.csv,0.9,0.0,0.0,0.0,0.0,0.0,14.5,1.5811388300841898,9262.4815592,297.91084312962386,6.0631759,2.089896329161325e-05,5546970.0,808829.0521900576,0.0,0.0,810890.0,855879.0691447009,1945520.0,599000.7397509807
MAC004539.csv,0.9,0.0,0.0,0.0,0.0,0.0,14.5,1.5811388300841898,1026.1723998,248.47746220004825,1.6677439,3.47850542618478e-06,5529080.0,1106435.123167092,0.0,0.0,1023980.0,749905.3907734703,1703980.0,528672.6014799287
