household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.9,0.0,0.0,0.0,0.0017000000000000001,0.0011595018087284057,14.4,1.505545305418162,2645.7203243,727.0797231303744,5.7895652,1.4459137825844033e-05,5970460.0,3119124.9268558216,0.0,0.0,501450.0,528805.0307585542,1881070.0,2714393.475550498
MAC000252.csv,0.9,0.0,0.0,0.0,0.0017000000000000001,0.0011595018087284057,14.4,1.505545305418162,9636.7766015,4496.022531847663,8.4965858,1.859390581209214e-05,4753480.0,2934003.9918173254,0.0,0.0,669280.0,593758.9967505522,1647130.0,2737456.9882161315
MAC000253.csv,0.9,0.0,0.0,0.0,0.0017000000000000001,0.0011595018087284057,14.4,1.505545305418162,3396.8966307,378.81872275811503,3.6477055,1.5064675384597207e-05,6784350.0,2539486.093790544,101310.0,320370.3497516585,1219480.0,1416267.382005719,2759930.0,3292365.9689415516
MAC000255.csv,0.9,0.0,0.0,0.0,0.0017000000000000001,0.0011595018087284057,14.4,1.505545305418162,4929.4682474,550.7925872700137,4.9477797,1.6911863028891886e-05,4756890.0,4604832.106590738,152650.0,482721.6848247031,780950.0,1052101.0178051663,1113170.0,1198541.5443131058
MAC000256.csv,0.9,0.0,0.0,0.0,0.0017000000000000001,0.0011595018087284057,14.4,1.505545305418162,11555.1476,552.3274562458097,4.6952932,2.332285478974425e-05,6225310.0,3780285.2354022176,0.0,0.0,670190.0,755435.0570660885,1499300.0,1804158.6891278592
MAC000258.csv,0.9,0.0,0.0,0.0,0.0017000000000000001,0.0011595018087284057,14.4,1.505545305418162,1248.3450545,2084.3331060159426,4.0031637,1.289315063624837e-05,6080280.0,4167450.513416779,0.0,0.0,510580.0,538958.3880041204,1906850.0,2789176.5018251054
MAC000271.csv,0.9,0.0,0.0,0.0,0.0017000000000000001,0.0011595018087284057,14.4,1.505545305418162,5350.4682304,381.87857702969677,3.2921531,1.270564179150196e-05,8270040.0,3696914.298949568,0.0,0.0,998770.0,2025054.7164349796,1414320.0,1314217.086582984
MAC000272.csv,0.9,0.0,0.0,0.0,0.0017000000000000001,0.0011595018087284057,14.4,1.505545305418162,995.2998384999999,242.37740154854606,3.9299461,1.7110425671553687e-05,6227410.0,2035511.5755832326,0.0,0.0,1464970.0,1668968.9825025375,2431030.0,2958234.0757245324
MAC000274.csv,0.9,0.0,0.0,0.0,0.0017000000000000001,0.0011595018087284057,14.4,1.505545305418162,9321.4300435,325.70655103213903,6.0631848,2.313631104751838e-05,5630850.0,2476759.0863195932,310320.0,702747.2135997568,1443040.0,2487134.041958066,2340690.0,3176080.9769448745
MAC004539.csv,0.9,0.0,0.0,0.0,0.0017000000000000001,0.0011595018087284057,14.4,1.505545305418162,1263.4302922000002,408.64990313462124,1.6677406000000001,5.680375574406891e-06,4065470.0,2889947.8230776265,100090.0,316512.3710062531,439360.0,574211.713182129,2426920.0,3190416.6494884854
