household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.7,0.0,0.0,0.0,0.0059,0.0028067379246694514,8.5,2.3213980461973533,4355.7786389,367.55344048404675,5.7895655,1.7945906373057793e-05,5825150.0,698200.1802253181,0.0,0.0,880010.0,836474.1059285033,1395230.0,815952.3175747193
MAC000252.csv,0.7,0.0,0.0,0.0,0.0059,0.0028067379246694514,8.5,2.3213980461973533,7078.8204006999995,689.4261614293551,8.4965891,2.0398529358361968e-05,5850050.0,1143252.33556629,0.0,0.0,797370.0,760137.7492855416,1802420.0,886498.3183539857
MAC000253.csv,0.7,0.0,0.0,0.0,0.0059,0.0028067379246694514,8.5,2.3213980461973533,4785.596454,405.75508299949973,3.647685,1.4907119850026747e-05,5375880.0,2001345.331853884,0.0,0.0,362210.0,601824.1759665175,1800760.0,857583.8659344701
MAC000255.csv,0.7,0.0,0.0,0.0,0.0059,0.0028067379246694514,8.5,2.3213980461973533,8205.121493,842.5107225126083,4.9477818,2.0043286490405673e-05,5865230.0,1743757.8119617926,0.0,0.0,734590.0,748733.1069509645,1932420.0,962972.2042832919
MAC000256.csv,0.7,0.0,0.0,0.0,0.0059,0.0028067379246694514,8.5,2.3213980461973533,7626.604377399999,4457.829085256979,4.6952817,2.1432322422765618e-05,5979690.0,1049262.7776470275,0.0,0.0,1146090.0,1970349.9223629176,1781270.0,1016681.9977532577
MAC000258.csv,0.7,0.0,0.0,0.0,0.0059,0.0028067379246694514,8.5,2.3213980461973533,5632.7498227999995,363.0584623207055,4.003169,2.1504521488364027e-05,5721910.0,952832.7852018714,0.0,0.0,363420.0,602403.6240115279,1567790.0,724470.3313455976
MAC000271.csv,0.7,0.0,0.0,0.0,0.0059,0.0028067379246694514,8.5,2.3213980461973533,3300.9960075000004,521.4728766652908,3.2921425999999996,1.3729125569058683e-05,5018950.0,501714.03818421415,163220.0,516146.9596926829,919320.0,813092.710034416,1555350.0,678670.3523966714
MAC000272.csv,0.7,0.0,0.0,0.0,0.0059,0.0028067379246694514,8.5,2.3213980461973533,741.0234071,331.3882005396923,3.9299621,1.8858832295868606e-05,5297190.0,1374430.342966375,368530.0,659659.0854373189,1538310.0,670190.8790287535,3041590.0,2756292.6140621086
MAC000274.csv,0.7,0.0,0.0,0.0,0.0059,0.0028067379246694514,8.5,2.3213980461973533,8551.783845,746.0008830025397,6.0631642999999995,1.439945986645315e-05,6288400.0,1795855.8634317573,0.0,0.0,1007270.0,869737.3205616612,1702920.0,811558.9289208215
MAC004539.csv,0.7,0.0,0.0,0.0,0.0059,0.0028067379246694514,8.5,2.3213980461973533,3125.3111154000003,329.763082198014,1.6677123999999999,1.9816940003786118e-05,5485750.0,1226836.4558670584,0.0,0.0,1031980.0,1401866.5872487454,2174750.0,1056164.8705997036
