household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.5,0.0,0.0001,0.00031622776601683794,0.00929999999999999,0.002710063549890389,7.9,2.998147576235848,3594.3314313,571.9086602643864,5.789562800000001,2.0953917692380295e-05,5186280.0,695221.1779155052,0.0,0.0,492250.0,793234.2896857986,1795770.0,888753.702977127
MAC000252.csv,0.5,0.0,0.0001,0.00031622776601683794,0.00929999999999999,0.002710063549890389,7.9,2.998147576235848,6551.6898851000005,820.2486564546981,8.4965803,2.3678635471036943e-05,5930450.0,542362.6364753055,318940.0,672489.4897154734,483080.0,778779.6576125439,2076170.0,1088534.9165532338
MAC000253.csv,0.5,0.0,0.0001,0.00031622776601683794,0.00929999999999999,0.002710063549890389,7.9,2.998147576235848,3507.5568309,252.38898833613916,3.6476897,1.623473642126008e-05,5243340.0,771186.9454865591,0.0,0.0,1211590.0,686648.5522691599,2051980.0,806662.8482003288
MAC000255.csv,0.5,0.0,0.0001,0.00031622776601683794,0.00929999999999999,0.002710063549890389,7.9,2.998147576235848,2810.8303234,517.5835645927667,4.9477912,2.2314917780609598e-05,5380350.0,609194.6892779389,219390.0,539420.2164258297,553100.0,835177.0910012638,1731790.0,440503.02924926375
MAC000256.csv,0.5,0.0,0.0001,0.00031622776601683794,0.00929999999999999,0.002710063549890389,7.9,2.998147576235848,4739.8058843,530.021900518583,4.6952704,1.312503968251852e-05,5569130.0,1093386.371731827,157860.0,499197.1514341804,1026780.0,816723.641277894,2469610.0,830401.6851968557
MAC000258.csv,0.5,0.0,0.0001,0.00031622776601683794,0.00929999999999999,0.002710063549890389,7.9,2.998147576235848,3419.8340073,255.73280879543438,4.0031943,5.375872022221513e-06,5592960.0,1096208.9523038531,196550.0,621545.674106095,1008390.0,687780.5390448968,1661060.0,181225.48385919677
MAC000271.csv,0.5,0.0,0.0001,0.00031622776601683794,0.00929999999999999,0.002710063549890389,7.9,2.998147576235848,787.4917998,416.76214849497387,3.292163,3.583914681510193e-05,5801210.0,634863.0516365977,0.0,0.0,401830.0,729265.8500924824,2126480.0,709326.4783503355
MAC000272.csv,0.5,0.0,0.0001,0.00031622776601683794,0.00929999999999999,0.002710063549890389,7.9,2.998147576235848,849.0521000000001,173.44641584053417,3.9299738,1.3950706871734476e-05,5924240.0,731481.0245886993,107420.0,339691.8662552873,1144550.0,677262.3884269507,1988700.0,654200.3413837894
MAC000274.csv,0.5,0.0,0.0001,0.00031622776601683794,0.00929999999999999,0.002710063549890389,7.9,2.998147576235848,7337.8011522,707.0056278922565,6.0631746,2.4445858544949222e-05,5743090.0,827867.797349848,0.0,0.0,1117520.0,804751.664662943,1760160.0,231436.2412799209
MAC004539.csv,0.5,0.0,0.0001,0.00031622776601683794,0.00929999999999999,0.002710063549890389,7.9,2.998147576235848,1458.7685152,547.8723849455098,1.6677474,9.605553948952849e-06,5092480.0,896890.009111733,0.0,0.0,1112080.0,575209.5401774131,1748120.0,546643.5946350744
