household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.9,0.0,0.0,0.0,0.0002,0.00042163702135578394,13.7,2.1628170930011112,2560.1753861999996,490.24105605198116,5.789569,2.029230834016703e-05,5774930.0,740524.4508679868,0.0,0.0,1061770.0,752925.6788613925,1865620.0,530470.4972422542
MAC000252.csv,0.9,0.0,0.0,0.0,0.0002,0.00042163702135578394,13.7,2.1628170930011112,8135.959670699999,4004.8358352810274,8.496573999999999,2.0682789409973136e-05,5445550.0,734720.9345504364,0.0,0.0,690170.0,614317.210947786,1820970.0,562205.1623344948
MAC000253.csv,0.9,0.0,0.0,0.0,0.0002,0.00042163702135578394,13.7,2.1628170930011112,3474.1439612000004,404.10187011336257,3.6477063999999997,1.0864826019812401e-05,6065730.0,871865.345171553,56360.0,178225.96892708988,1125800.0,691432.6736727316,2247290.0,672539.6831744908
MAC000255.csv,0.9,0.0,0.0,0.0,0.0002,0.00042163702135578394,13.7,2.1628170930011112,4846.6732167,405.1618920478812,4.947786,2.168973131329862e-05,5582680.0,858668.84549413,171830.0,543374.1703467326,599220.0,746451.7559762319,1913480.0,421354.7220309483
MAC000256.csv,0.9,0.0,0.0,0.0,0.0002,0.00042163702135578394,13.7,2.1628170930011112,11401.091838600001,372.6805888344696,4.6952806,1.9517513502756053e-05,5641400.0,912710.8876552555,259380.0,561771.6614030611,477460.0,690365.7214356267,1766110.0,529650.630027841
MAC000258.csv,0.9,0.0,0.0,0.0,0.0002,0.00042163702135578394,13.7,2.1628170930011112,634.925839,381.3976889727755,4.0031729,1.6461740153551418e-05,5059960.0,513983.94743632054,156860.0,496034.87377401197,784750.0,710126.0705755783,1875120.0,766265.4062979021
MAC000271.csv,0.9,0.0,0.0,0.0,0.0002,0.00042163702135578394,13.7,2.1628170930011112,5272.9583996,326.99864930001934,3.2921478,5.902918298846585e-06,5919040.0,663074.2512469224,0.0,0.0,1006920.0,580341.571452154,1946270.0,668712.406295362
MAC000272.csv,0.9,0.0,0.0,0.0,0.0002,0.00042163702135578394,13.7,2.1628170930011112,999.0963386,234.5521468466307,3.9299453,1.871452199033909e-05,5535770.0,1139245.299943978,0.0,0.0,651270.0,632456.9287926079,1548040.0,194848.54631225762
MAC000274.csv,0.9,0.0,0.0,0.0,0.0002,0.00042163702135578394,13.7,2.1628170930011112,9387.7388282,319.29470302699104,6.063190199999999,1.517161091591578e-05,5572910.0,865761.9578536969,162530.0,513964.9881071667,1269920.0,669826.7401185009,2182730.0,757611.7930708312
MAC004539.csv,0.9,0.0,0.0,0.0,0.0002,0.00042163702135578394,13.7,2.1628170930011112,915.4600844,368.0675804335979,1.6677381,1.2142212868095385e-05,5650260.0,777173.2185012267,111220.0,351708.52136392717,752480.0,760407.1377302498,2238080.0,748646.2653794958
