household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.5,0.0,0.0024000000000000002,0.0011737877907772674,0.0108,0.0028982753492378874,8.6,2.988868236194653,5208.0065084,636.9043944523817,5.7895613,1.973744326575412e-05,4537600.0,2304798.5392798795,103000.0,325714.5989973431,748040.0,1105030.809223586,986230.0,1022883.6384891925
MAC000252.csv,0.5,0.0,0.0024000000000000002,0.0011737877907772674,0.0108,0.0028982753492378874,8.6,2.988868236194653,6562.4484855,733.9701064031389,8.4965772,1.673187244579038e-05,6231500.0,3287774.1612762203,1001180.0,2832387.0081611373,509580.0,537362.4078155573,866910.0,983616.5687570199
MAC000253.csv,0.5,0.0,0.0024000000000000002,0.0011737877907772674,0.0108,0.0028982753492378874,8.6,2.988868236194653,3416.3675998999997,14.21994868655859,3.6476820000000005,0.0,5236070.0,3119053.922817694,0.0,0.0,760870.0,1101475.2058035624,1715240.0,1493363.7595114668
MAC000255.csv,0.5,0.0,0.0024000000000000002,0.0011737877907772674,0.0108,0.0028982753492378874,8.6,2.988868236194653,2498.7677009999998,371.1316728146429,4.9477823,1.677994835131094e-05,6876560.0,3050892.4429127653,0.0,0.0,420750.0,584377.8462794618,1255470.0,954294.9765839352
MAC000256.csv,0.5,0.0,0.0024000000000000002,0.0011737877907772674,0.0108,0.0028982753492378874,8.6,2.988868236194653,4659.4138542,542.5856161647481,4.695272,1.788854382009149e-05,4675030.0,1780064.81283376,0.0,0.0,910160.0,1736484.5235257482,1548910.0,1199717.5588445808
MAC000258.csv,0.5,0.0,0.0024000000000000002,0.0011737877907772674,0.0108,0.0028982753492378874,8.6,2.988868236194653,3160.9366152000002,325.77692248924944,4.003191599999999,9.276014470034495e-06,5934120.0,3229843.23107691,277890.0,612364.1735111551,1569380.0,3053894.77727486,1253490.0,1550508.2094805776
MAC000271.csv,0.5,0.0,0.0024000000000000002,0.0011737877907772674,0.0108,0.0028982753492378874,8.6,2.988868236194653,702.1883691,393.2302112540279,3.2921698,3.511504900546987e-05,7511100.0,3491806.7535939678,0.0,0.0,695850.0,619418.2938675429,2824430.0,3567065.1830476983
MAC000272.csv,0.5,0.0,0.0024000000000000002,0.0011737877907772674,0.0108,0.0028982753492378874,8.6,2.988868236194653,636.4083228,267.03338454791856,3.9299777999999996,1.6355766906667374e-05,5374930.0,3428513.2978368984,109690.0,346870.23654386954,540410.0,727912.3763659103,1959020.0,1710008.9433164443
MAC000274.csv,0.5,0.0,0.0024000000000000002,0.0011737877907772674,0.0108,0.0028982753492378874,8.6,2.988868236194653,7413.2345826,605.2257773359843,6.0631788,1.5519163780397737e-05,5846230.0,2772960.940162459,0.0,0.0,1272090.0,2827303.927949735,3116620.0,3345128.2911123154
MAC004539.csv,0.5,0.0,0.0024000000000000002,0.0011737877907772674,0.0108,0.0028982753492378874,8.6,2.988868236194653,1612.7967767999999,661.9197849577448,1.6677446,1.2677188612257566e-05,5176240.0,1988371.6353952659,0.0,0.0,1428020.0,3142030.3031992265,2400650.0,2336589.9855463635
