household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.9,0.0,0.0,0.0,0.0,0.0,15.0,1.414213562373095,2838.4265704,664.938484668755,5.7895662,1.7743856526843845e-05,6692380.0,1755820.8626673103,0.0,0.0,838390.0,846007.9346226278,2111490.0,808691.6600287157
MAC000252.csv,0.9,0.0,0.0,0.0,0.0,0.0,15.0,1.414213562373095,9641.026101200001,4499.433051867943,8.496578099999999,2.4355925585098173e-05,6534880.0,765976.2743642187,0.0,0.0,910870.0,842061.4573110972,2228240.0,677459.929442325
MAC000253.csv,0.9,0.0,0.0,0.0,0.0,0.0,15.0,1.414213562373095,3235.6081689,238.8148741422348,3.6477084,1.1384199576675607e-05,6309470.0,658125.7749599742,0.0,0.0,952280.0,737916.9070957636,2285150.0,730494.3215993461
MAC000255.csv,0.9,0.0,0.0,0.0,0.0,0.0,15.0,1.414213562373095,4535.2828938,737.7585178784964,4.947783299999999,2.555625602898059e-05,7175190.0,1050536.9806278439,0.0,0.0,1347990.0,534043.9670830276,1693220.0,572743.0814364615
MAC000256.csv,0.9,0.0,0.0,0.0,0.0,0.0,15.0,1.414213562373095,12028.3435849,676.8705832099155,4.6952842,1.8407727845755337e-05,6516320.0,733636.6642358539,0.0,0.0,841640.0,749477.1365573617,2501090.0,805005.322894755
MAC000258.csv,0.9,0.0,0.0,0.0,0.0,0.0,15.0,1.414213562373095,559.6368774,236.5250355119366,4.0031741,1.898215536271658e-05,7209600.0,1099397.7533176972,0.0,0.0,1027250.0,817523.5290531738,2234340.0,783478.6492162871
MAC000271.csv,0.9,0.0,0.0,0.0,0.0,0.0,15.0,1.414213562373095,5428.0825612,406.9814935398376,3.2921506000000003,7.229568912786063e-06,6487550.0,797873.333375111,0.0,0.0,848310.0,797137.3594863616,2633700.0,851773.5340648554
MAC000272.csv,0.9,0.0,0.0,0.0,0.0,0.0,15.0,1.414213562373095,892.9971384,80.50416283999756,3.929954,1.7913371790009433e-05,7266840.0,1807509.8070734404,0.0,0.0,1316140.0,579985.881437356,2281870.0,804004.2068021507
MAC000274.csv,0.9,0.0,0.0,0.0,0.0,0.0,15.0,1.414213562373095,9266.6548589,298.5310448902681,6.0631732,1.934941859599826e-05,7792960.0,1667290.4060847415,54770.0,173197.94744742214,1198030.0,760667.43068907,2324480.0,810591.5779368931
MAC004539.csv,0.9,0.0,0.0,0.0,0.0,0.0,15.0,1.414213562373095,861.3202767,403.90584582189604,1.6677351999999999,1.3677231688697497e-05,6420840.0,1242400.7013305598,160940.0,508936.966627499,642310.0,750135.9424205129,2025400.0,630055.2444913946
