filename,encryption_ratio,summation_error,deviation_error,encryption_time_ns,decryption_time_ns,summation_operations_time_ns,deviation_operations_time_ns
MAC000205.csv,0.60,-603.219385,-0.212683,3291400,0,0,0
MAC000207.csv,0.60,-1006.899769,-0.335265,1666300,0,0,10148200
MAC000209.csv,0.60,-530.061846,-0.004733,0,0,0,0
MAC000211.csv,0.60,-1203.688231,-0.101520,5550800,0,4490000,0
MAC000214.csv,0.60,-650.288846,-0.073871,0,0,1117800,0
MAC000218.csv,0.60,-1089.471231,-0.229703,0,0,0,0
MAC000219.csv,0.60,-662.319077,-0.024177,10128800,0,0,0
MAC000221.csv,0.60,-212.438846,-0.262167,0,0,0,0
MAC000222.csv,0.60,-2808.944077,-1.063010,0,0,0,10071900
MAC000226.csv,0.60,-522.714615,-0.281860,10362400,0,0,0
MAC000230.csv,0.60,-916.620692,-0.199159,0,0,0,0
MAC000238.csv,0.60,-1102.119077,-0.216480,4393500,0,0,4636400
MAC000239.csv,0.60,-492.605846,-0.038779,0,0,0,0
MAC000243.csv,0.60,-808.249846,-0.287670,6429200,0,0,0
MAC000244.csv,0.60,-651.273846,-0.015530,0,0,0,0
MAC000245.csv,0.60,-762.676538,-0.578883,0,0,9009500,5573400
MAC000246.csv,0.60,830.579462,-0.322912,0,0,1532700,0
MAC000015.csv,0.70,-2370.349154,-0.221832,0,0,10179500,0
MAC000017.csv,0.70,-953.006846,-0.055680,10665700,0,0,10134400
MAC000024.csv,0.70,-1637.743692,-0.932958,0,0,1121600,0
MAC000033.csv,0.70,-1837.344923,-0.061375,0,0,0,3079100
MAC000034.csv,0.70,-4703.186462,-5.400400,10311900,0,0,0
MAC000044.csv,0.70,-1608.110462,-0.211204,0,0,0,0
MAC000046.csv,0.70,-1882.141769,-0.231053,5612900,0,0,0
MAC000047.csv,0.70,-1195.682308,-0.010129,0,0,0,0
MAC000049.csv,0.70,-6353.242923,-1.758223,4840900,0,0,7159700
MAC000055.csv,0.70,-1982.979923,-0.156967,0,0,0,0
MAC000066.csv,0.70,-802.869615,-0.042256,0,0,0,0
MAC000067.csv,0.70,-764.823692,-0.026825,10454500,0,0,0
MAC000069.csv,0.70,-1320.567846,-0.043403,0,0,0,0
MAC000108.csv,0.70,-405.868462,-0.011805,0,0,9110800,0
MAC000145.csv,0.70,-2210.376846,-0.084860,10179400,0,0,10176000
MAC000147.csv,0.70,-1023.889692,-0.064152,5695000,0,0,0
MAC000150.csv,0.70,-1636.264538,-0.186627,0,0,0,0
MAC000151.csv,0.70,-386.530462,-0.009127,4661000,0,0,0
MAC000152.csv,0.70,-1542.140769,-0.162256,0,0,0,0
MAC000153.csv,0.70,-3714.176538,-1.315340,0,0,0,0
MAC000155.csv,0.70,-1908.167692,-0.153636,11303200,0,6683700,0
MAC000158.csv,0.70,-462.451462,-0.026390,0,0,0,10078100
MAC000159.csv,0.70,-2235.148462,-0.110797,0,0,0,0
MAC000160.csv,0.70,-1014.632385,-0.150568,9093800,0,0,0
MAC000162.csv,0.70,-1184.806000,-0.021631,0,0,0,4160900
MAC000163.csv,0.70,-2173.555692,-0.325071,6599500,0,3593100,0
MAC000166.csv,0.70,-1541.772538,-0.078397,3914400,0,0,0
MAC000167.csv,0.70,-64.097077,-0.022296,0,0,0,0
MAC000169.csv,0.70,-1226.698846,-0.060212,0,0,0,6139700
MAC000170.csv,0.70,-1981.012692,-0.108597,10209100,0,0,0
MAC000171.csv,0.70,-563.584385,-0.046172,1782000,0,0,0
MAC000173.csv,0.70,-1031.075308,-0.035458,0,0,0,0
MAC000174.csv,0.70,-3079.448077,-0.391288,8697300,0,0,0
MAC000175.csv,0.70,-918.180923,-0.018328,2166700,0,0,0
MAC000176.csv,0.70,-2153.820462,-0.024477,5009300,0,0,10234200
MAC000177.csv,0.70,-1271.998462,-0.103366,3010300,0,0,0
MAC000178.csv,0.70,-2416.612231,-0.143753,3690900,0,0,0
MAC000179.csv,0.70,-1727.640000,-0.083541,3763100,0,10069800,4409600
MAC000180.csv,0.70,-1231.602077,-0.279072,3009500,0,0,0
MAC000185.csv,0.70,-1046.572308,-0.086591,2047700,0,2099700,0
MAC000186.csv,0.70,-452.614692,-0.025076,0,0,0,6017600
MAC000187.csv,0.70,-532.221462,-0.083909,8306100,0,0,1062600
MAC000188.csv,0.70,-408.912462,-0.021441,0,0,0,1308100
MAC000189.csv,0.70,-679.139385,-0.323705,7609400,0,0,1742500
MAC000190.csv,0.70,-1001.452385,-0.037917,2648500,0,0,1049100
MAC000191.csv,0.70,-2799.703923,-0.605324,0,0,0,0
MAC000192.csv,0.70,-871.390923,-0.073378,0,0,0,3424300
MAC000193.csv,0.70,-909.601077,-0.292823,10214500,0,0,1537600
MAC000194.csv,0.70,-1053.363462,-0.206229,3150300,0,0,1255800
MAC000198.csv,0.70,-75.191923,-0.090809,0,0,8089800,1449300
MAC000199.csv,0.70,-1112.161077,-0.037504,7046100,0,0,1232500
MAC000201.csv,0.70,-1444.356923,-0.069783,0,0,0,2695100
MAC000203.csv,0.70,-1055.281615,-0.062908,0,0,0,1121600
MAC000205.csv,0.70,-2114.662462,-0.209091,10051200,0,0,1327800
MAC000207.csv,0.70,-2508.122846,-0.319289,0,0,0,2115800
MAC000209.csv,0.70,-611.701385,-0.004465,0,0,0,0
MAC000211.csv,0.70,-1621.468846,-0.102032,10299200,0,0,3440700
MAC000214.csv,0.70,-952.609923,-0.071526,4810900,0,0,0
MAC000218.csv,0.70,-2749.903846,-0.236222,0,0,7554300,2782200
MAC000219.csv,0.70,-948.176154,-0.034629,5889400,0,0,1431200
MAC000221.csv,0.70,-1667.025154,-0.253859,0,0,0,1519400
MAC000222.csv,0.70,-3025.648385,-0.959957,0,0,2556900,0
MAC000226.csv,0.70,-1955.784923,-0.279244,10567100,0,0,0
MAC000230.csv,0.70,-1313.115308,-0.193184,0,0,0,0
MAC000238.csv,0.70,-2398.478615,-0.196191,0,0,0,6789500
MAC000239.csv,0.70,-746.990923,-0.037029,10039800,0,0,0
MAC000243.csv,0.70,-2247.282154,-0.277789,5601800,0,0,0
MAC000244.csv,0.70,-894.580923,-0.015196,0,0,0,3658400
MAC000245.csv,0.70,-2930.753769,-0.629392,4846600,0,0,0
MAC000246.csv,0.70,-875.857154,-0.376689,0,0,0,3704800
MAC000015.csv,0.80,-2864.849769,-0.211404,9071600,0,0,0
MAC000017.csv,0.80,-1210.499923,-0.058013,3231900,0,7287600,9170600
MAC000024.csv,0.80,-2390.887385,-0.921723,0,0,0,1027700
MAC000033.csv,0.80,-2084.776000,-0.058033,7167300,0,0,0
MAC000034.csv,0.80,-5182.557846,-4.905953,0,0,0,0
MAC000044.csv,0.80,-3310.015077,-0.232958,8587900,0,3158100,0
MAC000046.csv,0.80,-3325.616846,-0.222431,1527300,0,0,0
MAC000047.csv,0.80,-1440.558615,-0.010202,0,0,2798500,0
MAC000049.csv,0.80,-9913.832462,-1.779247,10157800,0,0,10705100
MAC000055.csv,0.80,-2505.009308,-0.156513,4074300,0,2003200,2008400
MAC000066.csv,0.80,-1079.364692,-0.041316,0,0,0,2003300
MAC000067.csv,0.80,-2041.355231,-0.027598,6113400,0,2002500,2004300
MAC000069.csv,0.80,-2675.144154,-0.047000,0,0,0,2003500
MAC000108.csv,0.80,-569.860000,-0.012066,10229800,0,0,0
MAC000145.csv,0.80,-2655.645462,-0.085746,0,0,2002500,2002600
MAC000147.csv,0.80,-2216.209692,-0.061790,0,0,1502600,2032300
MAC000150.csv,0.80,-1974.860385,-0.183561,10065400,0,0,2002800
MAC000151.csv,0.80,-560.146000,-0.009405,5156900,0,0,2002600
MAC000152.csv,0.80,-1999.124615,-0.160178,0,0,2024700,0
MAC000153.csv,0.80,-5829.983000,-1.313617,5194900,0,0,2002500
MAC000155.csv,0.80,-3454.698769,-0.152219,0,0,2003800,3481300
MAC000158.csv,0.80,-621.287000,-0.025535,10073800,0,0,0
MAC000159.csv,0.80,-2689.812308,-0.107725,446900,0,0,0
MAC000160.csv,0.80,-1293.796692,-0.144882,0,0,2003500,0
MAC000162.csv,0.80,-1387.070308,-0.021469,10044800,0,0,0
MAC000163.csv,0.80,-2581.633538,-0.312606,5590600,0,2004600,9233900
MAC000166.csv,0.80,-1897.562385,-0.073931,0,0,0,0
MAC000167.csv,0.80,-340.304154,-0.031590,4630000,0,2002900,0
MAC000169.csv,0.80,-1458.237154,-0.057976,0,0,1088600,0
MAC000170.csv,0.80,-3491.818538,-0.116592,10143800,0,0,5089500
MAC000171.csv,0.80,-710.019154,-0.045853,1076600,0,0,0
MAC000173.csv,0.80,-1269.551615,-0.034704,0,0,0,0
MAC000174.csv,0.80,-4899.576231,-0.383094,9111400,0,0,7461500
MAC000175.csv,0.80,-2181.884462,-0.018556,0,0,0,2003600
MAC000176.csv,0.80,-2341.690769,-0.025743,10305600,0,0,0
MAC000177.csv,0.80,-2449.491692,-0.097083,2041200,0,7031700,2003100
MAC000178.csv,0.80,-3794.719769,-0.140830,4005400,0,0,2003100
MAC000179.csv,0.80,-2082.843846,-0.082944,4005800,0,0,2573400
MAC000180.csv,0.80,-2691.414385,-0.281130,4026800,0,2030900,0
MAC000185.csv,0.80,-1266.144615,-0.085178,4004900,0,0,0
MAC000186.csv,0.80,-606.758231,-0.023767,4080000,0,0,0
MAC000187.csv,0.80,-1853.441000,-0.085798,4005800,0,0,0
MAC000188.csv,0.80,-578.736769,-0.021501,3746900,0,0,0
MAC000189.csv,0.80,-1974.522923,-0.318878,2526000,0,0,10039100
MAC000190.csv,0.80,-1250.767462,-0.037592,4005800,0,0,0
MAC000191.csv,0.80,-4421.195769,-0.593720,4005400,0,0,0
MAC000192.csv,0.80,-2148.831692,-0.073599,3573500,0,0,5098600
MAC000193.csv,0.80,-2442.288154,-0.314120,4009700,0,0,1639900
MAC000194.csv,0.80,-1498.611308,-0.197481,4534000,0,0,0
MAC000198.csv,0.80,-1307.786692,-0.085447,4005800,0,0,3550200
MAC000199.csv,0.80,-1402.397385,-0.038300,4010500,0,10245900,0
MAC000201.csv,0.80,-1880.348769,-0.072262,1089500,0,0,0
MAC000203.csv,0.80,-1312.976692,-0.062683,0,0,0,0
MAC000205.csv,0.80,-3571.640769,-0.201910,9030000,0,0,0
MAC000207.csv,0.80,-4282.789000,-0.329543,5060400,0,3574800,0
MAC000209.csv,0.80,-764.962154,-0.004378,0,0,0,0
MAC000211.csv,0.80,-2907.522385,-0.098229,5170800,0,0,10396200
MAC000214.csv,0.80,-2209.488692,-0.069825,0,0,0,0
MAC000218.csv,0.80,-4345.346462,-0.234731,10100200,0,0,0
MAC000219.csv,0.80,-2142.978923,-0.033474,0,0,0,0
MAC000221.csv,0.80,-3322.597769,-0.280857,0,0,0,0
MAC000222.csv,0.80,-4697.421000,-0.914942,10087700,0,0,0
MAC000226.csv,0.80,-2503.919538,-0.278967,5615400,0,6596500,10202300
MAC000230.csv,0.80,-2675.695615,-0.193025,4557500,0,0,0
MAC000238.csv,0.80,-2791.606462,-0.186575,0,0,0,0
MAC000239.csv,0.80,-1989.205692,-0.037118,0,0,0,5711000
MAC000243.csv,0.80,-2781.954769,-0.277271,11846900,0,0,1964600
MAC000244.csv,0.80,-2110.585692,-0.015401,0,0,0,0
MAC000245.csv,0.80,-4933.812231,-0.663332,0,0,0,2543200
MAC000246.csv,0.80,-2725.021308,-0.439846,9019000,0,0,0
MAC000015.csv,0.90,-4299.768077,-0.205145,4012100,0,0,0
MAC000017.csv,0.90,-2418.001923,-0.056160,4008900,0,2008000,0
MAC000024.csv,0.90,-5832.300154,-1.173173,4135100,0,0,0
MAC000033.csv,0.90,-2381.047077,-0.056020,4005100,0,0,0
MAC000034.csv,0.90,-8493.703077,-4.783695,5753500,0,2003000,7652500
MAC000044.csv,0.90,-4952.149692,-0.247096,4006900,0,1002400,0
MAC000046.csv,0.90,-4918.621462,-0.231829,3608600,0,1774900,0
MAC000047.csv,0.90,-1716.942923,-0.010258,6228700,0,0,0
MAC000049.csv,0.90,-13528.592000,-1.781776,3299700,0,0,8208800
MAC000055.csv,0.90,-4058.769154,-0.164529,0,0,0,0
MAC000066.csv,0.90,-2399.676231,-0.041776,0,0,0,2018100
MAC000067.csv,0.90,-2429.586308,-0.027823,12655200,0,0,0
MAC000069.csv,0.90,-3283.497538,-0.048321,0,0,5395200,0
MAC000108.csv,0.90,-729.849538,-0.012352,7585400,0,0,0
MAC000145.csv,0.90,-4100.392538,-0.091398,0,0,0,0
MAC000147.csv,0.90,-2496.968000,-0.060935,10053100,0,0,10147500
MAC000150.csv,0.90,-3346.667923,-0.184751,0,0,3332800,0
MAC000151.csv,0.90,-766.985538,-0.010047,0,2012000,0,3587200
MAC000152.csv,0.90,-3330.474154,-0.152289,10115600,0,0,0
MAC000153.csv,0.90,-9470.258077,-1.349566,5377000,0,0,0
MAC000155.csv,0.90,-4028.930923,-0.152098,5009600,0,0,0
MAC000158.csv,0.90,-807.376538,-0.026784,0,0,0,6627300
MAC000159.csv,0.90,-4165.463385,-0.105899,10410000,0,0,0
MAC000160.csv,0.90,-2515.211462,-0.148028,0,0,0,0
MAC000162.csv,0.90,-1614.168615,-0.021971,0,0,0,0
MAC000163.csv,0.90,-4052.863846,-0.310763,10421700,0,0,0
MAC000166.csv,0.90,-3295.119923,-0.074803,5045200,0,0,0
MAC000167.csv,0.90,-695.323231,-0.042174,5379200,0,0,10261400
MAC000169.csv,0.90,-2644.023923,-0.057191,0,0,10435400,0
MAC000170.csv,0.90,-4069.738692,-0.120695,0,0,0,0
MAC000171.csv,0.90,-827.986692,-0.047457,10325500,0,0,0
MAC000173.csv,0.90,-1540.240692,-0.036714,0,0,2364600,0
MAC000174.csv,0.90,-6720.588385,-0.388722,11283500,0,0,0
MAC000175.csv,0.90,-2532.462308,-0.018431,4508400,0,0,10075700
MAC000176.csv,0.90,-2555.163077,-0.025963,4573700,0,0,0
MAC000177.csv,0.90,-2651.646000,-0.091265,0,0,0,0
MAC000178.csv,0.90,-4213.932385,-0.138840,0,0,0,4701100
MAC000179.csv,0.90,-3362.860615,-0.083301,11619300,0,0,0
MAC000180.csv,0.90,-3190.507000,-0.284557,0,0,0,0
MAC000185.csv,0.90,-1526.078923,-0.087677,8549700,0,0,5637600
MAC000186.csv,0.90,-916.814538,-0.025759,0,0,0,0
MAC000187.csv,0.90,-2300.948846,-0.089689,10459600,0,8344300,0
MAC000188.csv,0.90,-1748.854769,-0.022236,1090200,0,0,0
MAC000189.csv,0.90,-3751.922308,-0.348771,9410100,0,0,0
MAC000190.csv,0.90,-2466.380231,-0.038377,2477200,0,0,0
MAC000191.csv,0.90,-6013.996385,-0.597467,7671800,0,0,10075600
MAC000192.csv,0.90,-2512.570769,-0.079524,0,0,0,2251800
MAC000193.csv,0.90,-4127.431538,-0.360466,8092700,0,0,2003300
MAC000194.csv,0.90,-3044.206385,-0.224063,2027000,0,0,2002600
MAC000198.csv,0.90,-1966.712846,-0.146716,0,0,0,2002600
MAC000199.csv,0.90,-1709.025692,-0.038226,10202800,0,7872200,2002600
MAC000201.csv,0.90,-3366.693846,-0.090415,3582800,0,0,2057400
MAC000203.csv,0.90,-2516.703462,-0.061933,6698500,0,0,0
MAC000205.csv,0.90,-4139.648154,-0.200121,0,0,0,2002800
MAC000207.csv,0.90,-5943.395615,-0.319753,0,0,2726500,1744000
MAC000209.csv,0.90,-867.843692,-0.004522,10193200,0,0,2004000
MAC000211.csv,0.90,-3226.672231,-0.096290,0,0,0,2502900
MAC000214.csv,0.90,-2494.711769,-0.068426,10064400,0,0,2081900
MAC000218.csv,0.90,-5035.409385,-0.236907,4665600,0,0,0
MAC000219.csv,0.90,-2424.998000,-0.033153,0,0,0,2002900
MAC000221.csv,0.90,-4141.825462,-0.312797,5592700,0,0,2004100
MAC000222.csv,0.90,-5196.202385,-0.853227,0,2014400,0,2003800
MAC000226.csv,0.90,-4035.219385,-0.286893,12266000,0,0,2003100
MAC000230.csv,0.90,-3200.134231,-0.195847,4005700,0,0,1530900
MAC000238.csv,0.90,-4155.612769,-0.183460,4004900,0,0,2009700
MAC000239.csv,0.90,-2307.211538,-0.038381,4027900,0,0,2004000
MAC000243.csv,0.90,-4257.387846,-0.285103,3750600,0,10267700,2002700
MAC000244.csv,0.90,-2463.898769,-0.016546,4657900,0,0,2002500
MAC000245.csv,0.90,-8020.499923,-0.721690,4005600,0,0,503700
MAC000246.csv,0.90,-4679.253000,-0.520475,5029200,0,2871500,2103600
