household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.4,0.0,0.0,0.0,0.0005,0.0008498365855987975,7.1,3.4140233677518315,354.6229687,26.241013189415927,5.7895665,2.0587212859647105e-05,4460520.0,2978725.417131741,0.0,0.0,1344400.0,1624721.00852902,2067160.0,2446489.509571714
MAC000252.csv,0.4,0.0,0.0,0.0,0.0005,0.0008498365855987975,7.1,3.4140233677518315,6778.831892799999,1913.8017983111886,8.4965832,1.3982528780463165e-05,5332650.0,3967267.2117522466,0.0,0.0,300840.0,677416.3535079441,501030.0,861119.6949321273
MAC000253.csv,0.4,0.0,0.0,0.0,0.0005,0.0008498365855987975,7.1,3.4140233677518315,547.934815,271.0168037485278,3.6477221999999996,2.501910381188505e-05,4564320.0,3455018.384192928,851260.0,2085363.3502741593,775710.0,1726787.5919367345,452930.0,962805.7517831239
MAC000255.csv,0.4,0.0,0.0,0.0,0.0005,0.0008498365855987975,7.1,3.4140233677518315,211.2579385,168.74997579852666,4.9477754,1.8410142132400133e-05,6401410.0,3112534.4708309835,0.0,0.0,1331330.0,3224796.707821716,1457460.0,2646617.2578091705
MAC000256.csv,0.4,0.0,0.0,0.0,0.0005,0.0008498365855987975,7.1,3.4140233677518315,5943.9203773,522.2837265112153,4.6952811,2.2752045085169557e-05,6153840.0,2682028.047413209,0.0,0.0,2289110.0,3314049.908579464,3064060.0,4068707.4483728176
MAC000258.csv,0.4,0.0,0.0,0.0,0.0005,0.0008498365855987975,7.1,3.4140233677518315,4812.6324841000005,373.30453429962114,4.0031959,6.279596589852375e-06,5579080.0,4269692.565253121,100090.0,316512.3710062531,133180.0,321717.7810856383,3411570.0,3859137.079437434
MAC000271.csv,0.4,0.0,0.0,0.0,0.0005,0.0008498365855987975,7.1,3.4140233677518315,4727.7086921,14.162900293827041,3.2921710000000006,0.0,6224170.0,4151202.630041885,0.0,0.0,474920.0,803151.921148449,756080.0,1044874.7269941556
MAC000272.csv,0.4,0.0,0.0,0.0,0.0005,0.0008498365855987975,7.1,3.4140233677518315,2348.073477,748.4167347069167,3.9299505000000003,1.2851718432380713e-05,5576620.0,3928396.7068286547,0.0,0.0,301320.0,676968.3741176951,884090.0,1254670.8027296332
MAC000274.csv,0.4,0.0,0.0,0.0,0.0005,0.0008498365855987975,7.1,3.4140233677518315,3179.9973438,351.4092005530876,6.063181,2.1878452108762655e-05,4492550.0,3934662.8287708606,0.0,0.0,779910.0,2138240.3037440754,4601550.0,4209762.83186542
MAC004539.csv,0.48,0.0,0.0,0.0,0.0005,0.0008498365855987975,7.1,3.4140233677518315,1210.2628768,523.4559809896036,1.6677414,1.9340228655439148e-05,6503590.0,3022140.652087523,0.0,0.0,200390.0,633688.8203211415,2730260.0,3463870.1913707256
