household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.62,0.0,0.001,0.0010540925533894597,0.00659999999999997,0.0012649110640673411,8.2,3.084008934992101,6184.5936389,366.6225395278201,5.7895699,1.898800791161891e-05,5756060.0,4499356.762718669,0.0,0.0,106950.0,338205.59575500817,3781920.0,3230773.854254323
MAC000252.csv,0.7,0.0,0.001,0.0010540925533894597,0.00659999999999997,0.0012649110640673411,8.2,3.084008934992101,6994.206170200001,565.8542196306782,8.496571,1.7638342074126433e-05,6180580.0,3866809.5915539125,0.0,0.0,731720.0,1935185.1394634054,1656040.0,3189829.9175138893
MAC000253.csv,0.7,0.0,0.001,0.0010540925533894597,0.00659999999999997,0.0012649110640673411,8.2,3.084008934992101,4708.2808228,374.6168289799488,3.6476751999999997,6.762642481714635e-06,5683150.0,4108549.7404126003,0.0,0.0,286910.0,622456.607055196,1318170.0,3167969.4236213835
MAC000255.csv,0.7,0.0,0.001,0.0010540925533894597,0.00659999999999997,0.0012649110640673411,8.2,3.084008934992101,7406.490362500001,2455.4769619021754,4.9477893,2.002248735785931e-05,5192900.0,3514660.492533778,212850.0,673090.7999668395,848790.0,1155627.3855933552,2237300.0,3823987.3573128986
MAC000256.csv,0.7,0.0,0.001,0.0010540925533894597,0.00659999999999997,0.0012649110640673411,8.2,3.084008934992101,5905.0596539,3868.4059994304907,4.6952883,1.556384699648635e-05,6412940.0,4699435.424767059,0.0,0.0,277590.0,653138.8697836183,2201800.0,2921662.562841765
MAC000258.csv,0.42000000000000004,0.0,0.001,0.0010540925533894597,0.00659999999999997,0.0012649110640673411,8.2,3.084008934992101,3024.6833002,953.7154282148049,4.003173800000001,1.4211106767388001e-05,6082580.0,5342557.161509832,0.0,0.0,1852550.0,3454478.334391139,1230150.0,3247991.819656502
MAC000271.csv,0.5399999999999999,0.0,0.001,0.0010540925533894597,0.00659999999999997,0.0012649110640673411,8.2,3.084008934992101,888.7875463,68.8148779446968,3.2921618,1.1717034133817497e-05,4863880.0,4319105.265316984,0.0,0.0,1099100.0,2585057.4466000213,1073650.0,1435551.4049002603
MAC000272.csv,0.58,0.0,0.001,0.0010540925533894597,0.00659999999999997,0.0012649110640673411,8.2,3.084008934992101,4215.5778765000005,440.76969083969453,3.9299684999999998,1.7677669529640165e-05,4918300.0,3351634.4211941333,1007590.0,3186279.3476090576,504370.0,870142.4915878242,1426810.0,2537405.235647016
MAC000274.csv,0.7,0.0,0.001,0.0010540925533894597,0.00659999999999997,0.0012649110640673411,8.2,3.084008934992101,8328.5972515,570.2052340353817,6.063185,1.754359648899361e-05,4509390.0,4013927.190130218,0.0,0.0,1158190.0,3302224.6906694076,1649210.0,1730055.6326636178
MAC004539.csv,0.3,0.0,0.001,0.0010540925533894597,0.00659999999999997,0.0012649110640673411,8.2,3.084008934992101,2308.325546,10.73169872698021,1.66769,0.0,6010130.0,5445900.76011306,0.0,0.0,966460.0,2106497.221666549,3334510.0,4321817.22978502
