Episode,HouseholdID,Total Reward,Selected Encryption Ratio,Scaled Average Reidentification Attack Duration,Scaled Average Reidentification Mean,Scaled Sum Remaining Entropy,Scaled Average Memory MiB,Scaled Summation Error,Scaled Deviation Error,Scaled Encryption Time,Scaled Decryption Time,Scaled Summation Operations Time,Scaled Deviation Operations Time,Average Reidentification Duration,Average Reidentification Mean,Sum Remaining Entropy,Average Memory MiB,Summation Error,Deviation Error,Encryption Time,Decryption Time,Summation Operations Time,Deviation Operations Time
1,60db3556-743a-4cc2-975a-4ff4c9ad1a55.csv,-0.067478776,0.1,0.9999999999999999,0.9999999999999999,0.014844378782437138,0.05263157894736814,2.817208560114837e-06,3.422520385505713e-13,0.0,0.0,0.0,0.0,190.57611,0.9999999999999999,7.085165,141.0,11974.384615,-167.218008,0,0
2,c7f6914b-107e-4a21-b72f-24b473c3e8ec.csv,-0.29299992,0.5,0.0022839335475407785,0.0,0.08230713456968472,0.0,5.0271374792361114e-08,8.192209022543058e-13,0.10808534301579124,0.0,0.10489133518697157,0.0,16.526817,0.0,35.231391,138.0,229.692308,-400.256162,1109100,0
3,9ea6de13-dd18-4319-8b26-c0c1db8b9449.csv,-2.6248271,0.9,0.0028090765531358086,0.0,0.05352468269144245,0.7543859649122804,3.111705666728934e-05,1.4945567808650807e-12,0.8269751314573571,0.0,0.0,0.9927193397466224,16.618427,0.0,23.223026,181.0,-132097.461538,-730.212766,0,11330700
4,82afe3ee-bf3a-469f-a2bf-f016de616453.csv,0.019475149,0.3,0.8818048926062203,0.49810765349032804,0.013344047999233503,0.3508771929824559,8.492310337246111e-07,3.0074615105199913e-16,0.0,0.0,0.0,0.0,169.957243,0.49810765349032804,6.459210000000001,158.0,3621.0,-0.146939,0,0
5,82afe3ee-bf3a-469f-a2bf-f016de616453.csv,-0.35375586,0.4,0.8488236934251703,0.18923465096719932,0.013344047999233503,1.0,8.489410763188635e-07,3.959073509173286e-16,0.0,0.0,0.0,0.0,164.20374799999996,0.18923465096719932,6.459210000000001,195.0,3619.769231,-0.193433,0,0
6,0d060044-7b49-4fb7-9ad1-bc0f959d88e1.csv,-0.45133948,0.6,0.00023302110225344175,0.0,0.11821672992010243,0.33333333333333304,2.243275824768903e-05,7.369203451670569e-12,0.0,0.0,0.0,0.0,16.16904,0.0,50.213280999999995,157.0,-95235.615385,-3600.456339,0,0
7,6cecc5e4-b87f-4501-a1d6-66a501a752b7.csv,-0.10285038,0.1,0.9999999999999999,0.9999999999999999,0.05021238768902174,0.05263157894736814,6.412300496388572e-06,1.5486532519908474e-13,0.0,0.0,0.0,0.0,190.57611,0.9999999999999999,21.841099,141.0,27234.307692,-75.66433,0,0
8,13464844-b1ad-47e3-b2a9-b48426b2a986.csv,-1.4262114,0.9,0.0028090765531358086,0.0,0.04382425339173855,0.7543859649122804,2.111664133610165e-05,1.1048499617228203e-12,0.0,0.0,0.0,0.6307890448404563,16.618427,0.0,19.175897,181.0,-89649.153846,-539.809231,0,7199700
9,78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv,-0.7553159,0.2,0.9238647945642396,0.7148864592094196,0.053732311281508835,0.6315789473684208,5.482696879224668e-06,2.3604180550296887e-13,0.0,0.0,0.09796856380865913,0.18100895407313952,177.29449700000004,0.7148864592094196,23.309650999999995,174.0,23288.461538,-115.325655,1035900,2066000
10,c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv,-0.08091075,0.1,0.9999999999999999,0.9999999999999999,0.028278366812997068,0.05263157894736814,8.018411113733631e-07,3.650442171173295e-10,0.0,0.0,0.0,0.0,190.57611,0.9999999999999999,12.689977,141.0,3419.846154,-178353.844368,0,0
11,09967234-a409-420a-bc5a-1474bb4790f3.csv,-0.15824336,0.1,0.9999999999999999,0.9999999999999999,0.10558621000437884,0.05263157894736814,2.556355580089977e-05,1.1173699286743628e-12,0.0,0.0,0.0,0.0,190.57611,0.9999999999999999,44.943684999999995,141.0,108524.769231,-545.926255,0,0
12,1e8c8712-0046-428d-864f-14d2357fb1d5.csv,-1.074203,0.2,0.9238647945642396,0.7148864592094196,0.028600407444832353,0.6315789473684208,1.7716582036238203e-06,2.2441699937243338e-14,0.0,0.0,0.0,0.6230002277944242,177.29449700000004,0.7148864592094196,12.824336,174.0,7536.384615,-10.964599,0,7110800
13,6db8d3e1-753f-4672-ac33-c372da58bd44.csv,-0.42410547,0.6,0.00023302110225344175,0.0,0.09099852607310191,0.33333333333333304,6.6312002563976525e-06,1.2727791222150188e-12,0.0,0.0,0.0,0.0,16.16904,0.0,38.857538,157.0,-28163.461538,-621.856309,0,0
14,09967234-a409-420a-bc5a-1474bb4790f3.csv,-0.15824336,0.1,0.9999999999999999,0.9999999999999999,0.10558621000437884,0.05263157894736814,2.556355580089977e-05,1.1173699286743628e-12,0.0,0.0,0.0,0.0,190.57611,0.9999999999999999,44.943684999999995,141.0,108524.769231,-545.926255,0,0
15,d1f0f31d-17e2-484a-9b09-6b7cfc568102.csv,-0.10112107,0.5,0.0022839335475407785,0.0,0.10340184458413879,0.0,3.155443937411099e-06,1.4685050239215386e-12,0.0,0.0,0.0,0.0,16.526817,0.0,44.032343,138.0,13410.076923,-717.48436,0,0
16,93303633-fdc8-4139-907e-7388d1b92ed5.csv,-0.6163759,0.7,0.0005521883576351666,0.0,0.06130605096775788,0.2280701754385963,8.372050480065512e-06,6.692640541289561e-13,0.3275434851941807,0.0,0.0,0.0,16.224718,0.0,26.469501,151.0,-35552.769231,-326.990023,0,0
