household_id,Average Encryption Ratio,Standard Deviation Encryption Ratio,Average Reidentification Rate,Standard Deviation Reidentification Rate,Average Advanced Reidentification Rate,Standard Deviation Advance Reidentification Rate,Reidentification Duration (NS)_mean,Reidentification Duration (NS)_std,Average Memory Consumption,Standard Deviation Memory Consumption,Average Summation Error,Standard Deviation Summation Error,Average Deviation Error,Standard Deviation Deviation Error,Average Encryption Time,Standard Deviation Encryption Time,Average Decryption Time,Standard Deviation Decryption Time,Average Summation Operations Time,Standard Deviation Summation Operations Time,Average Deviation Operations Time,Standard Deviation Deviation Operations Time
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.2,,0.014,,0.001,,4094240.0,,4.0,,32492.769231,,273.067583,,10091000.0,,0.0,,2005700.0,,0.0,
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.78,,0.014,,0.001,,4094240.0,,4.0,,68.0,,2.741505,,0.0,,0.0,,1094100.0,,0.0,
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.48,,0.014,,0.001,,4094240.0,,4.0,,15911.461538,,83.407366,,10104500.0,,0.0,,0.0,,0.0,
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.2,,0.014,,0.001,,4094240.0,,4.0,,27405.769231,,172.353845,,5685800.0,,0.0,,0.0,,0.0,
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.2,,0.014,,0.001,,4094240.0,,4.0,,19426.538462,,188.476832,,4517500.0,,0.0,,0.0,,0.0,
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.2,,0.014,,0.001,,4094240.0,,4.0,,25441.230769,,153.727732,,0.0,,0.0,,1003100.0,,9029500.0,
f5850315-552a-440f-9871-173212ad467f.csv,0.21000000000000002,,0.014,,0.001,,4094240.0,,4.0,,33463.0,,182.685976,,0.0,,0.0,,2003600.0,,0.0,
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.32,,0.014,,0.001,,4094240.0,,4.0,,17662.769231,,127.594413,,14332700.0,,0.0,,0.0,,0.0,
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.14,,0.014,,0.001,,4094240.0,,4.0,,36908.0,,71.674622,,0.0,,0.0,,2008100.0,,0.0,
