household_id,Average Encryption Ratio,Standard Deviation Encryption Ratio,Average Reidentification Rate,Standard Deviation Reidentification Rate,Average Advanced Reidentification Rate,Standard Deviation Advance Reidentification Rate,Reidentification Duration (NS)_mean,Reidentification Duration (NS)_std,Average Memory Consumption,Standard Deviation Memory Consumption,Average Summation Error,Standard Deviation Summation Error,Average Deviation Error,Standard Deviation Deviation Error,Average Encryption Time,Standard Deviation Encryption Time,Average Decryption Time,Standard Deviation Decryption Time,Average Summation Operations Time,Standard Deviation Summation Operations Time,Average Deviation Operations Time,Standard Deviation Deviation Operations Time
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.8,,0.002,,0.003,,4046696.0,,14.0,,156207.923077,,273.067602,,0.0,,0.0,,0.0,,10550300.0,
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.3,,0.002,,0.003,,4046696.0,,14.0,,47.0,,2.741505,,10184300.0,,0.0,,0.0,,0.0,
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.66,,0.002,,0.003,,4046696.0,,14.0,,31030.307692,,83.407387,,3933800.0,,0.0,,0.0,,0.0,
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.87,,0.002,,0.003,,4046696.0,,14.0,,98609.615385,,172.353807,,6970300.0,,6368000.0,,0.0,,0.0,
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.9,,0.002,,0.003,,4046696.0,,14.0,,106255.692308,,188.476795,,6585600.0,,0.0,,8071700.0,,2196100.0,
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.89,,0.002,,0.003,,4046696.0,,14.0,,94512.461538,,153.727701,,5647200.0,,0.0,,0.0,,0.0,
f5850315-552a-440f-9871-173212ad467f.csv,0.86,,0.002,,0.003,,4046696.0,,14.0,,107880.153846,,182.685914,,0.0,,0.0,,0.0,,3093300.0,
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.6900000000000001,,0.002,,0.003,,4046696.0,,14.0,,64779.076923,,127.594416,,10140000.0,,0.0,,0.0,,0.0,
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.84,,0.002,,0.003,,4046696.0,,14.0,,38529.923077,,71.674613,,2915100.0,,0.0,,0.0,,0.0,
