household_id,Encryption Ratio_mean,Encryption Ratio_std,Reidentification Rate_mean,Reidentification Rate_std,Advanced Reidentification Rate_mean,Advanced Reidentification Rate_std,Memory Consumption (MiB)_mean,Memory Consumption (MiB)_std,Summation Error_mean,Summation Error_std,Deviation Error_mean,Deviation Error_std,Encryption Time (NS)_mean,Encryption Time (NS)_std,Decryption Time (NS)_mean,Decryption Time (NS)_std,Summation Operations Time (NS)_mean,Summation Operations Time (NS)_std,Deviation Operations Time (NS)_mean,Deviation Operations Time (NS)_std
MAC000248.csv,0.3,0.0,0.0022400000000000002,0.0020264912204760884,0.015799999999999995,0.0032659863237109116,5.48,2.4852900568478256,4719.95468928,1038.220589523463,5.7895654400000005,1.2093662252081405e-05,4351184.0,1582018.7951053763,107156.0,535780.0,1367928.0,1402478.4726571266,1052356.0,1057825.2108611013
MAC000252.csv,0.3,0.0,0.0022400000000000002,0.0020264912204760884,0.015799999999999995,0.0032659863237109116,5.48,2.4852900568478256,2548.3583204,2120.6806449860655,8.496581280000001,2.19250997718007e-05,3936288.0,1159722.2732620083,0.0,0.0,290336.0,841431.028011209,1753312.0,1275003.3344139403
MAC000253.csv,0.3,0.0,0.0022400000000000002,0.0020264912204760884,0.015799999999999995,0.0032659863237109116,5.48,2.4852900568478256,4789.4758768,312.0010839254494,3.64771288,5.03587132485179e-06,4033488.0,944312.7224424474,0.0,0.0,733872.0,1092879.8235701246,952480.0,1075184.704674814
MAC000255.csv,0.3,0.0,0.0022400000000000002,0.0020264912204760884,0.015799999999999995,0.0032659863237109116,5.48,2.4852900568478256,2418.23994412,24.521230666635812,4.947771,0.0,4048632.0,1354187.4029345668,0.0,0.0,582560.0,892359.3413903766,1605636.0,1374014.5122596049
MAC000256.csv,0.3,0.0,0.0022400000000000002,0.0020264912204760884,0.015799999999999995,0.0032659863237109116,5.48,2.4852900568478256,4935.94347376,2988.813814485273,4.6952854,1.9876703281549232e-05,4037596.0,1120323.9336162258,0.0,0.0,908068.0,1472181.9972747935,1461608.0,1624431.5823594008
MAC000258.csv,0.3,0.0,0.0022400000000000002,0.0020264912204760884,0.015799999999999995,0.0032659863237109116,5.48,2.4852900568478256,1219.47577208,589.8815943480037,4.00317764,2.3980686673710217e-05,4075320.0,1496769.9224775108,265956.0,921057.5760504877,464676.0,1046946.522941836,1144932.0,1254437.7059463735
MAC000271.csv,0.3,0.0,0.0022400000000000002,0.0020264912204760884,0.015799999999999995,0.0032659863237109116,5.48,2.4852900568478256,1403.45181868,690.9028971206455,3.29218024,2.1296087277538336e-05,3964416.0,1516862.4280292087,0.0,0.0,611596.0,1195305.8626979121,1632404.0,1516847.5935527165
MAC000272.csv,0.3,0.0,0.0022400000000000002,0.0020264912204760884,0.015799999999999995,0.0032659863237109116,5.48,2.4852900568478256,2460.16701852,432.21824624661366,3.92996596,1.6308177907558037e-05,3793264.0,1024839.5353582596,0.0,0.0,704800.0,1351646.244399769,1262204.0,1378669.906854671
MAC000274.csv,0.3,0.0,0.0022400000000000002,0.0020264912204760884,0.015799999999999995,0.0032659863237109116,5.48,2.4852900568478256,5739.8168604,670.1468053927414,6.06318244,1.9914567532483068e-05,4159776.0,1320590.5207772264,20400.0,101999.99999999999,572436.0,1061787.5579574914,1674140.0,1251669.2594291833
MAC004539.csv,0.3,0.0,0.0022400000000000002,0.0020264912204760884,0.015799999999999995,0.0032659863237109116,5.48,2.4852900568478256,2309.678446,9.47694634802445,1.6676899999999997,0.0,3525280.0,1111557.423168052,0.0,0.0,457376.0,917157.3530389065,1477392.0,1337056.4843840117
