household_id,Average Encryption Ratio,Standard Deviation Encryption Ratio,Average Reidentification Rate,Standard Deviation Reidentification Rate,Average Advanced Reidentification Rate,Standard Deviation Advance Reidentification Rate,Reidentification Duration (NS)_mean,Reidentification Duration (NS)_std,Average Memory Consumption,Standard Deviation Memory Consumption,Average Summation Error,Standard Deviation Summation Error,Average Deviation Error,Standard Deviation Deviation Error,Average Encryption Time,Standard Deviation Encryption Time,Average Decryption Time,Standard Deviation Decryption Time,Average Summation Operations Time,Standard Deviation Summation Operations Time,Average Deviation Operations Time,Standard Deviation Deviation Operations Time
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.4333333333333333,0.23094010767585033,0.004333333333333334,0.00404145188432738,0.0003333333333333333,0.0005773502691896258,4155033.3333333335,287144.7796536328,8.333333333333334,4.163331998932266,86259.20512833334,41640.906655712715,273.06761766666665,1.0598742079199228e-05,3434466.6666666665,1595417.2129362691,0.0,0.0,4254000.0,4540729.716686515,647333.3333333334,1121214.2227662532
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.6133333333333333,0.09504384952922165,0.004333333333333334,0.00404145188432738,0.0003333333333333333,0.0005773502691896258,4155033.3333333335,287144.7796536328,8.333333333333334,4.163331998932266,47.666666666666664,32.34707611722168,2.741505,0.0,4774666.666666667,4357067.158460302,0.0,0.0,0.0,0.0,3370200.0,5837357.63166863
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.43,0.23643180835073777,0.004333333333333334,0.00404145188432738,0.0003333333333333333,0.0005773502691896258,4155033.3333333335,287144.7796536328,8.333333333333334,4.163331998932266,14806.410256333334,7274.923517360183,83.407361,7.0000000023741545e-06,5128266.666666667,5038818.4421879435,0.0,0.0,0.0,0.0,3385433.3333333335,5863742.538970596
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.4333333333333333,0.23094010767585033,0.004333333333333334,0.00404145188432738,0.0003333333333333333,0.0005773502691896258,4155033.3333333335,287144.7796536328,8.333333333333334,4.163331998932266,50693.948718,28895.834355179675,172.35381066666665,1.778576209164999e-05,4237233.333333333,3860545.3375570313,0.0,0.0,0.0,0.0,0.0,0.0
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.4333333333333333,0.23094010767585033,0.004333333333333334,0.00404145188432738,0.0003333333333333333,0.0005773502691896258,4155033.3333333335,287144.7796536328,8.333333333333334,4.163331998932266,48552.666666666664,31428.18513019996,188.47682133333333,1.4011899704607087e-05,3746233.3333333335,3278595.843243466,0.0,0.0,0.0,0.0,1717300.0,2974450.851838033
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.4333333333333333,0.23094010767585033,0.004333333333333334,0.00404145188432738,0.0003333333333333333,0.0005773502691896258,4155033.3333333335,287144.7796536328,8.333333333333334,4.163331998932266,46413.56410233333,22345.082872699346,153.72770933333334,1.9604421277087725e-05,6665100.0,5954431.854509715,0.0,0.0,1164400.0,2016799.9603332006,3448833.3333333335,5973554.560170462
f5850315-552a-440f-9871-173212ad467f.csv,0.4333333333333333,0.23094010767585033,0.004333333333333334,0.00404145188432738,0.0003333333333333333,0.0005773502691896258,4155033.3333333335,287144.7796536328,8.333333333333334,4.163331998932266,55655.666666666664,32677.953518517003,182.68594266666665,2.4542480180469873e-05,6200233.333333333,5504589.730700494,0.0,0.0,3042366.6666666665,2822023.0196320745,3044300.0,2691607.045985725
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.5233333333333333,0.18147543451754936,0.004333333333333334,0.00404145188432738,0.0003333333333333333,0.0005773502691896258,4155033.3333333335,287144.7796536328,8.333333333333334,4.163331998932266,34095.102564,21299.228456733345,127.59443233333333,2.2300971580398315e-05,5795766.666666667,2991701.6902313866,0.0,0.0,489966.6666666667,572382.4974030332,0.0,0.0
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.4333333333333333,0.23094010767585033,0.004333333333333334,0.00404145188432738,0.0003333333333333333,0.0005773502691896258,4155033.3333333335,287144.7796536328,8.333333333333334,4.163331998932266,18642.769231000002,8804.745235250253,71.67464466666667,1.6165807542499374e-05,6259733.333333333,5484850.523335466,0.0,0.0,0.0,0.0,1866333.3333333333,3232584.157192715
