household_id,Average Encryption Ratio,Standard Deviation Encryption Ratio,Average Reidentification Rate,Standard Deviation Reidentification Rate,Average Advanced Reidentification Rate,Standard Deviation Advanced Reidentification Rate,Reidentification Duration (NS)_mean,Reidentification Duration (NS)_std,Average Memory Consumption,Standard Deviation Memory Consumption,Average Summation Error,Standard Deviation Summation Error,Average Deviation Error,Standard Deviation Deviation Error,Average Encryption Time,Standard Deviation Encryption Time,Average Decryption Time,Standard Deviation Decryption Time,Average Summation Operations Time,Standard Deviation Summation Operations Time,Average Deviation Operations Time,Standard Deviation Deviation Operations Time
MAC000248.csv,0.24333333333333332,0.26764404221527766,0.0016666666666666668,0.002886751345948129,0.007333333333333333,0.007023769168568492,3761335.3333333335,287138.9048184404,12.333333333333334,0.5773502691896258,1641.1105639999998,1830.1013038981678,3.8597249999999996,3.3426199016264175,1222566.6666666667,2117547.58230679,0.0,0.0,0.0,0.0,0.0,0.0
MAC000252.csv,0.22,0.2553429066960741,0.0016666666666666668,0.002886751345948129,0.007333333333333333,0.007023769168568492,3761335.3333333335,287138.9048184404,12.333333333333334,0.5773502691896258,5160.852231333333,4701.732270840985,5.66439,4.905505636944167,1717366.6666666667,2062916.4799703679,0.0,0.0,0.0,0.0,385033.3333333333,666897.2959409368
MAC000253.csv,0.2333333333333333,0.2516611478423583,0.0016666666666666668,0.002886751345948129,0.007333333333333333,0.007023769168568492,3761335.3333333335,287138.9048184404,12.333333333333334,0.5773502691896258,1499.962077,1758.0639065624314,2.4317896666666665,2.1059916279953095,1692700.0,2931842.4019718384,0.0,0.0,1683700.0,1546585.293477214,0.0,0.0
MAC000255.csv,0.2333333333333333,0.2516611478423583,0.0016666666666666668,0.002886751345948129,0.007333333333333333,0.007023769168568492,3761335.3333333335,287138.9048184404,12.333333333333334,0.5773502691896258,2054.5035643333335,2379.05439741612,3.298537666666667,2.8566174147005294,7834266.666666667,7077685.908072873,0.0,0.0,2841133.3333333335,4920987.284410856,3454133.3333333335,5982734.429450577
MAC000256.csv,0.2333333333333333,0.2516611478423583,0.0016666666666666668,0.002886751345948129,0.007333333333333333,0.007023769168568492,3761335.3333333335,287138.9048184404,12.333333333333334,0.5773502691896258,1950.8002823333334,2126.551910433522,3.1301896666666664,2.710823770000612,2005066.6666666667,3472877.3392294366,0.0,0.0,0.0,0.0,0.0,0.0
MAC000258.csv,0.2333333333333333,0.2516611478423583,0.0016666666666666668,0.002886751345948129,0.007333333333333333,0.007023769168568492,3761335.3333333335,287138.9048184404,12.333333333333334,0.5773502691896258,1889.9553073333334,1726.8671760280345,2.668782333333333,2.311233297947296,4348800.0,3800210.82704631,0.0,0.0,0.0,0.0,0.0,0.0
MAC000271.csv,0.2333333333333333,0.2516611478423583,0.0016666666666666668,0.002886751345948129,0.007333333333333333,0.007023769168568492,3761335.3333333335,287138.9048184404,12.333333333333334,0.5773502691896258,914.4848973333334,1264.2572280079391,2.1947756666666667,1.900731483236476,5702400.0,6061852.97413258,0.0,0.0,2427066.6666666665,4203802.780023503,2957800.0,3356550.3779922626
MAC000272.csv,0.2333333333333333,0.2516611478423583,0.0016666666666666668,0.002886751345948129,0.007333333333333333,0.007023769168568492,3761335.3333333335,287138.9048184404,12.333333333333334,0.5773502691896258,875.4271023333334,853.0493620290175,2.619988333333333,2.268976454288218,4692233.333333333,4064421.5385874207,0.0,0.0,0.0,0.0,3013000.0,5218669.0832050275
MAC000274.csv,0.19333333333333333,0.2685764943797825,0.0016666666666666668,0.002886751345948129,0.007333333333333333,0.007023769168568492,3761335.3333333335,287138.9048184404,12.333333333333334,0.5773502691896258,6969.271127,7479.7564527336945,4.042125333333334,3.500583224010298,1536000.0,2660430.0404257956,0.0,0.0,347666.6666666667,602176.3307647797,2378766.6666666665,2064922.8177666434
MAC004539.csv,0.2833333333333334,0.33291640592396965,0.0016666666666666668,0.002886751345948129,0.007333333333333333,0.007023769168568492,3761335.3333333335,287138.9048184404,12.333333333333334,0.5773502691896258,2771.8477179999995,2454.241266035352,1.111821,0.9628652304611481,5537833.333333333,5165416.984458596,0.0,0.0,0.0,0.0,0.0,0.0
