,Average Encryption Ratio,Standard Deviation Encryption Ratio,Average Reidentification Rate,Standard Deviation Reidentification Rate,Average Memory Consumption,Standard Deviation Memory Consumption,Average Summation Error,Standard Deviation Summation Error,Average Deviation Error,Standard Deviation Deviation Error,Average Encryption Time,Standard Deviation Encryption Time
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.43,0.25407785333546007,0.3461388130887292,0.3916630987245019,172.7,32.31459938376667,69864.1538462,48230.98847851335,-88.3691969,158.77547068889172,2227450,3923124.9090064247
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.45999999999999996,0.22705848487901867,0.29119339775943165,0.28194690007523193,166.9,26.564178051570796,132.1076923,80.27015717964862,-0.9626561,0.5564665505661494,4213500,4359663.384304394
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.43,0.25407785333546007,0.3461388130887292,0.3916630987245019,172.7,32.31459938376667,17558.4461538,27886.031266161277,-66.3212388,63.95189594690003,1006360,1729369.602678001
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.43,0.25407785333546007,0.3461388130887292,0.3916630987245019,172.7,32.31459938376667,14622.6307693,53930.954320442375,-281.5620177,71.39209309612593,1191810,2253809.2192010297
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.43,0.25407785333546007,0.3461388130887292,0.3916630987245019,172.7,32.31459938376667,17581.8,54367.68634593569,-471.505325,42.72490882977121,3422070,4290756.396940857
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.43,0.25407785333546007,0.3461388130887292,0.3916630987245019,172.7,32.31459938376667,21773.376923,58818.68616555648,-228.3980736,24.51586030823111,2891530,4202177.771650737
f5850315-552a-440f-9871-173212ad467f.csv,0.43,0.25407785333546007,0.3461388130887292,0.3916630987245019,172.7,32.31459938376667,12133.3000001,72982.0020478555,-631.2867073,160.90229552507532,793310,2088268.697297144
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.43,0.25407785333546007,0.3461388130887292,0.3916630987245019,172.7,32.31459938376667,6218.7615386,43274.62636095031,-243.8157621,168.5191564157187,2377860,3574104.2340704054
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.43,0.25407785333546007,0.3461388130887292,0.3916630987245019,172.7,32.31459938376667,6492.861538500001,20861.086881826475,-88.7104226,13.513996266611509,1392850,3257845.637244207
