household_id,Average Encryption Ratio,Standard Deviation Encryption Ratio,Average Reidentification Rate,Standard Deviation Reidentification Rate,Average Advanced Reidentification Rate,Standard Deviation Advance Reidentification Rate,Reidentification Duration (NS)_mean,Reidentification Duration (NS)_std,Average Memory Consumption,Standard Deviation Memory Consumption,Average Summation Error,Standard Deviation Summation Error,Average Deviation Error,Standard Deviation Deviation Error,Average Encryption Time,Standard Deviation Encryption Time,Average Decryption Time,Standard Deviation Decryption Time,Average Summation Operations Time,Standard Deviation Summation Operations Time,Average Deviation Operations Time,Standard Deviation Deviation Operations Time
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.8333333333333334,0.11547005383792516,0.0003333333333333333,0.0005773502691896258,0.0023333333333333335,0.0011547005383792514,3774994.3333333335,89942.34348922284,9.0,3.0,161617.33333333334,24928.742640099645,273.0676276666667,3.7859388876416056e-06,4884066.666666667,5040095.737516633,0.0,0.0,122100.0,211483.40360415992,2135900.0,3699487.319886365
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.36333333333333334,0.12220201853215576,0.0003333333333333333,0.0005773502691896258,0.0023333333333333335,0.0011547005383792514,3774994.3333333335,89942.34348922284,9.0,3.0,57.0,35.79106033634656,2.741505,0.0,8176466.666666667,5232273.288288116,0.0,0.0,606000.0,1049622.7893867397,3497000.0,6056981.674068364
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.7133333333333333,0.04041451884327384,0.0003333333333333333,0.0005773502691896258,0.0023333333333333335,0.0011547005383792514,3774994.3333333335,89942.34348922284,9.0,3.0,28211.897436,4218.63660702479,83.407364,2.475883680418029e-05,6809233.333333333,3069527.2361282823,0.0,0.0,0.0,0.0,667766.6666666666,1156605.7942675774
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.8333333333333334,0.11547005383792516,0.0003333333333333333,0.0005773502691896258,0.0023333333333333335,0.0011547005383792514,3774994.3333333335,89942.34348922284,9.0,3.0,95187.46153833333,14116.470205119464,172.35380266666667,1.2503332891631162e-05,5599900.0,1745680.420351904,0.0,0.0,0.0,0.0,4202900.0,4266825.659667852
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.8333333333333334,0.11547005383792516,0.0003333333333333333,0.0005773502691896258,0.0023333333333333335,0.0011547005383792514,3774994.3333333335,89942.34348922284,9.0,3.0,96053.84615366667,13628.977909697976,188.47683800000001,1.8520259164262966e-05,6496466.666666667,1382161.413632045,0.0,0.0,3386433.3333333335,5865474.589778165,4288433.333333333,5756526.591907079
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.8333333333333334,0.11547005383792516,0.0003333333333333333,0.0005773502691896258,0.0023333333333333335,0.0011547005383792514,3774994.3333333335,89942.34348922284,9.0,3.0,92369.79487166666,12116.083747071609,153.72770033333333,3.438507429288892e-05,3697900.0,3236642.737467328,0.0,0.0,0.0,0.0,667766.6666666666,1156605.7942675774
f5850315-552a-440f-9871-173212ad467f.csv,0.8333333333333334,0.11547005383792516,0.0003333333333333333,0.0005773502691896258,0.0023333333333333335,0.0011547005383792514,3774994.3333333335,89942.34348922284,9.0,3.0,103156.23076933333,12821.76584138951,182.68594833333336,3.023794524701952e-05,2759933.3333333335,2827460.7430224977,0.0,0.0,0.0,0.0,1069733.3333333333,1009082.282736811
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.6633333333333333,0.030550504633038943,0.0003333333333333333,0.0005773502691896258,0.0023333333333333335,0.0011547005383792514,3774994.3333333335,89942.34348922284,9.0,3.0,67513.89743566666,12394.599274747457,127.59443500000002,1.6522711646156753e-05,1692933.3333333333,2932246.5471602716,0.0,0.0,3360400.0,5820383.533754455,1676333.3333333333,2903494.503754628
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.7999999999999999,0.10535653752852742,0.0003333333333333333,0.0005773502691896258,0.0023333333333333335,0.0011547005383792514,3774994.3333333335,89942.34348922284,9.0,3.0,29485.76923066667,5232.630496596792,71.67464066666666,3.231614662918754e-05,3366766.6666666665,5831410.923895977,0.0,0.0,1732500.0,3000778.02411308,0.0,0.0
