household_id,Average Encryption Ratio,Standard Deviation Encryption Ratio,Average Reidentification Rate,Standard Deviation Reidentification Rate,Average Advanced Reidentification Rate,Standard Deviation Advance Reidentification Rate,Reidentification Duration (NS)_mean,Reidentification Duration (NS)_std,Average Memory Consumption,Standard Deviation Memory Consumption,Average Summation Error,Standard Deviation Summation Error,Average Deviation Error,Standard Deviation Deviation Error,Average Encryption Time,Standard Deviation Encryption Time,Average Decryption Time,Standard Deviation Decryption Time,Average Summation Operations Time,Standard Deviation Summation Operations Time,Average Deviation Operations Time,Standard Deviation Deviation Operations Time
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.6,0.2,0.0023333333333333335,0.002516611478423583,0.0026666666666666666,0.0015275252316519468,4273594.666666667,617669.2652029349,6.0,1.7320508075688772,117132.66666666667,37600.74088613383,273.06761166666666,1.3051181325422507e-05,6681933.333333333,3562910.5031327032,0.0,0.0,1655633.3333333333,1772898.4357072837,2807133.3333333335,3104697.3078439278
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.44333333333333336,0.3555746522649405,0.0023333333333333335,0.002516611478423583,0.0026666666666666666,0.0015275252316519468,4273594.666666667,617669.2652029349,6.0,1.7320508075688772,68.33333333333333,4.163331998932264,2.741505,0.0,7094166.666666667,4557978.4404199775,0.0,0.0,3110800.0,5388063.652185263,0.0,0.0
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.61,0.036055512754639925,0.0023333333333333335,0.002516611478423583,0.0026666666666666666,0.0015275252316519468,4273594.666666667,617669.2652029349,6.0,1.7320508075688772,22093.25641033333,5977.182414425332,83.40737033333333,2.0550750186275352e-05,4810666.666666667,4533830.343466033,0.0,0.0,3267600.0,2926580.087747472,1403466.6666666667,2430875.573396
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.6,0.2,0.0023333333333333335,0.002516611478423583,0.0026666666666666666,0.0015275252316519468,4273594.666666667,617669.2652029349,6.0,1.7320508075688772,70705.128205,23987.462255439066,172.35381033333337,2.3544284512506636e-05,7216466.666666667,2937777.8087073457,0.0,0.0,0.0,0.0,1398700.0,2422619.4645465887
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.6,0.2,0.0023333333333333335,0.002516611478423583,0.0026666666666666666,0.0015275252316519468,4273594.666666667,617669.2652029349,6.0,1.7320508075688772,67289.84615366667,26711.16033530045,188.47681866666667,2.3501772980265954e-05,8002166.666666667,1878796.5971156468,0.0,0.0,1345000.0,2329608.33618014,0.0,0.0
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.6,0.2,0.0023333333333333335,0.002516611478423583,0.0026666666666666666,0.0015275252316519468,4273594.666666667,617669.2652029349,6.0,1.7320508075688772,66665.30769233334,20719.09415884296,153.727705,2.5709920259840222e-05,5629033.333333333,3346861.8022459983,0.0,0.0,0.0,0.0,4384766.666666667,5547648.237166207
f5850315-552a-440f-9871-173212ad467f.csv,0.6,0.2,0.0023333333333333335,0.002516611478423583,0.0026666666666666666,0.0015275252316519468,4273594.666666667,617669.2652029349,6.0,1.7320508075688772,77958.974359,26203.61253400824,182.68593766666666,1.7616280352082887e-05,6976833.333333333,692299.65573683,0.0,0.0,0.0,0.0,4157766.6666666665,5548581.092796007
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.51,0.2570992026436489,0.0023333333333333335,0.002516611478423583,0.0026666666666666666,0.0015275252316519468,4273594.666666667,617669.2652029349,6.0,1.7320508075688772,46824.820512666665,14516.418219667745,127.59443700000001,9.539392018389152e-06,2880533.3333333335,2509770.781034263,0.0,0.0,0.0,0.0,931666.6666666666,1613694.002385004
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.6133333333333334,0.16010413278030436,0.0023333333333333335,0.002516611478423583,0.0026666666666666666,0.0015275252316519468,4273594.666666667,617669.2652029349,6.0,1.7320508075688772,22740.99999966667,10610.734279146656,71.67463500000001,1.3527749256223233e-05,3792200.0,6568283.072462697,0.0,0.0,0.0,0.0,3876633.3333333335,5391417.123849103
