Episode,HouseholdID,Total Reward,Selected Encryption Ratio,Scaled Average Reidentification Attack Duration,Scaled Average Reidentification Mean,Scaled Sum Remaining Entropy,Scaled Average Memory MiB,Scaled Summation Error,Scaled Deviation Error,Scaled Encryption Time,Scaled Decryption Time,Scaled Summation Operations Time,Scaled Deviation Operations Time,Average Reidentification Duration,Average Reidentification Mean,Sum Remaining Entropy,Average Memory MiB,Summation Error,Deviation Error,Encryption Time,Decryption Time,Summation Operations Time,Deviation Operations Time
1,8ecccc9e-ee7e-4942-a666-1af0c4a7c9cc.csv,0.27665004,0.4,0.9618482408772854,0.23384241933852534,0.09471831001022507,0.0,3.2236020628068162e-06,8.086375048127857e-13,0.3566342557965595,0.0,0.0,0.0,158.219904,0.23384241933852534,40.409474,120.0,13699.384615,-395.08531,0,0
2,e14e44b0-1b85-4343-a618-61e92984adfd.csv,-1.7191492,0.6,0.00019611482570297545,0.0,0.08117338299794827,0.7882352941176474,3.992116188481392e-06,6.075161898528615e-13,0.8499326851159312,0.0,0.0,0.0,15.762966,0.0,34.758376999999996,187.0,-16961.461538,-296.82116,0,0
3,47da96ed-3d5a-4b11-b273-77ce66a8b3d7.csv,-0.8314214,0.2,0.9794242727023771,0.7447152826944471,0.08193785888302185,0.6235294117647059,7.520572276151868e-06,1.0022881109163317e-13,0.0,0.0,0.36065559440559436,0.0,160.82357700000003,0.7447152826944471,35.077325,173.0,31938.538462,-48.969941,4125900,0
4,16bb182d-cb73-4cb8-9002-8b18177eaaa7.csv,-0.3910333,0.2,0.9794242727023771,0.7447152826944471,0.00221198211997738,0.6235294117647059,8.89154551405417e-07,2.5078257705180726e-13,0.0,0.0,0.0,0.0,160.82357700000003,0.7447152826944471,1.814786,173.0,3790.461538,-122.527723,0,0
5,13464844-b1ad-47e3-b2a9-b48426b2a986.csv,-1.0720403,0.7,0.0019712672203965054,0.0,0.0888435030967244,0.6823529411764708,1.0410976972441303e-05,1.1031127816774273e-12,0.3028047868362005,0.0,0.0,0.0,16.025933000000002,0.0,37.958438,178.0,-44207.307692,-538.960477,0,0
6,c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv,-1.2156445,0.9,0.0005891747856440199,0.0,0.036269259601049805,1.0,3.94089701543519e-05,2.18754605779062e-11,0.0,0.0,0.0,0.17992495646397733,15.821193,0.0,16.023868,205.0,-167293.769231,-10687.944935,0,2004400
7,77852396-f4a2-4d47-a864-8723417d9591.csv,-1.4773041,0.5,0.0,0.0,0.008521782015176295,0.5294117647058825,8.515869380880429e-07,1.2318759468764918e-12,0.5793492894540015,0.0,0.0,0.36002046641891533,15.733914000000002,0.0,4.447306,165.0,-3631.0,-601.871775,0,4010700
8,d0d09ece-30bb-431f-b812-4e39bfb33198.csv,-1.6690475,0.7,0.0019712672203965054,0.0,0.0722181012491154,0.6823529411764708,5.578201617794919e-06,2.4781574336030323e-13,0.4215407629020195,0.0,0.0,0.4949013482702286,16.025933000000002,0.0,31.022131999999996,178.0,-23693.846154,-121.078183,0,5513300
9,8ecccc9e-ee7e-4942-a666-1af0c4a7c9cc.csv,-1.1794422,0.1,1.0000000000000002,1.0000000000000002,0.09471831001022507,0.2588235294117649,1.744819016250951e-05,6.64097900485809e-13,0.0,0.0,0.0,0.8258828387282096,163.87161800000004,1.0000000000000002,40.409474,142.0,74077.846154,-324.465936,0,9200500
10,8190fe32-38c9-4b89-b97e-b865fde8131d.csv,-0.43836182,0.1,1.0000000000000002,1.0000000000000002,0.004247475743881347,0.2588235294117649,2.349470932357958e-06,0.0,0.0,0.0,0.17528846153846153,0.0,163.87161800000004,1.0000000000000002,2.6640170000000003,142.0,9989.0,0.0,2005300,0
11,8190fe32-38c9-4b89-b97e-b865fde8131d.csv,-0.5147996,0.3,0.9707572286931082,0.4930717103266915,0.004247475743881346,0.9882352941176471,2.3454115279707197e-06,7.792743165897897e-16,0.0,0.0,0.0,0.0,159.539661,0.4930717103266915,2.664017,204.0,9971.769231,-0.380739,0,0
12,13c202b0-14dc-42da-b5ca-21d132cc23fc.csv,-2.4551392,0.9,0.0005891747856440199,0.0,0.04701068651949286,1.0,2.5042846569611943e-05,1.6256208724046752e-12,0.5910321615557218,0.0,0.0,0.8176603651640008,15.821193,0.0,20.505313,205.0,-106314.538462,-794.248254,0,9108900
13,c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv,-0.2871027,0.1,1.0000000000000002,1.0000000000000002,0.02827836681299706,0.2588235294117649,8.018411113733631e-07,3.650442171173295e-10,0.0,0.0,0.0,0.0,163.87161800000004,1.0000000000000002,12.689976999999999,142.0,3419.846154,-178353.844368,0,0
14,8c06e577-095f-4628-8def-3e94a55f2e97.csv,-1.2097462,0.3,0.9707572286931082,0.4930717103266915,0.05806620605932779,0.9882352941176471,1.132325563149021e-05,3.2603578537282345e-13,0.0,0.0,0.641118881118881,0.0,159.539661,0.4930717103266915,25.117801,204.0,48079.615385,-159.295047,7334400,0
15,c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv,-2.5832286,0.9,0.0005891747856440199,0.0,0.00997016790021059,1.0,8.166470640753594e-06,4.230136673553197e-11,0.6938743455497383,0.0,0.8799650349650349,0.0,15.821193,0.0,5.051589,205.0,-34680.153846,-20667.664424,10066800,0
