filename,encryption_ratio,summation_error,deviation_error,encryption_time_ns,decryption_time_ns,summation_operations_time_ns,deviation_operations_time_ns
MAC000167.csv,0.30,1475.882000,-0.002400,0,0,0,0
MAC000169.csv,0.30,883.734077,-0.073936,0,0,0,0
MAC000170.csv,0.30,1918.639462,-0.118546,4030800,0,0,5294800
MAC000171.csv,0.30,857.467154,-0.052907,0,0,0,0
MAC000173.csv,0.30,709.866846,-0.052338,0,0,0,0
MAC000174.csv,0.30,3053.393308,-0.446905,0,0,0,0
MAC000175.csv,0.30,1414.915077,-0.023699,0,0,0,0
MAC000176.csv,0.30,1243.849538,-0.028768,0,0,0,0
MAC000177.csv,0.30,889.776769,-0.139677,0,0,10078300,0
MAC000178.csv,0.30,1300.772846,-0.154493,10341200,0,0,0
MAC000179.csv,0.30,1647.955231,-0.106341,0,0,0,0
MAC000180.csv,0.30,2249.229462,-0.341960,0,0,3143400,10450000
MAC000185.csv,0.30,796.128615,-0.102481,0,0,0,1128300
MAC000186.csv,0.30,84.362385,-0.039145,0,0,1099200,0
MAC000187.csv,0.30,1565.650538,-0.107456,0,0,0,0
MAC000188.csv,0.30,343.053692,-0.024097,0,0,0,0
MAC000189.csv,0.30,1442.602615,-0.425678,0,0,0,0
MAC000190.csv,0.30,1034.380077,-0.044717,10308100,0,0,0
MAC000191.csv,0.30,1512.035308,-0.810796,0,0,0,0
MAC000192.csv,0.30,1313.204308,-0.090961,0,0,0,9549000
MAC000193.csv,0.30,1363.755692,-0.456164,0,0,6034400,0
MAC000194.csv,0.30,2323.056538,-0.277069,5615500,0,0,0
MAC000198.csv,0.30,1754.300231,-0.119208,0,0,0,0
MAC000199.csv,0.30,830.391846,-0.045544,0,0,0,0
MAC000201.csv,0.30,1901.475538,-0.080122,4586600,0,0,5279800
MAC000203.csv,0.30,948.408077,-0.067841,0,0,0,0
MAC000205.csv,0.30,2040.812462,-0.211985,0,0,0,0
MAC000207.csv,0.30,2830.486077,-0.390698,0,0,0,0
MAC000209.csv,0.30,866.464154,-0.005862,0,0,0,0
MAC000211.csv,0.30,1990.357462,-0.112627,0,0,0,5191200
MAC000214.csv,0.30,1164.560077,-0.088218,0,0,8817800,0
MAC000218.csv,0.30,2901.575385,-0.247801,10342600,0,0,0
MAC000219.csv,0.30,1104.759077,-0.024025,1071300,0,1511900,0
MAC000221.csv,0.30,2111.197923,-0.327716,0,0,0,0
MAC000222.csv,0.30,555.931923,-1.564363,0,0,0,0
MAC000226.csv,0.30,1768.841692,-0.269049,0,0,0,0
MAC000230.csv,0.30,2258.428231,-0.228636,0,0,0,0
MAC000238.csv,0.30,978.382923,-0.310467,0,0,0,0
MAC000239.csv,0.30,1301.461077,-0.047128,9123900,0,0,10410400
MAC000243.csv,0.30,1632.311692,-0.354639,0,0,0,1676900
MAC000244.csv,0.30,1166.743077,-0.012396,0,0,0,1025600
MAC000245.csv,0.30,4861.496231,-0.579873,0,0,0,1090700
MAC000246.csv,0.30,3134.470231,-0.339465,0,0,0,1073000
MAC000248.csv,0.30,1716.052154,-0.350898,6753400,0,0,1097400
MAC000252.csv,0.30,1827.518462,-1.574556,1508600,0,0,1096700
MAC000253.csv,0.30,1558.325462,-0.159638,2031000,0,10371400,1199800
MAC000255.csv,0.30,3412.664538,-0.265269,0,0,0,1060600
MAC000256.csv,0.30,3520.952462,-0.281418,0,0,0,1043900
MAC000258.csv,0.30,1418.724769,-0.178578,0,0,0,0
MAC000271.csv,0.30,1807.450000,-0.130669,0,0,0,3582700
MAC000272.csv,0.30,2087.184231,-0.180893,0,0,4074500,0
MAC000274.csv,0.30,3879.908231,-0.516659,0,0,0,1808900
MAC004539.csv,0.30,723.511846,-0.035315,0,0,0,1130500
MAC000015.csv,0.40,870.208538,-0.297987,0,0,0,2534100
MAC000017.csv,0.40,747.890538,-0.056376,0,0,0,379400
MAC000024.csv,0.40,1428.708462,-1.272407,0,0,0,0
MAC000033.csv,0.40,-52.760000,-0.077352,0,0,0,0
MAC000034.csv,0.40,-2880.484308,-8.477961,10350400,0,0,5351200
MAC000044.csv,0.40,1793.521538,-0.225091,0,0,0,0
MAC000046.csv,0.40,470.261769,-0.295458,0,0,0,0
MAC000047.csv,0.40,436.798308,-0.009663,0,0,0,0
MAC000049.csv,0.40,1679.255385,-2.285841,0,0,0,4867800
MAC000055.csv,0.40,1339.765308,-0.194300,10508200,0,10048300,0
MAC000066.csv,0.40,836.408231,-0.043263,0,0,0,0
MAC000067.csv,0.40,1106.478462,-0.034744,0,0,0,0
MAC000069.csv,0.40,586.341077,-0.041244,5608700,0,3222500,0
MAC000108.csv,0.40,-63.827846,-0.013903,0,0,1346500,0
MAC000145.csv,0.40,1034.665615,-0.095525,0,0,0,0
MAC000147.csv,0.40,723.689231,-0.076864,4857900,0,0,0
MAC000150.csv,0.40,413.168692,-0.206307,0,0,0,0
MAC000151.csv,0.40,-28.369846,-0.011588,0,0,0,11760900
MAC000152.csv,0.40,532.364462,-0.184381,0,0,0,0
MAC000153.csv,0.40,1626.335154,-1.371378,0,0,0,0
MAC000155.csv,0.40,1396.493538,-0.165919,10272000,0,5799800,0
MAC000158.csv,0.40,22.695154,-0.032187,1567900,0,0,0
MAC000159.csv,0.40,75.777077,-0.131599,0,0,0,0
MAC000160.csv,0.40,757.914538,-0.151084,0,0,0,0
MAC000162.csv,0.40,420.848615,-0.025029,0,0,0,9035400
MAC000163.csv,0.40,12.301077,-0.360702,0,0,0,0
MAC000166.csv,0.40,575.668692,-0.095894,9228600,0,0,0
MAC000167.csv,0.40,1421.534000,-0.002126,0,0,0,0
MAC000169.csv,0.40,570.753769,-0.070888,0,0,0,0
MAC000170.csv,0.40,1431.316077,-0.117791,6332300,0,0,5890100
MAC000171.csv,0.40,-167.598077,-0.051013,0,0,8584300,0
MAC000173.csv,0.40,468.650538,-0.046428,4291500,0,0,0
MAC000174.csv,0.40,1190.361154,-0.445681,0,0,1525500,0
MAC000175.csv,0.40,1030.676000,-0.022083,0,0,0,4817800
MAC000176.csv,0.40,870.998462,-0.028624,0,0,0,0
MAC000177.csv,0.40,-434.964000,-0.130413,0,0,0,0
MAC000178.csv,0.40,-146.333462,-0.159627,0,0,0,0
MAC000179.csv,0.40,319.324462,-0.100392,10072300,0,0,0
MAC000180.csv,0.40,869.849154,-0.320107,1777900,0,0,0
MAC000185.csv,0.40,519.918308,-0.098562,0,0,5962700,0
MAC000186.csv,0.40,-48.856385,-0.034802,0,0,0,0
MAC000187.csv,0.40,246.187000,-0.106125,0,0,0,10696500
MAC000188.csv,0.40,137.656154,-0.023426,8528400,0,0,0
MAC000189.csv,0.40,-27.633692,-0.396186,0,0,0,0
MAC000190.csv,0.40,785.405000,-0.044626,0,0,4533800,0
MAC000191.csv,0.40,806.844385,-0.762287,5576200,0,0,0
MAC000192.csv,0.40,1030.208000,-0.082417,2469500,0,0,0
MAC000193.csv,0.40,1000.423846,-0.396305,2284500,0,0,0
MAC000194.csv,0.40,963.473000,-0.240959,0,0,0,0
MAC000198.csv,0.40,567.869462,-0.106309,0,0,4070400,0
MAC000199.csv,0.40,537.669538,-0.043890,0,0,0,10184100
MAC000201.csv,0.40,1530.586462,-0.075866,0,0,0,1667400
MAC000203.csv,0.40,697.971000,-0.066472,0,0,0,0
MAC000205.csv,0.40,1350.052308,-0.231894,11411400,0,0,0
MAC000207.csv,0.40,1113.642692,-0.383895,0,0,0,4035200
MAC000209.csv,0.40,-236.188308,-0.005523,0,0,0,1354300
MAC000211.csv,0.40,598.791923,-0.108717,0,0,6146000,0
MAC000214.csv,0.40,911.491000,-0.083106,0,0,0,0
MAC000218.csv,0.40,1283.425538,-0.242743,9155700,0,0,3530500
MAC000219.csv,0.40,829.322000,-0.023033,0,0,0,0
MAC000221.csv,0.40,1585.945308,-0.302900,0,0,0,0
MAC000222.csv,0.40,-1202.164231,-1.361667,0,0,0,0
MAC000226.csv,0.40,1216.183538,-0.282044,6872000,0,0,0
MAC000230.csv,0.40,870.886692,-0.212779,0,0,0,0
MAC000238.csv,0.40,503.724308,-0.280066,3452700,0,0,0
MAC000239.csv,0.40,996.476000,-0.045647,0,0,0,0
MAC000243.csv,0.40,1157.089077,-0.326059,0,0,0,10725700
MAC000244.csv,0.40,898.522000,-0.010960,0,0,0,0
MAC000245.csv,0.40,3112.514077,-0.561489,0,0,9864800,0
MAC000246.csv,0.40,2592.967615,-0.335205,10073400,0,525600,0
MAC000248.csv,0.40,179.892308,-0.439674,2079500,0,0,0
MAC000252.csv,0.40,1135.125538,-1.424293,1879900,0,0,0
MAC000253.csv,0.40,1055.990846,-0.149449,0,0,0,0
MAC000255.csv,0.40,1756.473923,-0.249882,0,0,0,0
MAC000256.csv,0.40,1676.887538,-0.320005,6508800,0,0,10172100
MAC000258.csv,0.40,98.490000,-0.174835,1114700,0,0,0
MAC000271.csv,0.40,400.972462,-0.132889,0,0,0,0
MAC000272.csv,0.40,714.026692,-0.175003,0,0,0,0
MAC000274.csv,0.40,1457.112692,-0.538187,6507600,0,7556800,5534700
MAC004539.csv,0.40,496.619538,-0.033365,2546500,0,0,0
MAC000015.csv,0.50,-486.139769,-0.265754,0,0,0,0
MAC000017.csv,0.50,513.796231,-0.053262,7542800,0,0,4488800
MAC000024.csv,0.50,105.365692,-1.134288,0,0,0,1065700
MAC000033.csv,0.50,-333.677077,-0.070329,0,0,0,1120500
MAC000034.csv,0.50,-3197.229385,-7.133603,0,0,0,0
MAC000044.csv,0.50,339.971231,-0.219447,8107100,0,9028800,3529100
MAC000046.csv,0.50,-35.482846,-0.268983,2011100,0,0,0
MAC000047.csv,0.50,194.652000,-0.009721,0,0,2100900,0
MAC000049.csv,0.50,-738.080154,-2.066734,0,0,0,0
MAC000055.csv,0.50,-107.703000,-0.179836,0,0,2003400,0
MAC000066.csv,0.50,-283.393000,-0.042270,10178600,0,0,0
MAC000067.csv,0.50,-91.844308,-0.030972,3930500,0,1188400,0
MAC000069.csv,0.50,-721.001692,-0.043482,2015600,0,1005300,0
MAC000108.csv,0.50,-171.529385,-0.012906,1128100,0,1048100,10075800
MAC000145.csv,0.50,-401.956692,-0.093050,3028900,0,1049200,1181400
MAC000147.csv,0.50,-474.579538,-0.070918,2162200,0,0,0
MAC000150.csv,0.50,29.332846,-0.196096,2003100,0,1047400,0
MAC000151.csv,0.50,-145.497385,-0.010514,4006400,0,1008200,0
MAC000152.csv,0.50,83.463846,-0.183785,2247500,0,1045500,0
MAC000153.csv,0.50,-200.943000,-1.359408,2066200,0,1049000,0
MAC000155.csv,0.50,-15.246769,-0.155165,2009400,0,0,9220100
MAC000158.csv,0.50,-154.536385,-0.029774,2004200,0,0,0
MAC000159.csv,0.50,-355.523538,-0.122544,4006900,0,2014100,0
MAC000160.csv,0.50,503.499462,-0.151623,2109900,0,0,0
MAC000162.csv,0.50,212.798308,-0.023388,2002700,0,2003400,0
MAC000163.csv,0.50,-440.789538,-0.351220,3014100,0,0,6583900
MAC000166.csv,0.50,225.282846,-0.089498,2004300,0,2003100,1130900
MAC000167.csv,0.50,1214.596462,-0.012275,3046200,0,0,0
MAC000169.csv,0.50,303.911462,-0.065399,2002800,0,1502800,2529400
MAC000170.csv,0.50,-7.683000,-0.114983,2003800,0,505700,2088900
MAC000171.csv,0.50,-283.740846,-0.047705,2002700,0,0,0
MAC000173.csv,0.50,300.918231,-0.041610,3096500,0,0,2003400
MAC000174.csv,0.50,386.856692,-0.430374,2008400,0,0,2002700
MAC000175.csv,0.50,-237.212769,-0.020252,2004900,0,0,0
MAC000176.csv,0.50,-498.207846,-0.026205,2003800,0,0,2002800
MAC000177.csv,0.50,-730.616308,-0.119193,3006400,0,0,2006100
MAC000178.csv,0.50,-558.904077,-0.158458,2037100,0,0,0
MAC000179.csv,0.50,-36.399385,-0.093832,2002700,0,0,2056200
MAC000180.csv,0.50,455.913308,-0.304814,3005400,0,0,2006700
MAC000185.csv,0.50,301.588000,-0.093295,3291400,0,0,2003900
MAC000186.csv,0.50,-161.055154,-0.030890,0,0,10079900,0
MAC000187.csv,0.50,2.543923,-0.096549,0,0,0,2003400
MAC000188.csv,0.50,-33.161385,-0.022129,0,0,1956600,2004200
MAC000189.csv,0.50,-266.304769,-0.371780,0,0,0,0
MAC000190.csv,0.50,-449.093000,-0.040539,10450900,0,0,0
MAC000191.csv,0.50,-783.483462,-0.704406,2049100,0,0,0
MAC000192.csv,0.50,-197.492769,-0.078031,0,0,3533600,0
MAC000193.csv,0.50,-319.698923,-0.353263,0,0,0,0
MAC000194.csv,0.50,621.117923,-0.239059,8188900,0,1271500,7615300
MAC000198.csv,0.50,372.211923,-0.097929,0,0,0,0
MAC000199.csv,0.50,295.253231,-0.041847,0,0,0,2708900
MAC000201.csv,0.50,250.153692,-0.071335,7645600,0,0,2082000
MAC000203.csv,0.50,-556.129000,-0.064757,2663200,0,3528800,2003600
MAC000205.csv,0.50,-47.824000,-0.215130,0,0,0,0
MAC000207.csv,0.50,-496.037154,-0.360094,5135800,0,0,2002700
MAC000209.csv,0.50,-378.203077,-0.005088,0,0,0,2002700
MAC000211.csv,0.50,156.712077,-0.102144,0,0,0,0
MAC000214.csv,0.50,-337.203769,-0.078015,8293000,0,0,2003900
MAC000218.csv,0.50,610.917385,-0.230354,0,0,0,2028400
MAC000219.csv,0.50,-365.428769,-0.022309,0,0,0,1005500
MAC000221.csv,0.50,199.961000,-0.283313,7128500,0,0,2015000
MAC000222.csv,0.50,-1566.031308,-1.197904,1224700,0,8043900,2012200
MAC000226.csv,0.50,-215.319538,-0.292338,0,0,0,0
MAC000230.csv,0.50,479.668846,-0.202515,0,0,0,2004300
MAC000238.csv,0.50,-761.891231,-0.243342,7528300,0,0,1003100
MAC000239.csv,0.50,-217.608769,-0.041899,2646700,0,2533700,0
MAC000243.csv,0.50,-295.905231,-0.303790,0,0,0,0
MAC000244.csv,0.50,-330.044769,-0.012659,0,0,0,0
MAC000245.csv,0.50,1319.667923,-0.529548,6780900,0,0,0
MAC000246.csv,0.50,1229.170077,-0.322340,2534300,0,0,8943600
MAC000248.csv,0.50,-385.493846,-0.441965,0,0,0,1525700
MAC000252.csv,0.50,-403.513538,-1.287351,4074100,0,0,1336700
MAC000253.csv,0.50,-347.668692,-0.139856,0,0,0,0
MAC000255.csv,0.50,31.252538,-0.255770,0,0,0,0
MAC000256.csv,0.50,92.751692,-0.348304,6132700,0,0,0
MAC000258.csv,0.50,-242.505077,-0.172531,0,0,0,0
MAC000271.csv,0.50,6.692615,-0.129809,0,0,0,0
MAC000272.csv,0.50,356.809615,-0.163191,0,0,10242200,0
MAC000274.csv,0.50,-221.563923,-0.648125,10450400,0,0,9036200
MAC004539.csv,0.50,357.004000,-0.031031,1517700,0,0,0
MAC000015.csv,0.60,-954.119615,-0.240109,0,0,0,0
MAC000017.csv,0.60,-674.136538,-0.056766,10509100,0,2009500,2004200
MAC000024.csv,0.60,-277.039385,-1.011782,0,0,0,0
MAC000033.csv,0.60,-573.920154,-0.065229,0,0,1054800,3632900
