Episode,HouseholdID,Total Reward,Selected Encryption Ratio,Scaled Average Reidentification Attack Duration,Scaled Average Reidentification Mean,Scaled Sum Remaining Entropy,Scaled Average Memory MiB,Scaled Summation Error,Scaled Deviation Error,Scaled Encryption Time,Scaled Decryption Time,Scaled Summation Operations Time,Scaled Deviation Operations Time,Average Reidentification Duration,Average Reidentification Mean,Sum Remaining Entropy,Average Memory MiB,Summation Error,Deviation Error,Encryption Time,Decryption Time,Summation Operations Time,Deviation Operations Time
1,MAC000188.csv,0.26077673,0.6,0.00010663191323886934,0.0,-0.6196491306933516,0.1200000000000001,0.015533657636281369,0.0019341827082197107,0.13523926479717147,0.0,0.0,0.08627193281900732,14.70154,0.0,14.375286999999998,110.0,-212.652923,-0.021791,0,1010900
2,MAC000222.csv,-0.40674543,0.5,-1.3877787807814457e-17,0.0,-0.5688879633478988,0.52,0.11559084930790607,0.11761266872461477,0.2224298939299884,0.0,0.0,0.0,14.684745999999999,0.0,26.354136,130.0,-1566.031308,-1.197904,0,0
3,MAC000176.csv,0.4321186,0.6,0.00010663191323886934,0.0,-0.6249432028389187,0.1200000000000001,0.07081815498118903,0.0021130933792724263,0.0,0.0,0.0,0.0,14.70154,0.0,13.125967999999999,110.0,-960.433692,-0.02361,0,0
4,MAC000211.csv,-0.101426624,0.6,0.00010663191323886934,0.0,-0.589693096206918,0.1200000000000001,0.08880230952619877,0.009776056755697428,0.0,0.0,0.0,0.4726479825220182,14.70154,0.0,21.444447,110.0,-1203.688231,-0.10152,0,5538300
5,MAC000188.csv,0.40029705,0.4,0.8415635425882299,0.22757894736842105,-0.6017269582944569,0.0,0.009989039683346083,0.002094995763289084,0.6677822460932229,0.0,0.0,0.13554823513347444,147.22685,0.22757894736842105,18.604642,104.0,137.656154,-0.023426,0,1588300
6,MAC000174.csv,-0.1735514,0.5,-1.3877787807814457e-17,0.0,-0.5477088440713138,0.52,0.028412790403539532,0.042121020921925996,0.0,0.0,0.0,0.13072642862019526,14.684745999999999,0.0,31.35208,130.0,386.856692,-0.430374,0,1531800
7,MAC000153.csv,0.78406453,0.4,0.8415635425882299,0.22757894736842105,-0.5168117181388172,0.0,0.1200491985357594,0.13467498304577957,0.0,0.0,0.09200760318609703,0.0,147.22685,0.22757894736842105,38.643322999999995,104.0,1626.335154,-1.371378,1016500,0
8,MAC000230.csv,-0.533511,0.3,0.8743054131525034,0.49610526315789477,-0.44034763451800524,0.6000000000000001,0.1667807400327045,0.022278755415146033,0.0,0.0,0.0,0.5629992489929678,152.383533,0.49610526315789477,56.687661999999996,134.0,2258.428231,-0.228636,0,6597000
9,MAC000222.csv,0.043897886,0.3,0.8743054131525034,0.49610526315789477,-0.4602668320944766,0.6000000000000001,0.04091276305168495,0.1536563331574389,0.0,0.0,0.0,0.0,152.383533,0.49610526315789477,51.98704,134.0,555.931923,-1.564363,0,0
10,MAC000173.csv,-0.4207668,0.7,0.0012799639231868137,0.0,-0.6195711806604796,0.3799999999999999,0.07604079026962339,0.0032784224780259045,0.5822987233812853,0.0,0.0,0.0,14.886334,0.0,14.393682000000002,123.0,-1031.075308,-0.035458,0,0
11,MAC000174.csv,-1.0925454,0.3,0.8743054131525034,0.49610526315789477,-0.3971640155053231,0.6000000000000001,0.22555364047446597,0.04374695401877726,0.0,0.0,0.0,0.9986089301563461,152.383533,0.49610526315789477,66.878327,134.0,3053.393308,-0.446905,0,11701300
12,MAC000190.csv,-0.051357526,0.1,1.0000000000000002,0.9999999999999999,-0.46230180891621764,0.23999999999999977,0.19148253689886688,0.005512199416056815,0.07666459744676257,0.0,0.0,0.0,172.17981000000003,0.9999999999999999,51.506817,116.0,2592.545923,-0.058169,0,0
13,MAC000218.csv,-0.4303963,0.1,1.0000000000000002,0.9999999999999999,-0.40382956328497266,0.23999999999999977,0.38153771394435354,0.027650108167680317,0.0,0.0,0.18503801593048516,0.0,172.17981000000003,0.9999999999999999,65.305361,116.0,5163.241385,-0.283247,2044300,0
14,MAC000209.csv,-0.30611378,0.5,-1.3877787807814457e-17,0.0,-0.634556554318867,0.52,0.02777301632091485,0.0002913322746883693,0.0,0.0,0.0,0.39260599440158395,14.684745999999999,0.0,10.857365999999999,130.0,-378.203077,-0.005088,0,4600400
15,MAC000162.csv,-0.23415145,0.8,5.985584411712097e-05,0.0,-0.680565363049725,0.3599999999999999,0.10236000767691192,0.0019025118802488616,0.4505141561631265,0.0,0.0,0.0,14.694173000000001,0.0,0.0,122.0,-1387.070308,-0.021469,0,0
16,MAC000189.csv,-0.061591715,0.6,0.00010663191323886934,0.0,-0.5768803185748136,0.1200000000000001,0.03190001629032358,0.03404456636292507,0.27078216512374836,0.0,0.1818519188993483,0.0,14.70154,0.0,24.468064000000002,110.0,-434.025077,-0.34826,2009100,0
17,MAC000218.csv,-0.7827956,0.2,0.9282096548752788,0.7645263157894738,-0.41048775464945153,1.0,0.3328336024219204,0.024133072557178385,0.0,0.0,0.0,0.0,160.87318499999998,0.7645263157894738,63.73413099999999,154.0,4504.467231,-0.247489,0,0
18,MAC000218.csv,-1.4900575,0.9,0.0004735576982907719,0.0,-0.680565363049725,0.3599999999999999,0.37208691210834877,0.02309226292491899,0.6801098485870827,0.0,0.7358073859522085,0.0,14.759329,0.0,0.0,122.0,-5035.409385,-0.236907,8129200,0
